Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;200;10;0;1;13000000000;180877;1726112781221597613
1;200;10;0;1;13000000000;291334;1726112781231620846
2;200;10;0;1;13000000000;194883;1726112781241607490
3;200;10;0;1;13000000000;104641;1726112781251535011
4;200;10;0;1;13000000000;81522;1726112781261565638
5;200;10;0;1;13000000000;79785;1726112781271562527
6;200;10;0;1;13000000000;82803;1726112781281562313
7;200;10;0;1;13000000000;81307;1726112781291562052
8;200;10;0;1;13000000000;82659;1726112781301561990
9;200;10;0;1;13000000000;81499;1726112781311563208
10;200;10;0;1;13000000000;83052;1726112781321563118
11;200;10;0;1;13000000000;81937;1726112781331561046
12;200;10;0;1;13000000000;82643;1726112781341566358
13;200;10;0;1;13000000000;90169;1726112781351529612
14;200;10;0;1;13000000000;83569;1726112781361560590
15;200;10;0;1;13000000000;81761;1726112781371562591
16;200;10;0;1;13000000000;78863;1726112781381573141
17;200;10;0;1;13000000000;77976;1726112781391571984
18;200;10;0;1;13000000000;78545;1726112781401572100
19;200;10;0;1;13000000000;77837;1726112781411574689
20;200;10;0;1;13000000000;78910;1726112781421575978
21;200;10;0;1;13000000000;77630;1726112781431572389
22;200;10;0;1;13000000000;78873;1726112781441577503
23;200;10;0;1;13000000000;77779;1726112781451577718
24;200;10;0;1;13000000000;78490;1726112781461574350
25;200;10;0;1;13000000000;77545;1726112781471578629
26;200;10;0;1;13000000000;78094;1726112781481578144
27;200;10;0;1;13000000000;77461;1726112781491574441
28;200;10;0;1;13000000000;78730;1726112781501575701
29;200;10;0;1;13000000000;77803;1726112781511574483
30;200;10;0;1;13000000000;78602;1726112781521576637
31;200;10;0;1;13000000000;77560;1726112781531575715
32;200;10;0;1;13000000000;78688;1726112781541580406
33;200;10;0;1;13000000000;77835;1726112781551576180
34;200;10;0;1;13000000000;78973;1726112781561575168
35;200;10;0;1;13000000000;77730;1726112781571575634
36;200;10;0;1;13000000000;78563;1726112781581576327
37;200;10;0;1;13000000000;77683;1726112781591577560
38;200;10;0;1;13000000000;78285;1726112781601578998
39;200;10;0;1;13000000000;77584;1726112781611576468
40;200;10;0;1;13000000000;78775;1726112781621579933
41;200;10;0;1;13000000000;77529;1726112781631579969
42;200;10;0;1;13000000000;79152;1726112781641577098
43;200;10;0;1;13000000000;77682;1726112781651576881
44;200;10;0;1;13000000000;79066;1726112781661580672
45;200;10;0;1;13000000000;77565;1726112781671576930
46;200;10;0;1;13000000000;78567;1726112781681578428
47;200;10;0;1;13000000000;77664;1726112781691578687
48;200;10;0;1;13000000000;78805;1726112781701579296
49;200;10;0;1;13000000000;77547;1726112781711579376
