Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000000;10;0;4;15000000000;25846913;1726140018848113026
1;1000000;10;0;4;15000000000;6189727;1726140018870783618
2;1000000;10;0;4;15000000000;3160199;1726140018878124179
3;1000000;10;0;4;15000000000;3084881;1726140018888148422
4;1000000;10;0;4;15000000000;3077433;1726140018898155790
5;1000000;10;0;4;15000000000;2826713;1726140018908097311
6;1000000;10;0;4;15000000000;2859791;1726140018918158788
7;1000000;10;0;4;15000000000;2845345;1726140018928081344
8;1000000;10;0;4;15000000000;2859888;1726140018938153227
9;1000000;10;0;4;15000000000;2840172;1726140018948083211
10;1000000;10;0;4;15000000000;2848249;1726140018958155243
11;1000000;10;0;4;15000000000;2838328;1726140018968160005
12;1000000;10;0;4;15000000000;2852549;1726140018978154768
13;1000000;10;0;4;15000000000;2832325;1726140018988161205
14;1000000;10;0;4;15000000000;2865697;1726140018998155790
15;1000000;10;0;4;15000000000;2890386;1726140019008115038
16;1000000;10;0;4;15000000000;2870584;1726140019018156938
17;1000000;10;0;4;15000000000;2795188;1726140019028163960
18;1000000;10;0;4;15000000000;2934427;1726140019038163370
19;1000000;10;0;4;15000000000;2799063;1726140019048089050
20;1000000;10;0;4;15000000000;2871001;1726140019058162844
21;1000000;10;0;4;15000000000;2800972;1726140019068164372
22;1000000;10;0;4;15000000000;2810198;1726140019078166025
23;1000000;10;0;4;15000000000;2798766;1726140019088165258
24;1000000;10;0;4;15000000000;2807909;1726140019098166180
25;1000000;10;0;4;15000000000;2822246;1726140019108163675
26;1000000;10;0;4;15000000000;2809110;1726140019118164793
27;1000000;10;0;4;15000000000;2827700;1726140019128163892
28;1000000;10;0;4;15000000000;2899933;1726140019138110378
29;1000000;10;0;4;15000000000;2869492;1726140019148095462
30;1000000;10;0;4;15000000000;3001688;1726140019158182355
31;1000000;10;0;4;15000000000;2848933;1726140019168166740
32;1000000;10;0;4;15000000000;2865188;1726140019178167928
33;1000000;10;0;4;15000000000;2843773;1726140019188167433
34;1000000;10;0;4;15000000000;2859966;1726140019198167434
35;1000000;10;0;4;15000000000;2922617;1726140019208183253
36;1000000;10;0;4;15000000000;2883356;1726140019218166901
37;1000000;10;0;4;15000000000;2885708;1726140019228090155
38;1000000;10;0;4;15000000000;2869162;1726140019238157248
39;1000000;10;0;4;15000000000;2852280;1726140019248161653
40;1000000;10;0;4;15000000000;2856513;1726140019258161144
41;1000000;10;0;4;15000000000;2843265;1726140019268161810
42;1000000;10;0;4;15000000000;2850446;1726140019278160913
43;1000000;10;0;4;15000000000;2841865;1726140019288164743
44;1000000;10;0;4;15000000000;2858359;1726140019298161264
45;1000000;10;0;4;15000000000;2839634;1726140019308161636
46;1000000;10;0;4;15000000000;2857921;1726140019318161703
47;1000000;10;0;4;15000000000;2786604;1726140019328169555
48;1000000;10;0;4;15000000000;2798020;1726140019338170547
49;1000000;10;0;4;15000000000;2784084;1726140019348170646
