Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;350000;10;0;3;10000000000;20678840;1726130853628455015
1;350000;10;0;3;10000000000;2356833;1726130853647969094
2;350000;10;0;3;10000000000;1984608;1726130853649309048
3;350000;10;0;3;10000000000;1173604;1726130853658515933
4;350000;10;0;3;10000000000;1089659;1726130853668525606
5;350000;10;0;3;10000000000;966170;1726130853678477316
6;350000;10;0;3;10000000000;910677;1726130853688466867
7;350000;10;0;3;10000000000;915555;1726130853698475115
8;350000;10;0;3;10000000000;915358;1726130853708474558
9;350000;10;0;3;10000000000;917053;1726130853718473759
10;350000;10;0;3;10000000000;915074;1726130853728473946
11;350000;10;0;3;10000000000;916739;1726130853738473865
12;350000;10;0;3;10000000000;916888;1726130853748469026
13;350000;10;0;3;10000000000;916439;1726130853758474958
14;350000;10;0;3;10000000000;913948;1726130853768475683
15;350000;10;0;3;10000000000;920037;1726130853778475026
16;350000;10;0;3;10000000000;918051;1726130853788475838
17;350000;10;0;3;10000000000;916585;1726130853798476329
18;350000;10;0;3;10000000000;917851;1726130853808473865
19;350000;10;0;3;10000000000;921512;1726130853818474175
20;350000;10;0;3;10000000000;915647;1726130853828475409
21;350000;10;0;3;10000000000;917729;1726130853838474291
22;350000;10;0;3;10000000000;953765;1726130853848483951
23;350000;10;0;3;10000000000;928124;1726130853858480811
24;350000;10;0;3;10000000000;917967;1726130853868477035
25;350000;10;0;3;10000000000;928354;1726130853878479321
26;350000;10;0;3;10000000000;913699;1726130853888473316
27;350000;10;0;3;10000000000;919570;1726130853898478248
28;350000;10;0;3;10000000000;919109;1726130853908457930
29;350000;10;0;3;10000000000;918392;1726130853918481229
30;350000;10;0;3;10000000000;923909;1726130853928439518
31;350000;10;0;3;10000000000;925509;1726130853938480968
32;350000;10;0;3;10000000000;917532;1726130853948477879
33;350000;10;0;3;10000000000;918707;1726130853958478840
34;350000;10;0;3;10000000000;916011;1726130853968481408
35;350000;10;0;3;10000000000;911259;1726130853978480334
36;350000;10;0;3;10000000000;909484;1726130853988477695
37;350000;10;0;3;10000000000;916374;1726130853998480616
38;350000;10;0;3;10000000000;915046;1726130854008479879
39;350000;10;0;3;10000000000;915449;1726130854018482519
40;350000;10;0;3;10000000000;914972;1726130854028480124
41;350000;10;0;3;10000000000;893961;1726130854038487827
42;350000;10;0;3;10000000000;892379;1726130854048486809
43;350000;10;0;3;10000000000;893689;1726130854058489390
44;350000;10;0;3;10000000000;892097;1726130854068488357
45;350000;10;0;3;10000000000;894903;1726130854078488971
46;350000;10;0;3;10000000000;891346;1726130854088490019
47;350000;10;0;3;10000000000;894703;1726130854098492069
48;350000;10;0;3;10000000000;893803;1726130854108488922
49;350000;10;0;3;10000000000;891262;1726130854118490419
