Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;2;5000000000;269132;1726123461170628928
1;10000;10;0;2;5000000000;261666;1726123461180643308
2;10000;10;0;2;5000000000;221944;1726123461190622176
3;10000;10;0;2;5000000000;211797;1726123461200595644
4;10000;10;0;2;5000000000;214298;1726123461210605005
5;10000;10;0;2;5000000000;214235;1726123461220594444
6;10000;10;0;2;5000000000;213827;1726123461230613234
7;10000;10;0;2;5000000000;213664;1726123461240601636
8;10000;10;0;2;5000000000;211470;1726123461250597321
9;10000;10;0;2;5000000000;213346;1726123461260609023
10;10000;10;0;2;5000000000;214922;1726123461270601172
11;10000;10;0;2;5000000000;209709;1726123461280592046
12;10000;10;0;2;5000000000;204858;1726123461290604657
13;10000;10;0;2;5000000000;254785;1726123461300648465
14;10000;10;0;2;5000000000;213949;1726123461310578369
15;10000;10;0;2;5000000000;209922;1726123461320591736
16;10000;10;0;2;5000000000;214364;1726123461330599184
17;10000;10;0;2;5000000000;210417;1726123461340606681
18;10000;10;0;2;5000000000;212172;1726123461350603487
19;10000;10;0;2;5000000000;212034;1726123461360606948
20;10000;10;0;2;5000000000;209901;1726123461370609567
21;10000;10;0;2;5000000000;207513;1726123461380599755
22;10000;10;0;2;5000000000;212316;1726123461390607475
23;10000;10;0;2;5000000000;209956;1726123461400598700
24;10000;10;0;2;5000000000;205439;1726123461410590480
25;10000;10;0;2;5000000000;210804;1726123461420604206
26;10000;10;0;2;5000000000;207143;1726123461430605722
27;10000;10;0;2;5000000000;209257;1726123461440603533
28;10000;10;0;2;5000000000;211206;1726123461450617309
29;10000;10;0;2;5000000000;209314;1726123461460605743
30;10000;10;0;2;5000000000;211079;1726123461470603519
31;10000;10;0;2;5000000000;206084;1726123461480604516
32;10000;10;0;2;5000000000;211792;1726123461490611727
33;10000;10;0;2;5000000000;208082;1726123461500600002
34;10000;10;0;2;5000000000;212039;1726123461510611503
35;10000;10;0;2;5000000000;209392;1726123461520617778
36;10000;10;0;2;5000000000;208581;1726123461530600649
37;10000;10;0;2;5000000000;210419;1726123461540612993
38;10000;10;0;2;5000000000;205091;1726123461550605026
39;10000;10;0;2;5000000000;210057;1726123461560602430
40;10000;10;0;2;5000000000;209613;1726123461570604329
41;10000;10;0;2;5000000000;213603;1726123461580618120
42;10000;10;0;2;5000000000;208726;1726123461590601264
43;10000;10;0;2;5000000000;201762;1726123461600608366
44;10000;10;0;2;5000000000;203165;1726123461610603111
45;10000;10;0;2;5000000000;208135;1726123461620539123
46;10000;10;0;2;5000000000;197607;1726123461630592231
47;10000;10;0;2;5000000000;210369;1726123461640614579
48;10000;10;0;2;5000000000;174913;1726123461650581828
49;10000;10;0;2;5000000000;206797;1726123461660603225
