Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;2;1000000000;187990;1726111090843353480
1;100;10;0;2;1000000000;210121;1726111090853325459
2;100;10;0;2;1000000000;207494;1726111090863353200
3;100;10;0;2;1000000000;147638;1726111090873290403
4;100;10;0;2;1000000000;81674;1726111090883248241
5;100;10;0;2;1000000000;83390;1726111090893251413
6;100;10;0;2;1000000000;84844;1726111090903249857
7;100;10;0;2;1000000000;84633;1726111090913249680
8;100;10;0;2;1000000000;83889;1726111090923249277
9;100;10;0;2;1000000000;84881;1726111090933252039
10;100;10;0;2;1000000000;83123;1726111090943250696
11;100;10;0;2;1000000000;82382;1726111090953252628
12;100;10;0;2;1000000000;81655;1726111090963250199
13;100;10;0;2;1000000000;116797;1726111090973273290
14;100;10;0;2;1000000000;112511;1726111090983275450
15;100;10;0;2;1000000000;93267;1726111090993255464
16;100;10;0;2;1000000000;85413;1726111091003256321
17;100;10;0;2;1000000000;85748;1726111091013253126
18;100;10;0;2;1000000000;86910;1726111091023253644
19;100;10;0;2;1000000000;83270;1726111091033250751
20;100;10;0;2;1000000000;79653;1726111091043249863
21;100;10;0;2;1000000000;80840;1726111091053253592
22;100;10;0;2;1000000000;80803;1726111091063251884
23;100;10;0;2;1000000000;81410;1726111091073255001
24;100;10;0;2;1000000000;81039;1726111091083254436
25;100;10;0;2;1000000000;81242;1726111091093250993
26;100;10;0;2;1000000000;79649;1726111091103249858
27;100;10;0;2;1000000000;131134;1726111091113285198
28;100;10;0;2;1000000000;159720;1726111091123312640
29;100;10;0;2;1000000000;165404;1726111091133318916
30;100;10;0;2;1000000000;160657;1726111091143309809
31;100;10;0;2;1000000000;170357;1726111091153316447
32;100;10;0;2;1000000000;162779;1726111091163308801
33;100;10;0;2;1000000000;165411;1726111091173308087
34;100;10;0;2;1000000000;164106;1726111091183302228
35;100;10;0;2;1000000000;178716;1726111091193320766
36;100;10;0;2;1000000000;189537;1726111091203334976
37;100;10;0;2;1000000000;192859;1726111091213349653
38;100;10;0;2;1000000000;190228;1726111091223343160
39;100;10;0;2;1000000000;191382;1726111091233336363
40;100;10;0;2;1000000000;188967;1726111091243349818
41;100;10;0;2;1000000000;190454;1726111091253343936
42;100;10;0;2;1000000000;190914;1726111091263335842
43;100;10;0;2;1000000000;188365;1726111091273352853
44;100;10;0;2;1000000000;191298;1726111091283350004
45;100;10;0;2;1000000000;190301;1726111091293310878
46;100;10;0;2;1000000000;190493;1726111091303352724
47;100;10;0;2;1000000000;188723;1726111091313345998
48;100;10;0;2;1000000000;189143;1726111091323349640
49;100;10;0;2;1000000000;189541;1726111091333355155
