Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;600;10;0;5;8000000000;22324303;1726117485336549684
1;600;10;0;5;8000000000;301577;1726117485358722659
2;600;10;0;5;8000000000;166209;1726117485366550463
3;600;10;0;5;8000000000;171115;1726117485376574280
4;600;10;0;5;8000000000;81968;1726117485386516901
5;600;10;0;5;8000000000;82072;1726117485396478470
6;600;10;0;5;8000000000;81297;1726117485406514456
7;600;10;0;5;8000000000;82296;1726117485416516641
8;600;10;0;5;8000000000;80777;1726117485426514876
9;600;10;0;5;8000000000;81921;1726117485436519137
10;600;10;0;5;8000000000;80570;1726117485446520938
11;600;10;0;5;8000000000;81868;1726117485456517530
12;600;10;0;5;8000000000;80878;1726117485466521767
13;600;10;0;5;8000000000;82126;1726117485476516871
14;600;10;0;5;8000000000;81069;1726117485486516674
15;600;10;0;5;8000000000;82187;1726117485496446016
16;600;10;0;5;8000000000;81239;1726117485506518074
17;600;10;0;5;8000000000;82269;1726117485516518273
18;600;10;0;5;8000000000;80724;1726117485526516772
19;600;10;0;5;8000000000;81727;1726117485536519797
20;600;10;0;5;8000000000;80950;1726117485546517893
21;600;10;0;5;8000000000;88997;1726117485556478397
22;600;10;0;5;8000000000;81378;1726117485566517276
23;600;10;0;5;8000000000;82879;1726117485576472950
24;600;10;0;5;8000000000;81352;1726117485586515936
25;600;10;0;5;8000000000;82000;1726117485596513795
26;600;10;0;5;8000000000;81505;1726117485606519984
27;600;10;0;5;8000000000;82374;1726117485616515199
28;600;10;0;5;8000000000;81139;1726117485626522876
29;600;10;0;5;8000000000;82404;1726117485636448805
30;600;10;0;5;8000000000;82305;1726117485646478152
31;600;10;0;5;8000000000;81982;1726117485656516115
32;600;10;0;5;8000000000;80945;1726117485666519557
33;600;10;0;5;8000000000;82342;1726117485676520300
34;600;10;0;5;8000000000;80821;1726117485686520749
35;600;10;0;5;8000000000;82172;1726117485696522041
36;600;10;0;5;8000000000;81259;1726117485706523466
37;600;10;0;5;8000000000;82171;1726117485716523665
38;600;10;0;5;8000000000;80780;1726117485726521916
39;600;10;0;5;8000000000;82485;1726117485736453050
40;600;10;0;5;8000000000;80693;1726117485746519738
41;600;10;0;5;8000000000;81988;1726117485756519402
42;600;10;0;5;8000000000;80694;1726117485766522612
43;600;10;0;5;8000000000;80051;1726117485776530173
44;600;10;0;5;8000000000;78391;1726117485786530030
45;600;10;0;5;8000000000;80235;1726117485796530812
46;600;10;0;5;8000000000;78839;1726117485806530633
47;600;10;0;5;8000000000;80194;1726117485816532448
48;600;10;0;5;8000000000;78696;1726117485826533284
49;600;10;0;5;8000000000;80325;1726117485836536696
