Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;6;15000000000;22348335;1726116129143199428
1;400;10;0;6;15000000000;303095;1726116129165396320
2;400;10;0;6;15000000000;179424;1726116129173208291
3;400;10;0;6;15000000000;167225;1726116129183240320
4;400;10;0;6;15000000000;81167;1726116129193179578
5;400;10;0;6;15000000000;78933;1726116129203173561
6;400;10;0;6;15000000000;79966;1726116129213177474
7;400;10;0;6;15000000000;78519;1726116129223175138
8;400;10;0;6;15000000000;79651;1726116129233175565
9;400;10;0;6;15000000000;79074;1726116129243178374
10;400;10;0;6;15000000000;80014;1726116129253177011
11;400;10;0;6;15000000000;78864;1726116129263175411
12;400;10;0;6;15000000000;79806;1726116129273177529
13;400;10;0;6;15000000000;79025;1726116129283176788
14;400;10;0;6;15000000000;80226;1726116129293176546
15;400;10;0;6;15000000000;78494;1726116129303107356
16;400;10;0;6;15000000000;80123;1726116129313177999
17;400;10;0;6;15000000000;79006;1726116129323175306
18;400;10;0;6;15000000000;71041;1726116129366438331
19;400;10;0;6;15000000000;78143;1726116129373185812
20;400;10;0;6;15000000000;76966;1726116129383188695
21;400;10;0;6;15000000000;80035;1726116129393131409
22;400;10;0;6;15000000000;80848;1726116129403187472
23;400;10;0;6;15000000000;96262;1726116129413136564
24;400;10;0;6;15000000000;77057;1726116129423185508
25;400;10;0;6;15000000000;78023;1726116129433187289
26;400;10;0;6;15000000000;76832;1726116129443186132
27;400;10;0;6;15000000000;77928;1726116129453192421
28;400;10;0;6;15000000000;79175;1726116129463130996
29;400;10;0;6;15000000000;78207;1726116129473185959
30;400;10;0;6;15000000000;76562;1726116129483187028
31;400;10;0;6;15000000000;78162;1726116129493187941
32;400;10;0;6;15000000000;76738;1726116129503188804
33;400;10;0;6;15000000000;78075;1726116129513189201
34;400;10;0;6;15000000000;77076;1726116129523188275
35;400;10;0;6;15000000000;78150;1726116129533192664
36;400;10;0;6;15000000000;76695;1726116129543188421
37;400;10;0;6;15000000000;78149;1726116129553187610
38;400;10;0;6;15000000000;76653;1726116129563189194
39;400;10;0;6;15000000000;78118;1726116129573189745
40;400;10;0;6;15000000000;76804;1726116129583189324
41;400;10;0;6;15000000000;78503;1726116129593190189
42;400;10;0;6;15000000000;76985;1726116129603191312
43;400;10;0;6;15000000000;77855;1726116129613189740
44;400;10;0;6;15000000000;77159;1726116129623193430
45;400;10;0;6;15000000000;78019;1726116129633193361
46;400;10;0;6;15000000000;76889;1726116129643190703
47;400;10;0;6;15000000000;77867;1726116129653194056
48;400;10;0;6;15000000000;76990;1726116129663190591
49;400;10;0;6;15000000000;80329;1726116129673283315
