Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;800;10;0;6;2000000000;225372;1726119410274432517
1;800;10;0;6;2000000000;472755;1726119410284137227
2;800;10;0;6;2000000000;415745;1726119410294002026
3;800;10;0;6;2000000000;355439;1726119410303970689
4;800;10;0;6;2000000000;369841;1726119410313960016
5;800;10;0;6;2000000000;409964;1726119410324084057
6;800;10;0;6;2000000000;361648;1726119410333958961
7;800;10;0;6;2000000000;403796;1726119410344001384
8;800;10;0;6;2000000000;368257;1726119410353961280
9;800;10;0;6;2000000000;411332;1726119410363999192
10;800;10;0;6;2000000000;330457;1726119410373951687
11;800;10;0;6;2000000000;403031;1726119410383982015
12;800;10;0;6;2000000000;411495;1726119410393999847
13;800;10;0;6;2000000000;436214;1726119410404038398
14;800;10;0;6;2000000000;427863;1726119410413996675
15;800;10;0;6;2000000000;387368;1726119410423997964
16;800;10;0;6;2000000000;443083;1726119410434011702
17;800;10;0;6;2000000000;353258;1726119410443977737
18;800;10;0;6;2000000000;427674;1726119410454014088
19;800;10;0;6;2000000000;375849;1726119410463982845
20;800;10;0;6;2000000000;437179;1726119410474019870
21;800;10;0;6;2000000000;437985;1726119410484027910
22;800;10;0;6;2000000000;349486;1726119410493950257
23;800;10;0;6;2000000000;343675;1726119410503973365
24;800;10;0;6;2000000000;333622;1726119410513933542
25;800;10;0;6;2000000000;413564;1726119410523963010
26;800;10;0;6;2000000000;396932;1726119410533959125
27;800;10;0;6;2000000000;405134;1726119410543966872
28;800;10;0;6;2000000000;108116;1726119410553798585
29;800;10;0;6;2000000000;90892;1726119410563786715
30;800;10;0;6;2000000000;95452;1726119410573782966
31;800;10;0;6;2000000000;92417;1726119410583788067
32;800;10;0;6;2000000000;152770;1726119410593825009
33;800;10;0;6;2000000000;160896;1726119410603832739
34;800;10;0;6;2000000000;133395;1726119410613799688
35;800;10;0;6;2000000000;98411;1726119410623797362
36;800;10;0;6;2000000000;101404;1726119410633790140
37;800;10;0;6;2000000000;102871;1726119410643800898
38;800;10;0;6;2000000000;109878;1726119410653794161
39;800;10;0;6;2000000000;103816;1726119410663802217
40;800;10;0;6;2000000000;103898;1726119410673785059
41;800;10;0;6;2000000000;97461;1726119410683794727
42;800;10;0;6;2000000000;94483;1726119410693782723
43;800;10;0;6;2000000000;93428;1726119410703789173
44;800;10;0;6;2000000000;94332;1726119410713784863
45;800;10;0;6;2000000000;94472;1726119410723786201
46;800;10;0;6;2000000000;90518;1726119410733783327
47;800;10;0;6;2000000000;96880;1726119410743796454
48;800;10;0;6;2000000000;99818;1726119410753791681
49;800;10;0;6;2000000000;106054;1726119410763804828
