Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;1;4000000000;178858;1726119752274518902
1;1000;10;0;1;4000000000;196569;1726119752284518448
2;1000;10;0;1;4000000000;203310;1726119752294528507
3;1000;10;0;1;4000000000;163290;1726119752304491596
4;1000;10;0;1;4000000000;82940;1726119752314434442
5;1000;10;0;1;4000000000;84848;1726119752324435959
6;1000;10;0;1;4000000000;82225;1726119752334434853
7;1000;10;0;1;4000000000;84327;1726119752344437338
8;1000;10;0;1;4000000000;81801;1726119752354433197
9;1000;10;0;1;4000000000;84262;1726119752364439251
10;1000;10;0;1;4000000000;81218;1726119752374434356
11;1000;10;0;1;4000000000;83968;1726119752384436515
12;1000;10;0;1;4000000000;81419;1726119752394436863
13;1000;10;0;1;4000000000;94517;1726119752404442631
14;1000;10;0;1;4000000000;84139;1726119752414432828
15;1000;10;0;1;4000000000;84295;1726119752424442684
16;1000;10;0;1;4000000000;81489;1726119752434438555
17;1000;10;0;1;4000000000;84293;1726119752444441498
18;1000;10;0;1;4000000000;82330;1726119752454440554
19;1000;10;0;1;4000000000;84071;1726119752464441582
20;1000;10;0;1;4000000000;81400;1726119752474436538
21;1000;10;0;1;4000000000;83338;1726119752484439256
22;1000;10;0;1;4000000000;82328;1726119752494436293
23;1000;10;0;1;4000000000;83817;1726119752504439014
24;1000;10;0;1;4000000000;81566;1726119752514441797
25;1000;10;0;1;4000000000;83771;1726119752524440877
26;1000;10;0;1;4000000000;81586;1726119752534437678
27;1000;10;0;1;4000000000;84179;1726119752544441524
28;1000;10;0;1;4000000000;82126;1726119752554439145
29;1000;10;0;1;4000000000;84257;1726119752564441591
30;1000;10;0;1;4000000000;81910;1726119752574441837
31;1000;10;0;1;4000000000;83020;1726119752584441166
32;1000;10;0;1;4000000000;81417;1726119752594439496
33;1000;10;0;1;4000000000;84393;1726119752604444679
34;1000;10;0;1;4000000000;82037;1726119752614441119
35;1000;10;0;1;4000000000;84162;1726119752624442401
36;1000;10;0;1;4000000000;81616;1726119752634439615
37;1000;10;0;1;4000000000;83560;1726119752644441314
38;1000;10;0;1;4000000000;82165;1726119752654442806
39;1000;10;0;1;4000000000;84825;1726119752664442147
40;1000;10;0;1;4000000000;81385;1726119752674441901
41;1000;10;0;1;4000000000;83897;1726119752684446079
42;1000;10;0;1;4000000000;82215;1726119752694441190
43;1000;10;0;1;4000000000;83771;1726119752704448768
44;1000;10;0;1;4000000000;81667;1726119752714442112
45;1000;10;0;1;4000000000;84110;1726119752724442629
46;1000;10;0;1;4000000000;81380;1726119752734445734
47;1000;10;0;1;4000000000;84089;1726119752744444767
48;1000;10;0;1;4000000000;81865;1726119752754446755
49;1000;10;0;1;4000000000;83282;1726119752764447651
