Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;3;3000000000;200191;1726114936207036309
1;400;10;0;3;3000000000;196176;1726114936217048054
2;400;10;0;3;3000000000;198346;1726114936227076872
3;400;10;0;3;3000000000;176544;1726114936237045654
4;400;10;0;3;3000000000;86646;1726114936246977597
5;400;10;0;3;3000000000;88763;1726114936256978042
6;400;10;0;3;3000000000;83570;1726114936266976202
7;400;10;0;3;3000000000;83934;1726114936276975327
8;400;10;0;3;3000000000;107564;1726114936286993785
9;400;10;0;3;3000000000;180537;1726114936297052144
10;400;10;0;3;3000000000;166748;1726114936307039374
11;400;10;0;3;3000000000;163470;1726114936317030055
12;400;10;0;3;3000000000;174371;1726114936327058395
13;400;10;0;3;3000000000;176163;1726114936337036914
14;400;10;0;3;3000000000;184496;1726114936347031701
15;400;10;0;3;3000000000;162218;1726114936357037115
16;400;10;0;3;3000000000;148459;1726114936367030217
17;400;10;0;3;3000000000;177402;1726114936377046475
18;400;10;0;3;3000000000;177552;1726114936387052313
19;400;10;0;3;3000000000;154553;1726114936397049898
20;400;10;0;3;3000000000;154703;1726114936407044777
21;400;10;0;3;3000000000;176371;1726114936417064915
22;400;10;0;3;3000000000;176027;1726114936427059813
23;400;10;0;3;3000000000;205456;1726114936437078149
24;400;10;0;3;3000000000;202851;1726114936447103669
25;400;10;0;3;3000000000;193710;1726114936457080992
26;400;10;0;3;3000000000;191760;1726114936467080328
27;400;10;0;3;3000000000;201625;1726114936477078539
28;400;10;0;3;3000000000;193859;1726114936487091459
29;400;10;0;3;3000000000;186683;1726114936497091279
30;400;10;0;3;3000000000;202258;1726114936507089637
31;400;10;0;3;3000000000;199877;1726114936517094889
32;400;10;0;3;3000000000;199690;1726114936527095198
33;400;10;0;3;3000000000;195027;1726114936537075597
34;400;10;0;3;3000000000;202367;1726114936547084515
35;400;10;0;3;3000000000;182810;1726114936557059508
36;400;10;0;3;3000000000;191113;1726114936567078822
37;400;10;0;3;3000000000;202062;1726114936577081671
38;400;10;0;3;3000000000;199046;1726114936587090681
39;400;10;0;3;3000000000;188924;1726114936597074162
40;400;10;0;3;3000000000;192950;1726114936607083539
41;400;10;0;3;3000000000;191078;1726114936617086458
42;400;10;0;3;3000000000;190251;1726114936627093226
43;400;10;0;3;3000000000;183920;1726114936637071278
44;400;10;0;3;3000000000;191328;1726114936647086353
45;400;10;0;3;3000000000;188307;1726114936657086106
46;400;10;0;3;3000000000;191335;1726114936667083585
47;400;10;0;3;3000000000;190868;1726114936677078747
48;400;10;0;3;3000000000;191661;1726114936687087810
49;400;10;0;3;3000000000;194359;1726114936697080558
