Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;200;10;0;3;13000000000;22384574;1726113366408439716
1;200;10;0;3;13000000000;306499;1726113366430674429
2;200;10;0;3;13000000000;181706;1726113366438522353
3;200;10;0;3;13000000000;166080;1726113366448557640
4;200;10;0;3;13000000000;82004;1726113366458491593
5;200;10;0;3;13000000000;77518;1726113366468490085
6;200;10;0;3;13000000000;78939;1726113366478489582
7;200;10;0;3;13000000000;77762;1726113366488491701
8;200;10;0;3;13000000000;80656;1726113366498485990
9;200;10;0;3;13000000000;79434;1726113366508478729
10;200;10;0;3;13000000000;80972;1726113366518483815
11;200;10;0;3;13000000000;79115;1726113366528489178
12;200;10;0;3;13000000000;80817;1726113366538484608
13;200;10;0;3;13000000000;79362;1726113366548483654
14;200;10;0;3;13000000000;80575;1726113366558469399
15;200;10;0;3;13000000000;81065;1726113366568443340
16;200;10;0;3;13000000000;80957;1726113366578486773
17;200;10;0;3;13000000000;80551;1726113366588477510
18;200;10;0;3;13000000000;78664;1726113366598492818
19;200;10;0;3;13000000000;78440;1726113366608418349
20;200;10;0;3;13000000000;78940;1726113366618496695
21;200;10;0;3;13000000000;83275;1726113366628450491
22;200;10;0;3;13000000000;78873;1726113366638495179
23;200;10;0;3;13000000000;78550;1726113366648493478
24;200;10;0;3;13000000000;78830;1726113366658492339
25;200;10;0;3;13000000000;78254;1726113366668505837
26;200;10;0;3;13000000000;78286;1726113366678492005
27;200;10;0;3;13000000000;78647;1726113366688496140
28;200;10;0;3;13000000000;80712;1726113366698489595
29;200;10;0;3;13000000000;80672;1726113366708453498
30;200;10;0;3;13000000000;80586;1726113366718488304
31;200;10;0;3;13000000000;80578;1726113366728486733
32;200;10;0;3;13000000000;74656;1726113366740029532
33;200;10;0;3;13000000000;80914;1726113366748488721
34;200;10;0;3;13000000000;80270;1726113366758489826
35;200;10;0;3;13000000000;80741;1726113366768491904
36;200;10;0;3;13000000000;80434;1726113366778489073
37;200;10;0;3;13000000000;81012;1726113366788489518
38;200;10;0;3;13000000000;78999;1726113366798496635
39;200;10;0;3;13000000000;78743;1726113366808498298
40;200;10;0;3;13000000000;79052;1726113366818497652
41;200;10;0;3;13000000000;78906;1726113366828497134
42;200;10;0;3;13000000000;78201;1726113366838497439
43;200;10;0;3;13000000000;78850;1726113366848501265
44;200;10;0;3;13000000000;78667;1726113366858497434
45;200;10;0;3;13000000000;78480;1726113366868497361
46;200;10;0;3;13000000000;78742;1726113366878498898
47;200;10;0;3;13000000000;78445;1726113366888499882
48;200;10;0;3;13000000000;78902;1726113366898499102
49;200;10;0;3;13000000000;78959;1726113366908497540
