Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;1;3000000000;186384;1726110920330689709
1;100;10;0;1;3000000000;208876;1726110920340683127
2;100;10;0;1;3000000000;202549;1726110920350706418
3;100;10;0;1;3000000000;179172;1726110920360672956
4;100;10;0;1;3000000000;127199;1726110920370626039
5;100;10;0;1;3000000000;131227;1726110920380629709
6;100;10;0;1;3000000000;121186;1726110920390629495
7;100;10;0;1;3000000000;126480;1726110920400626634
8;100;10;0;1;3000000000;127794;1726110920410627840
9;100;10;0;1;3000000000;121379;1726110920420625733
10;100;10;0;1;3000000000;118724;1726110920430628164
11;100;10;0;1;3000000000;127771;1726110920440623297
12;100;10;0;1;3000000000;118900;1726110920450628862
13;100;10;0;1;3000000000;145993;1726110920460635615
14;100;10;0;1;3000000000;153524;1726110920470650886
15;100;10;0;1;3000000000;127870;1726110920480628203
16;100;10;0;1;3000000000;127181;1726110920490627583
17;100;10;0;1;3000000000;125303;1726110920500629913
18;100;10;0;1;3000000000;126277;1726110920510632149
19;100;10;0;1;3000000000;123485;1726110920520626740
20;100;10;0;1;3000000000;121326;1726110920530628828
21;100;10;0;1;3000000000;129400;1726110920540639075
22;100;10;0;1;3000000000;118077;1726110920550626743
23;100;10;0;1;3000000000;122382;1726110920560630102
24;100;10;0;1;3000000000;125821;1726110920570633720
25;100;10;0;1;3000000000;119235;1726110920580630854
26;100;10;0;1;3000000000;117020;1726110920590630429
27;100;10;0;1;3000000000;124304;1726110920600633902
28;100;10;0;1;3000000000;120234;1726110920610632297
29;100;10;0;1;3000000000;118876;1726110920620634768
30;100;10;0;1;3000000000;127590;1726110920630636802
31;100;10;0;1;3000000000;122066;1726110920640632339
32;100;10;0;1;3000000000;122490;1726110920650632558
33;100;10;0;1;3000000000;130471;1726110920660634028
34;100;10;0;1;3000000000;121207;1726110920670636429
35;100;10;0;1;3000000000;122452;1726110920680629812
36;100;10;0;1;3000000000;126726;1726110920690632849
37;100;10;0;1;3000000000;125419;1726110920700644625
38;100;10;0;1;3000000000;119629;1726110920710636567
39;100;10;0;1;3000000000;124847;1726110920720634185
40;100;10;0;1;3000000000;124584;1726110920730638094
41;100;10;0;1;3000000000;119781;1726110920740636938
42;100;10;0;1;3000000000;125570;1726110920750638147
43;100;10;0;1;3000000000;121166;1726110920760632132
44;100;10;0;1;3000000000;122022;1726110920770632872
45;100;10;0;1;3000000000;124344;1726110920780637222
46;100;10;0;1;3000000000;121164;1726110920790633889
47;100;10;0;1;3000000000;121379;1726110920800635670
48;100;10;0;1;3000000000;118650;1726110920810635152
49;100;10;0;1;3000000000;126290;1726110920820637987
