Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;650000;10;0;1;4000000000;2298196;1726097152748150991
1;650000;10;0;1;4000000000;2313776;1726097152758210816
2;650000;10;0;1;4000000000;2378926;1726097152768229143
3;650000;10;0;1;4000000000;2326728;1726097152778225006
4;650000;10;0;1;4000000000;2316427;1726097152788222199
5;650000;10;0;1;4000000000;2233142;1726097152798183042
6;650000;10;0;1;4000000000;2200392;1726097152808201084
7;650000;10;0;1;4000000000;2193337;1726097152818162331
8;650000;10;0;1;4000000000;2217152;1726097152828160531
9;650000;10;0;1;4000000000;2192043;1726097152838102658
10;650000;10;0;1;4000000000;2212798;1726097152848188454
11;650000;10;0;1;4000000000;2220428;1726097152858211352
12;650000;10;0;1;4000000000;2207002;1726097152868195345
13;650000;10;0;1;4000000000;2182721;1726097152878163095
14;650000;10;0;1;4000000000;2812888;1726097152888293142
15;650000;10;0;1;4000000000;2156392;1726097152898175050
16;650000;10;0;1;4000000000;2216420;1726097152908192469
17;650000;10;0;1;4000000000;2305471;1726097152918181600
18;650000;10;0;1;4000000000;2209685;1726097152928210745
19;650000;10;0;1;4000000000;2152157;1726097152938161128
20;650000;10;0;1;4000000000;2516981;1726097152948265359
21;650000;10;0;1;4000000000;2204001;1726097152958187601
22;650000;10;0;1;4000000000;2194522;1726097152968185312
23;650000;10;0;1;4000000000;2167919;1726097152978161197
24;650000;10;0;1;4000000000;2220551;1726097152988232924
25;650000;10;0;1;4000000000;2149372;1726097152998183240
26;650000;10;0;1;4000000000;2366718;1726097153008159572
27;650000;10;0;1;4000000000;2213510;1726097153018155426
28;650000;10;0;1;4000000000;2197283;1726097153028196968
29;650000;10;0;1;4000000000;2148878;1726097153038157933
30;650000;10;0;1;4000000000;2334667;1726097153048259920
31;650000;10;0;1;4000000000;2192733;1726097153058142185
32;650000;10;0;1;4000000000;2199551;1726097153068185239
33;650000;10;0;1;4000000000;2153493;1726097153078209939
34;650000;10;0;1;4000000000;2208672;1726097153088207767
35;650000;10;0;1;4000000000;2147828;1726097153098183840
36;650000;10;0;1;4000000000;2223621;1726097153108207506
37;650000;10;0;1;4000000000;2152012;1726097153118172714
38;650000;10;0;1;4000000000;2213343;1726097153128195772
39;650000;10;0;1;4000000000;2213449;1726097153138246549
40;650000;10;0;1;4000000000;2227042;1726097153148163237
41;650000;10;0;1;4000000000;2151566;1726097153158157599
42;650000;10;0;1;4000000000;2193658;1726097153168202573
43;650000;10;0;1;4000000000;2148268;1726097153178160748
44;650000;10;0;1;4000000000;2197732;1726097153188193701
45;650000;10;0;1;4000000000;2213643;1726097153198201081
46;650000;10;0;1;4000000000;2213990;1726097153208183069
47;650000;10;0;1;4000000000;2149227;1726097153218160098
48;650000;10;0;1;4000000000;2464589;1726097153228275445
49;650000;10;0;1;4000000000;2183131;1726097153238117538
