Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100000;10;0;5;15000000000;21936842;1726128148773074649
1;100000;10;0;5;15000000000;837613;1726128148794600131
2;100000;10;0;5;15000000000;430197;1726128148803130152
3;100000;10;0;5;15000000000;438854;1726128148813160057
4;100000;10;0;5;15000000000;323985;1726128148823099957
5;100000;10;0;5;15000000000;317175;1726128148833069713
6;100000;10;0;5;15000000000;315759;1726128148843096226
7;100000;10;0;5;15000000000;316429;1726128148853100141
8;100000;10;0;5;15000000000;315656;1726128148863095577
9;100000;10;0;5;15000000000;316160;1726128148873097116
10;100000;10;0;5;15000000000;315488;1726128148883094979
11;100000;10;0;5;15000000000;316194;1726128148893023871
12;100000;10;0;5;15000000000;316878;1726128148903100188
13;100000;10;0;5;15000000000;315251;1726128148913098006
14;100000;10;0;5;15000000000;316971;1726128148923096447
15;100000;10;0;5;15000000000;314599;1726128148933094827
16;100000;10;0;5;15000000000;324973;1726128148943105245
17;100000;10;0;5;15000000000;316461;1726128148953100578
18;100000;10;0;5;15000000000;315628;1726128148963100435
19;100000;10;0;5;15000000000;316512;1726128148973098397
20;100000;10;0;5;15000000000;316298;1726128148983100134
21;100000;10;0;5;15000000000;326891;1726128148993060956
22;100000;10;0;5;15000000000;310150;1726128149003109574
23;100000;10;0;5;15000000000;311317;1726128149013107325
24;100000;10;0;5;15000000000;308678;1726128149023106163
25;100000;10;0;5;15000000000;304160;1726128149078938667
26;100000;10;0;5;15000000000;309282;1726128149083107406
27;100000;10;0;5;15000000000;317403;1726128149093051903
28;100000;10;0;5;15000000000;310063;1726128149103110255
29;100000;10;0;5;15000000000;308057;1726128149113110182
30;100000;10;0;5;15000000000;309729;1726128149123110421
31;100000;10;0;5;15000000000;308104;1726128149133109936
32;100000;10;0;5;15000000000;309498;1726128149143107974
33;100000;10;0;5;15000000000;308693;1726128149153111098
34;100000;10;0;5;15000000000;310071;1726128149163109771
35;100000;10;0;5;15000000000;308250;1726128149173109576
36;100000;10;0;5;15000000000;323875;1726128149183080316
37;100000;10;0;5;15000000000;316400;1726128149193103557
38;100000;10;0;5;15000000000;316848;1726128149203106409
39;100000;10;0;5;15000000000;315669;1726128149213105416
40;100000;10;0;5;15000000000;317735;1726128149223104893
41;100000;10;0;5;15000000000;315261;1726128149233104801
42;100000;10;0;5;15000000000;317385;1726128149243106592
43;100000;10;0;5;15000000000;315704;1726128149253102472
44;100000;10;0;5;15000000000;316466;1726128149263102067
45;100000;10;0;5;15000000000;315502;1726128149273105790
46;100000;10;0;5;15000000000;317070;1726128149283108574
47;100000;10;0;5;15000000000;308254;1726128149293112056
48;100000;10;0;5;15000000000;310040;1726128149303113596
49;100000;10;0;5;15000000000;308984;1726128149313114107
