Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;2;8000000000;14017714;1726120045370004860
1;1000;10;0;2;8000000000;262691;1726120045383909866
2;1000;10;0;2;8000000000;80945;1726120045389978124
3;1000;10;0;2;8000000000;79847;1726120045399926732
4;1000;10;0;2;8000000000;189738;1726120045410024161
5;1000;10;0;2;8000000000;173928;1726120045419975689
6;1000;10;0;2;8000000000;172882;1726120045430041936
7;1000;10;0;2;8000000000;81089;1726120045439930979
8;1000;10;0;2;8000000000;82929;1726120045449975110
9;1000;10;0;2;8000000000;81549;1726120045459929635
10;1000;10;0;2;8000000000;83183;1726120045469976384
11;1000;10;0;2;8000000000;81805;1726120045479978851
12;1000;10;0;2;8000000000;82887;1726120045489975611
13;1000;10;0;2;8000000000;81253;1726120045499979074
14;1000;10;0;2;8000000000;82799;1726120045509976548
15;1000;10;0;2;8000000000;81504;1726120045519932057
16;1000;10;0;2;8000000000;82654;1726120045529974403
17;1000;10;0;2;8000000000;81598;1726120045539976675
18;1000;10;0;2;8000000000;82675;1726120045549977820
19;1000;10;0;2;8000000000;82058;1726120045559977069
20;1000;10;0;2;8000000000;82707;1726120045569978478
21;1000;10;0;2;8000000000;81708;1726120045579981506
22;1000;10;0;2;8000000000;83208;1726120045589975054
23;1000;10;0;2;8000000000;81588;1726120045599936988
24;1000;10;0;2;8000000000;83042;1726120045609977520
25;1000;10;0;2;8000000000;81955;1726120045619979652
26;1000;10;0;2;8000000000;81129;1726120045629984528
27;1000;10;0;2;8000000000;93929;1726120045639985889
28;1000;10;0;2;8000000000;108196;1726120045649932532
29;1000;10;0;2;8000000000;77622;1726120045693288593
30;1000;10;0;2;8000000000;94010;1726120045699908681
31;1000;10;0;2;8000000000;79602;1726120045709986359
32;1000;10;0;2;8000000000;81125;1726120045719920948
33;1000;10;0;2;8000000000;81534;1726120045729979970
34;1000;10;0;2;8000000000;83205;1726120045739911125
35;1000;10;0;2;8000000000;81820;1726120045749939003
36;1000;10;0;2;8000000000;83379;1726120045759916476
37;1000;10;0;2;8000000000;82144;1726120045769977445
38;1000;10;0;2;8000000000;83121;1726120045779912663
39;1000;10;0;2;8000000000;81802;1726120045789978019
40;1000;10;0;2;8000000000;82673;1726120045799986140
41;1000;10;0;2;8000000000;81812;1726120045809982804
42;1000;10;0;2;8000000000;82504;1726120045819913386
43;1000;10;0;2;8000000000;79802;1726120045829989410
44;1000;10;0;2;8000000000;80612;1726120045839990051
45;1000;10;0;2;8000000000;79435;1726120045849990340
46;1000;10;0;2;8000000000;81030;1726120045859990633
47;1000;10;0;2;8000000000;79607;1726120045869994445
48;1000;10;0;2;8000000000;80764;1726120045879925341
49;1000;10;0;2;8000000000;79831;1726120045889989721
