Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;850000;10;0;1;8000000000;26701358;1726137399448934141
1;850000;10;0;1;8000000000;5495614;1726137399472746717
2;850000;10;0;1;8000000000;2737954;1726137399478879688
3;850000;10;0;1;8000000000;2792037;1726137399488948480
4;850000;10;0;1;8000000000;2697973;1726137399498880329
5;850000;10;0;1;8000000000;2483972;1726137399508907089
6;850000;10;0;1;8000000000;2471129;1726137399518908888
7;850000;10;0;1;8000000000;2445604;1726137399528908914
8;850000;10;0;1;8000000000;2449992;1726137399538909080
9;850000;10;0;1;8000000000;2441275;1726137399548910901
10;850000;10;0;1;8000000000;2455009;1726137399558912801
11;850000;10;0;1;8000000000;2438295;1726137399568915201
12;850000;10;0;1;8000000000;2458498;1726137399578910601
13;850000;10;0;1;8000000000;2444354;1726137399588909800
14;850000;10;0;1;8000000000;2455856;1726137399598907291
15;850000;10;0;1;8000000000;2484726;1726137399608911147
16;850000;10;0;1;8000000000;2534794;1726137399618913363
17;850000;10;0;1;8000000000;2466420;1726137399628912031
18;850000;10;0;1;8000000000;2476532;1726137399638913504
19;850000;10;0;1;8000000000;2468603;1726137399648912734
20;850000;10;0;1;8000000000;2524520;1726137399658870345
21;850000;10;0;1;8000000000;2520499;1726137399668887366
22;850000;10;0;1;8000000000;2529817;1726137399678904003
23;850000;10;0;1;8000000000;2492610;1726137399688869646
24;850000;10;0;1;8000000000;2498411;1726137399699885458
25;850000;10;0;1;8000000000;2491622;1726137399708910561
26;850000;10;0;1;8000000000;2489498;1726137399718911296
27;850000;10;0;1;8000000000;2465353;1726137399728915209
28;850000;10;0;1;8000000000;2467428;1726137399738913222
29;850000;10;0;1;8000000000;2451912;1726137399748913329
30;850000;10;0;1;8000000000;2496624;1726137399758914378
31;850000;10;0;1;8000000000;2450674;1726137399768914138
32;850000;10;0;1;8000000000;2458463;1726137399778913121
33;850000;10;0;1;8000000000;2447031;1726137399788914896
34;850000;10;0;1;8000000000;2456366;1726137399798916796
35;850000;10;0;1;8000000000;2441966;1726137399808917105
36;850000;10;0;1;8000000000;2458558;1726137399818916341
37;850000;10;0;1;8000000000;2440331;1726137399828914169
38;850000;10;0;1;8000000000;2457046;1726137399838914314
39;850000;10;0;1;8000000000;2445937;1726137399848916868
40;850000;10;0;1;8000000000;2458566;1726137399858915679
41;850000;10;0;1;8000000000;2395622;1726137399868924052
42;850000;10;0;1;8000000000;2435845;1726137399878924234
43;850000;10;0;1;8000000000;2420262;1726137399888925687
44;850000;10;0;1;8000000000;2485503;1726137399898868862
45;850000;10;0;1;8000000000;2400032;1726137399908924841
46;850000;10;0;1;8000000000;2397922;1726137399940173371
47;850000;10;0;1;8000000000;2405127;1726137399948924526
48;850000;10;0;1;8000000000;2444122;1726137399958926217
49;850000;10;0;1;8000000000;2398390;1726137399968925276
