Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;1;15000000000;196513;1726123344686594166
1;10000;10;0;1;15000000000;229843;1726123344696596027
2;10000;10;0;1;15000000000;223754;1726123344706598114
3;10000;10;0;1;15000000000;137354;1726123344716581631
4;10000;10;0;1;15000000000;108052;1726123344726551217
5;10000;10;0;1;15000000000;107069;1726123344736550029
6;10000;10;0;1;15000000000;107572;1726123344746553339
7;10000;10;0;1;15000000000;106914;1726123344756550979
8;10000;10;0;1;15000000000;107397;1726123344766551758
9;10000;10;0;1;15000000000;106855;1726123344776553589
10;10000;10;0;1;15000000000;107168;1726123344786552927
11;10000;10;0;1;15000000000;104740;1726123344796551509
12;10000;10;0;1;15000000000;104761;1726123344806555537
13;10000;10;0;1;15000000000;115753;1726123344816518426
14;10000;10;0;1;15000000000;105642;1726123344826552856
15;10000;10;0;1;15000000000;103916;1726123344836553690
16;10000;10;0;1;15000000000;104646;1726123344846557844
17;10000;10;0;1;15000000000;104187;1726123344856554186
18;10000;10;0;1;15000000000;104608;1726123344866556625
19;10000;10;0;1;15000000000;104825;1726123344876556533
20;10000;10;0;1;15000000000;104760;1726123344886556721
21;10000;10;0;1;15000000000;104326;1726123344896506714
22;10000;10;0;1;15000000000;104522;1726123344906559434
23;10000;10;0;1;15000000000;104561;1726123344916556216
24;10000;10;0;1;15000000000;104610;1726123344926558978
25;10000;10;0;1;15000000000;104495;1726123344936557734
26;10000;10;0;1;15000000000;104638;1726123344946553557
27;10000;10;0;1;15000000000;104069;1726123344956557095
28;10000;10;0;1;15000000000;104289;1726123344966559613
29;10000;10;0;1;15000000000;104695;1726123344976558716
30;10000;10;0;1;15000000000;104288;1726123344986563007
31;10000;10;0;1;15000000000;101825;1726123344996567345
32;10000;10;0;1;15000000000;101865;1726123345006567058
33;10000;10;0;1;15000000000;102048;1726123345016577948
34;10000;10;0;1;15000000000;101910;1726123345026569715
35;10000;10;0;1;15000000000;101991;1726123345036567044
36;10000;10;0;1;15000000000;102280;1726123345046570814
37;10000;10;0;1;15000000000;101237;1726123345056567209
38;10000;10;0;1;15000000000;101878;1726123345066567641
39;10000;10;0;1;15000000000;101294;1726123345076567551
40;10000;10;0;1;15000000000;101818;1726123345086567593
41;10000;10;0;1;15000000000;101429;1726123345096570484
42;10000;10;0;1;15000000000;101838;1726123345106567473
43;10000;10;0;1;15000000000;102208;1726123345116569085
44;10000;10;0;1;15000000000;102041;1726123345126572675
45;10000;10;0;1;15000000000;101810;1726123345136568096
46;10000;10;0;1;15000000000;101682;1726123345146589798
47;10000;10;0;1;15000000000;101888;1726123345156568478
48;10000;10;0;1;15000000000;102033;1726123345166568166
49;10000;10;0;1;15000000000;101800;1726123345176572696
