Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;800;10;0;4;13000000000;30715265;1726119030964703407
1;800;10;0;4;13000000000;26111351;1726119030995256334
2;800;10;0;4;13000000000;176142;1726119031021301084
3;800;10;0;4;13000000000;82473;1726119031024666396
4;800;10;0;4;13000000000;82521;1726119031034665176
5;800;10;0;4;13000000000;82779;1726119031044667840
6;800;10;0;4;13000000000;82854;1726119031054660547
7;800;10;0;4;13000000000;82520;1726119031064665671
8;800;10;0;4;13000000000;82592;1726119031074666787
9;800;10;0;4;13000000000;82662;1726119031084669217
10;800;10;0;4;13000000000;83006;1726119031094672459
11;800;10;0;4;13000000000;80470;1726119031104674418
12;800;10;0;4;13000000000;79933;1726119031114678816
13;800;10;0;4;13000000000;80663;1726119031124676998
14;800;10;0;4;13000000000;80193;1726119031134674760
15;800;10;0;4;13000000000;80130;1726119031144674368
16;800;10;0;4;13000000000;80633;1726119031154671844
17;800;10;0;4;13000000000;80458;1726119031164677281
18;800;10;0;4;13000000000;83436;1726119031174630420
19;800;10;0;4;13000000000;83048;1726119031184676316
20;800;10;0;4;13000000000;80697;1726119031194676653
21;800;10;0;4;13000000000;82556;1726119031204670688
22;800;10;0;4;13000000000;82846;1726119031214666410
23;800;10;0;4;13000000000;82335;1726119031224668024
24;800;10;0;4;13000000000;83170;1726119031234669772
25;800;10;0;4;13000000000;82554;1726119031244668258
26;800;10;0;4;13000000000;82537;1726119031254670737
27;800;10;0;4;13000000000;83225;1726119031264640196
28;800;10;0;4;13000000000;81897;1726119031274669606
29;800;10;0;4;13000000000;82592;1726119031284672160
30;800;10;0;4;13000000000;82812;1726119031294671355
31;800;10;0;4;13000000000;80546;1726119031304678195
32;800;10;0;4;13000000000;80098;1726119031314677751
33;800;10;0;4;13000000000;80468;1726119031324679495
34;800;10;0;4;13000000000;80688;1726119031334680197
35;800;10;0;4;13000000000;80641;1726119031344678411
36;800;10;0;4;13000000000;80349;1726119031354678725
37;800;10;0;4;13000000000;80478;1726119031364678752
38;800;10;0;4;13000000000;80539;1726119031374679159
39;800;10;0;4;13000000000;80492;1726119031384680998
40;800;10;0;4;13000000000;80412;1726119031394681180
41;800;10;0;4;13000000000;80215;1726119031404679454
42;800;10;0;4;13000000000;80650;1726119031414680525
43;800;10;0;4;13000000000;80539;1726119031424681614
44;800;10;0;4;13000000000;80529;1726119031434680551
45;800;10;0;4;13000000000;80748;1726119031444680869
46;800;10;0;4;13000000000;80662;1726119031454680412
47;800;10;0;4;13000000000;80561;1726119031464682976
48;800;10;0;4;13000000000;80383;1726119031474679898
49;800;10;0;4;13000000000;79917;1726119031484681366
