Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;650000;10;0;4;1000000000;2639360;1726134476457508720
1;650000;10;0;4;1000000000;2595505;1726134476467567505
2;650000;10;0;4;1000000000;2643574;1726134476477536946
3;650000;10;0;4;1000000000;2648085;1726134476487570393
4;650000;10;0;4;1000000000;2619953;1726134476497531135
5;650000;10;0;4;1000000000;2704676;1726134476507588910
6;650000;10;0;4;1000000000;2629122;1726134476517553506
7;650000;10;0;4;1000000000;2672522;1726134476527573539
8;650000;10;0;4;1000000000;2502575;1726134476537521666
9;650000;10;0;4;1000000000;2503217;1726134476547496742
10;650000;10;0;4;1000000000;2520162;1726134476557488393
11;650000;10;0;4;1000000000;2513464;1726134476567507462
12;650000;10;0;4;1000000000;2504648;1726134476577488323
13;650000;10;0;4;1000000000;2501054;1726134476587498481
14;650000;10;0;4;1000000000;2512208;1726134476597497842
15;650000;10;0;4;1000000000;2512088;1726134476607514846
16;650000;10;0;4;1000000000;2519814;1726134476617493140
17;650000;10;0;4;1000000000;2524779;1726134476627508738
18;650000;10;0;4;1000000000;2558973;1726134476637655482
19;650000;10;0;4;1000000000;2550117;1726134476647510422
20;650000;10;0;4;1000000000;2521992;1726134476657499235
21;650000;10;0;4;1000000000;2501136;1726134476667507491
22;650000;10;0;4;1000000000;2510538;1726134476677489995
23;650000;10;0;4;1000000000;2489293;1726134476687501509
24;650000;10;0;4;1000000000;2522257;1726134476697492092
25;650000;10;0;4;1000000000;2498480;1726134476707507374
26;650000;10;0;4;1000000000;2515031;1726134476717491176
27;650000;10;0;4;1000000000;2519814;1726134476727511122
28;650000;10;0;4;1000000000;2515693;1726134476737494571
29;650000;10;0;4;1000000000;2507007;1726134476747492538
30;650000;10;0;4;1000000000;2514120;1726134476757495769
31;650000;10;0;4;1000000000;2501840;1726134476767504892
32;650000;10;0;4;1000000000;2515567;1726134476777521508
33;650000;10;0;4;1000000000;2516404;1726134476787495435
34;650000;10;0;4;1000000000;2517589;1726134476797497225
35;650000;10;0;4;1000000000;2505249;1726134476807506067
36;650000;10;0;4;1000000000;2517945;1726134476817500945
37;650000;10;0;4;1000000000;2505581;1726134476827503933
38;650000;10;0;4;1000000000;2514457;1726134476837492519
39;650000;10;0;4;1000000000;2521423;1726134476847515873
40;650000;10;0;4;1000000000;2513380;1726134476857501251
41;650000;10;0;4;1000000000;2505958;1726134476867504619
42;650000;10;0;4;1000000000;2496134;1726134476877506902
43;650000;10;0;4;1000000000;2512023;1726134476887516500
44;650000;10;0;4;1000000000;2512794;1726134476897493128
45;650000;10;0;4;1000000000;2511334;1726134476907509978
46;650000;10;0;4;1000000000;2512072;1726134476917495793
47;650000;10;0;4;1000000000;2505920;1726134476927505496
48;650000;10;0;4;1000000000;2503398;1726134476937505319
49;650000;10;0;4;1000000000;2492572;1726134476947507749
