Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;250000;10;0;4;13000000000;20952260;1726095076008596091
1;250000;10;0;4;13000000000;1696110;1726095076028714847
2;250000;10;0;4;13000000000;869970;1726095076039341530
3;250000;10;0;4;13000000000;849178;1726095076048492213
4;250000;10;0;4;13000000000;690252;1726095076058477321
5;250000;10;0;4;13000000000;814781;1726095076068498552
6;250000;10;0;4;13000000000;710423;1726095076078429327
7;250000;10;0;4;13000000000;686039;1726095076088462987
8;250000;10;0;4;13000000000;803015;1726095076098470712
9;250000;10;0;4;13000000000;726370;1726095076108463235
10;250000;10;0;4;13000000000;748096;1726095076118460378
11;250000;10;0;4;13000000000;727516;1726095076128438428
12;250000;10;0;4;13000000000;731287;1726095076138456298
13;250000;10;0;4;13000000000;697312;1726095076148437492
14;250000;10;0;4;13000000000;707643;1726095076158671057
15;250000;10;0;4;13000000000;755690;1726095076168482940
16;250000;10;0;4;13000000000;691153;1726095076178462505
17;250000;10;0;4;13000000000;678592;1726095076188502505
18;250000;10;0;4;13000000000;795422;1726095076198469124
19;250000;10;0;4;13000000000;690806;1726095076208497260
20;250000;10;0;4;13000000000;680575;1726095076218498466
21;250000;10;0;4;13000000000;951606;1726095076228524428
22;250000;10;0;4;13000000000;697038;1726095076238438414
23;250000;10;0;4;13000000000;682236;1726095076248500968
24;250000;10;0;4;13000000000;818416;1726095076258485891
25;250000;10;0;4;13000000000;700187;1726095076268430611
26;250000;10;0;4;13000000000;674608;1726095076278496213
27;250000;10;0;4;13000000000;804205;1726095076288503023
28;250000;10;0;4;13000000000;719035;1726095076298412323
29;250000;10;0;4;13000000000;683746;1726095076308508744
30;250000;10;0;4;13000000000;781397;1726095076318415192
31;250000;10;0;4;13000000000;710478;1726095076328469431
32;250000;10;0;4;13000000000;675718;1726095076338456584
33;250000;10;0;4;13000000000;766637;1726095076348410767
34;250000;10;0;4;13000000000;687455;1726095076358457713
35;250000;10;0;4;13000000000;674566;1726095076368468688
36;250000;10;0;4;13000000000;793334;1726095076378526686
37;250000;10;0;4;13000000000;688947;1726095076388464501
38;250000;10;0;4;13000000000;667542;1726095076398504477
39;250000;10;0;4;13000000000;766599;1726095076408454109
40;250000;10;0;4;13000000000;705461;1726095076418469268
41;250000;10;0;4;13000000000;677688;1726095076428466605
42;250000;10;0;4;13000000000;685609;1726095076438467066
43;250000;10;0;4;13000000000;750769;1726095076448452228
44;250000;10;0;4;13000000000;674657;1726095076458466605
45;250000;10;0;4;13000000000;677997;1726095076468468174
46;250000;10;0;4;13000000000;744014;1726095076478462695
47;250000;10;0;4;13000000000;686969;1726095076488440401
48;250000;10;0;4;13000000000;675295;1726095076498508076
49;250000;10;0;4;13000000000;772789;1726095076508415599
