Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;5000;10;0;5;15000000000;22415940;1726122816487635754
1;5000;10;0;5;15000000000;322686;1726122816509888616
2;5000;10;0;5;15000000000;198094;1726122816517697146
3;5000;10;0;5;15000000000;233340;1726122816527734588
4;5000;10;0;5;15000000000;93668;1726122816537663981
5;5000;10;0;5;15000000000;92583;1726122816547664069
6;5000;10;0;5;15000000000;92807;1726122816557666682
7;5000;10;0;5;15000000000;92265;1726122816567664513
8;5000;10;0;5;15000000000;92637;1726122816577665232
9;5000;10;0;5;15000000000;99165;1726122816587672669
10;5000;10;0;5;15000000000;91940;1726122816597664639
11;5000;10;0;5;15000000000;92360;1726122816607665239
12;5000;10;0;5;15000000000;92585;1726122816617665368
13;5000;10;0;5;15000000000;92393;1726122816627669996
14;5000;10;0;5;15000000000;92772;1726122816637666313
15;5000;10;0;5;15000000000;93057;1726122816647624922
16;5000;10;0;5;15000000000;92892;1726122816657665390
17;5000;10;0;5;15000000000;98965;1726122816667667037
18;5000;10;0;5;15000000000;92444;1726122816677664955
19;5000;10;0;5;15000000000;90417;1726122816687674857
20;5000;10;0;5;15000000000;89950;1726122816697674626
21;5000;10;0;5;15000000000;98444;1726122816707630726
22;5000;10;0;5;15000000000;91026;1726122816717672974
23;5000;10;0;5;15000000000;90413;1726122816727673928
24;5000;10;0;5;15000000000;89984;1726122816737673961
25;5000;10;0;5;15000000000;86878;1726122816794254843
26;5000;10;0;5;15000000000;92682;1726122816797662199
27;5000;10;0;5;15000000000;91239;1726122816807628054
28;5000;10;0;5;15000000000;92689;1726122816817669868
29;5000;10;0;5;15000000000;91190;1726122816827663143
30;5000;10;0;5;15000000000;92493;1726122816837617022
31;5000;10;0;5;15000000000;91409;1726122816847673412
32;5000;10;0;5;15000000000;92593;1726122816857668698
33;5000;10;0;5;15000000000;91339;1726122816867669111
34;5000;10;0;5;15000000000;92141;1726122816877668770
35;5000;10;0;5;15000000000;99496;1726122816887672217
36;5000;10;0;5;15000000000;90152;1726122816897681451
37;5000;10;0;5;15000000000;88726;1726122816907675630
38;5000;10;0;5;15000000000;90247;1726122816917675457
39;5000;10;0;5;15000000000;88740;1726122816927682495
40;5000;10;0;5;15000000000;90336;1726122816937676904
41;5000;10;0;5;15000000000;112154;1726122816947685216
42;5000;10;0;5;15000000000;90093;1726122816957680200
43;5000;10;0;5;15000000000;88725;1726122816967677673
44;5000;10;0;5;15000000000;90149;1726122816977679559
45;5000;10;0;5;15000000000;88964;1726122816987682808
46;5000;10;0;5;15000000000;90567;1726122816997677961
47;5000;10;0;5;15000000000;111597;1726122817007676210
48;5000;10;0;5;15000000000;90237;1726122817017681046
49;5000;10;0;5;15000000000;89057;1726122817027678031
