Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;750000;10;0;5;5000000000;17969733;1726099570986913562
1;750000;10;0;5;5000000000;3225238;1726099571005476649
2;750000;10;0;5;5000000000;2945475;1726099571009039348
3;750000;10;0;5;5000000000;3382992;1726099571016856630
4;750000;10;0;5;5000000000;3559047;1726099571026889557
5;750000;10;0;5;5000000000;3246745;1726099571036914774
6;750000;10;0;5;5000000000;3303632;1726099571046805021
7;750000;10;0;5;5000000000;3413396;1726099571056919682
8;750000;10;0;5;5000000000;3276863;1726099571066945763
9;750000;10;0;5;5000000000;3140156;1726099571076879396
10;750000;10;0;5;5000000000;3707985;1726099571086906130
11;750000;10;0;5;5000000000;3499696;1726099571097006384
12;750000;10;0;5;5000000000;3477330;1726099571106871958
13;750000;10;0;5;5000000000;3602806;1726099571116915883
14;750000;10;0;5;5000000000;3345571;1726099571126936485
15;750000;10;0;5;5000000000;3353055;1726099571136869885
16;750000;10;0;5;5000000000;3167729;1726099571146810509
17;750000;10;0;5;5000000000;3390504;1726099571156959286
18;750000;10;0;5;5000000000;3149432;1726099571166769828
19;750000;10;0;5;5000000000;3458975;1726099571176806583
20;750000;10;0;5;5000000000;3592978;1726099571186886579
21;750000;10;0;5;5000000000;3290994;1726099571196815071
22;750000;10;0;5;5000000000;3153930;1726099571206800616
23;750000;10;0;5;5000000000;3184244;1726099571216867895
24;750000;10;0;5;5000000000;3077332;1726099571226821434
25;750000;10;0;5;5000000000;2894135;1726099571236850229
26;750000;10;0;5;5000000000;3513581;1726099571246862819
27;750000;10;0;5;5000000000;3212051;1726099571256793697
28;750000;10;0;5;5000000000;3125850;1726099571266770459
29;750000;10;0;5;5000000000;3371185;1726099571281843038
30;750000;10;0;5;5000000000;3142675;1726099571286796517
31;750000;10;0;5;5000000000;3444262;1726099571296852715
32;750000;10;0;5;5000000000;3386156;1726099571313237459
33;750000;10;0;5;5000000000;3026541;1726099571316903884
34;750000;10;0;5;5000000000;3400682;1726099571326798474
35;750000;10;0;5;5000000000;10744436;1726099571336811993
36;750000;10;0;5;5000000000;3398565;1726099571347873141
37;750000;10;0;5;5000000000;3479509;1726099571356802342
38;750000;10;0;5;5000000000;6382649;1726099571366798425
39;750000;10;0;5;5000000000;3334499;1726099571376846220
40;750000;10;0;5;5000000000;3150166;1726099571386773119
41;750000;10;0;5;5000000000;3541607;1726099571396803503
42;750000;10;0;5;5000000000;3424002;1726099571406902605
43;750000;10;0;5;5000000000;3347113;1726099571416775942
44;750000;10;0;5;5000000000;3440909;1726099571426804529
45;750000;10;0;5;5000000000;3346949;1726099571436927754
46;750000;10;0;5;5000000000;3117894;1726099571446775411
47;750000;10;0;5;5000000000;3339539;1726099571456767747
48;750000;10;0;5;5000000000;3371112;1726099571466954124
49;750000;10;0;5;5000000000;3145233;1726099571476772170
