Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;600;10;0;4;13000000000;30742591;1726117261944455592
1;600;10;0;4;13000000000;324151;1726117261975035886
2;600;10;0;4;13000000000;113579;1726117261984453629
3;600;10;0;4;13000000000;82466;1726117261994435058
4;600;10;0;4;13000000000;79489;1726117262004433823
5;600;10;0;4;13000000000;80609;1726117262014435350
6;600;10;0;4;13000000000;79447;1726117262024438759
7;600;10;0;4;13000000000;80610;1726117262034434312
8;600;10;0;4;13000000000;79498;1726117262044436163
9;600;10;0;4;13000000000;80708;1726117262054436368
10;600;10;0;4;13000000000;79760;1726117262064436429
11;600;10;0;4;13000000000;79015;1726117262074444329
12;600;10;0;4;13000000000;77693;1726117262084443618
13;600;10;0;4;13000000000;78990;1726117262094448664
14;600;10;0;4;13000000000;77654;1726117262104444560
15;600;10;0;4;13000000000;78083;1726117262114444776
16;600;10;0;4;13000000000;77577;1726117262124445000
17;600;10;0;4;13000000000;78509;1726117262134443350
18;600;10;0;4;13000000000;77256;1726117262144444198
19;600;10;0;4;13000000000;90061;1726117262154379520
20;600;10;0;4;13000000000;80131;1726117262164444688
21;600;10;0;4;13000000000;80875;1726117262174430151
22;600;10;0;4;13000000000;79578;1726117262184438111
23;600;10;0;4;13000000000;80921;1726117262194438345
24;600;10;0;4;13000000000;79893;1726117262204442545
25;600;10;0;4;13000000000;80496;1726117262214440144
26;600;10;0;4;13000000000;79905;1726117262224398770
27;600;10;0;4;13000000000;80741;1726117262234437988
28;600;10;0;4;13000000000;79578;1726117262244438420
29;600;10;0;4;13000000000;80458;1726117262254440097
30;600;10;0;4;13000000000;79806;1726117262264440203
31;600;10;0;4;13000000000;80626;1726117262274439833
32;600;10;0;4;13000000000;79473;1726117262284438871
33;600;10;0;4;13000000000;80567;1726117262294441158
34;600;10;0;4;13000000000;79524;1726117262304441802
35;600;10;0;4;13000000000;80701;1726117262314440965
36;600;10;0;4;13000000000;79694;1726117262324441737
37;600;10;0;4;13000000000;80841;1726117262334441511
38;600;10;0;4;13000000000;79529;1726117262344445017
39;600;10;0;4;13000000000;80832;1726117262354443041
40;600;10;0;4;13000000000;79797;1726117262364442802
41;600;10;0;4;13000000000;78681;1726117262374452023
42;600;10;0;4;13000000000;77628;1726117262384449869
43;600;10;0;4;13000000000;78458;1726117262394450310
44;600;10;0;4;13000000000;77556;1726117262404452666
45;600;10;0;4;13000000000;78535;1726117262414454026
46;600;10;0;4;13000000000;77713;1726117262424450937
47;600;10;0;4;13000000000;79036;1726117262434451013
48;600;10;0;4;13000000000;77629;1726117262444452442
49;600;10;0;4;13000000000;78585;1726117262454452209
