Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;350000;10;0;4;15000000000;20622652;1726096566435579323
1;350000;10;0;4;15000000000;2317264;1726096566455059868
2;350000;10;0;4;15000000000;2017329;1726096566456375179
3;350000;10;0;4;15000000000;1245298;1726096566465613420
4;350000;10;0;4;15000000000;1119310;1726096566475588096
5;350000;10;0;4;15000000000;1010359;1726096566485589493
6;350000;10;0;4;15000000000;1066725;1726096566495608096
7;350000;10;0;4;15000000000;986097;1726096566505552385
8;350000;10;0;4;15000000000;939625;1726096566515549676
9;350000;10;0;4;15000000000;1115903;1726096566525577907
10;350000;10;0;4;15000000000;974569;1726096566535552636
11;350000;10;0;4;15000000000;954084;1726096566545549772
12;350000;10;0;4;15000000000;1056962;1726096566555559888
13;350000;10;0;4;15000000000;992378;1726096566565526657
14;350000;10;0;4;15000000000;956047;1726096566575545612
15;350000;10;0;4;15000000000;1023455;1726096566585552917
16;350000;10;0;4;15000000000;1049458;1726096566595507996
17;350000;10;0;4;15000000000;985212;1726096566605525311
18;350000;10;0;4;15000000000;937839;1726096566615596438
19;350000;10;0;4;15000000000;1063734;1726096566625577537
20;350000;10;0;4;15000000000;940773;1726096566635552808
21;350000;10;0;4;15000000000;964270;1726096566645551130
22;350000;10;0;4;15000000000;1082259;1726096566655582352
23;350000;10;0;4;15000000000;1036531;1726096566682213383
24;350000;10;0;4;15000000000;990972;1726096566685553034
25;350000;10;0;4;15000000000;919552;1726096566695585688
26;350000;10;0;4;15000000000;970018;1726096566705586424
27;350000;10;0;4;15000000000;1090035;1726096566715606600
28;350000;10;0;4;15000000000;968995;1726096566725555174
29;350000;10;0;4;15000000000;906936;1726096566735590612
30;350000;10;0;4;15000000000;1380513;1726096566745654237
31;350000;10;0;4;15000000000;969278;1726096566755524778
32;350000;10;0;4;15000000000;964287;1726096566765601575
33;350000;10;0;4;15000000000;1060287;1726096566775590241
34;350000;10;0;4;15000000000;1010920;1726096566785552164
35;350000;10;0;4;15000000000;919682;1726096566795552179
36;350000;10;0;4;15000000000;1076621;1726096566805581272
37;350000;10;0;4;15000000000;952058;1726096566815560596
38;350000;10;0;4;15000000000;962155;1726096566825560147
39;350000;10;0;4;15000000000;1062825;1726096566835647114
40;350000;10;0;4;15000000000;989839;1726096566845477395
41;350000;10;0;4;15000000000;942167;1726096566855493121
42;350000;10;0;4;15000000000;1042495;1726096566865558619
43;350000;10;0;4;15000000000;973045;1726096566875499869
44;350000;10;0;4;15000000000;964812;1726096566885523545
45;350000;10;0;4;15000000000;954508;1726096566895554271
46;350000;10;0;4;15000000000;1024626;1726096566905572261
47;350000;10;0;4;15000000000;935203;1726096566915552497
48;350000;10;0;4;15000000000;1005740;1726096566925576942
49;350000;10;0;4;15000000000;1022089;1726096566935569871
