Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;350000;10;0;4;4000000000;1683835;1726096389074172563
1;350000;10;0;4;4000000000;12497754;1726096389084833869
2;350000;10;0;4;4000000000;2762191;1726096389095820944
3;350000;10;0;4;4000000000;1435114;1726096389103640783
4;350000;10;0;4;4000000000;1744806;1726096389113847426
5;350000;10;0;4;4000000000;1604255;1726096389124988239
6;350000;10;0;4;4000000000;1261045;1726096389133660477
7;350000;10;0;4;4000000000;1400885;1726096389143768481
8;350000;10;0;4;4000000000;1448014;1726096389155221620
9;350000;10;0;4;4000000000;1191818;1726096389163655360
10;350000;10;0;4;4000000000;1464343;1726096389173733718
11;350000;10;0;4;4000000000;1736450;1726096389187444510
12;350000;10;0;4;4000000000;1296505;1726096389193654232
13;350000;10;0;4;4000000000;1376012;1726096389203626589
14;350000;10;0;4;4000000000;1976382;1726096389218232525
15;350000;10;0;4;4000000000;1705966;1726096389223768460
16;350000;10;0;4;4000000000;1845743;1726096389233843166
17;350000;10;0;4;4000000000;1810126;1726096389249435308
18;350000;10;0;4;4000000000;1386924;1726096389253650889
19;350000;10;0;4;4000000000;1691994;1726096389263805449
20;350000;10;0;4;4000000000;1712949;1726096389279120322
21;350000;10;0;4;4000000000;1261849;1726096389283648452
22;350000;10;0;4;4000000000;1275326;1726096389293660953
23;350000;10;0;4;4000000000;1881724;1726096389303789842
24;350000;10;0;4;4000000000;1516522;1726096389313753039
25;350000;10;0;4;4000000000;1261897;1726096389323667386
26;350000;10;0;4;4000000000;1238643;1726096389333660337
27;350000;10;0;4;4000000000;1574471;1726096389343814971
28;350000;10;0;4;4000000000;1319900;1726096389353659381
29;350000;10;0;4;4000000000;1293828;1726096389363663375
30;350000;10;0;4;4000000000;1592431;1726096389373810494
31;350000;10;0;4;4000000000;1322351;1726096389383686909
32;350000;10;0;4;4000000000;1292284;1726096389393676394
33;350000;10;0;4;4000000000;1611262;1726096389403807817
34;350000;10;0;4;4000000000;1338649;1726096389413657288
35;350000;10;0;4;4000000000;1293984;1726096389423668198
36;350000;10;0;4;4000000000;1685573;1726096389434487887
37;350000;10;0;4;4000000000;1361330;1726096389443669602
38;350000;10;0;4;4000000000;1327026;1726096389453671071
39;350000;10;0;4;4000000000;1751521;1726096389465442348
40;350000;10;0;4;4000000000;1344499;1726096389473668862
41;350000;10;0;4;4000000000;1272932;1726096389483653834
42;350000;10;0;4;4000000000;1700595;1726096389496246946
43;350000;10;0;4;4000000000;1315319;1726096389503654223
44;350000;10;0;4;4000000000;1262975;1726096389513655869
45;350000;10;0;4;4000000000;5017210;1726096389523703244
46;350000;10;0;4;4000000000;1376208;1726096389533659904
47;350000;10;0;4;4000000000;1268304;1726096389543659265
48;350000;10;0;4;4000000000;1515686;1726096389553684742
49;350000;10;0;4;4000000000;1579707;1726096389563679166
