Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;1;3000000000;250026;1726123192896653985
1;10000;10;0;1;3000000000;238724;1726123192906659304
2;10000;10;0;1;3000000000;238747;1726123192916626802
3;10000;10;0;1;3000000000;248088;1726123192926659474
4;10000;10;0;1;3000000000;226643;1726123192936629600
5;10000;10;0;1;3000000000;222343;1726123192946627594
6;10000;10;0;1;3000000000;222397;1726123192956648964
7;10000;10;0;1;3000000000;220030;1726123192966646991
8;10000;10;0;1;3000000000;220929;1726123192976629539
9;10000;10;0;1;3000000000;219261;1726123192986650007
10;10000;10;0;1;3000000000;221181;1726123192996648853
11;10000;10;0;1;3000000000;218699;1726123193006625559
12;10000;10;0;1;3000000000;216858;1726123193016644134
13;10000;10;0;1;3000000000;222755;1726123193026640307
14;10000;10;0;1;3000000000;271477;1726123193036614625
15;10000;10;0;1;3000000000;225906;1726123193046633356
16;10000;10;0;1;3000000000;220731;1726123193056632284
17;10000;10;0;1;3000000000;221827;1726123193066632670
18;10000;10;0;1;3000000000;223185;1726123193076633785
19;10000;10;0;1;3000000000;222570;1726123193086631450
20;10000;10;0;1;3000000000;220449;1726123193096635701
21;10000;10;0;1;3000000000;219328;1726123193106636004
22;10000;10;0;1;3000000000;220307;1726123193116644526
23;10000;10;0;1;3000000000;218539;1726123193126651069
24;10000;10;0;1;3000000000;222153;1726123193136637152
25;10000;10;0;1;3000000000;223192;1726123193146648958
26;10000;10;0;1;3000000000;221427;1726123193156635969
27;10000;10;0;1;3000000000;223318;1726123193166631717
28;10000;10;0;1;3000000000;220402;1726123193176654119
29;10000;10;0;1;3000000000;221627;1726123193186642574
30;10000;10;0;1;3000000000;223250;1726123193196635590
31;10000;10;0;1;3000000000;218485;1726123193206653904
32;10000;10;0;1;3000000000;217837;1726123193216647985
33;10000;10;0;1;3000000000;221874;1726123193226627364
34;10000;10;0;1;3000000000;220527;1726123193236652420
35;10000;10;0;1;3000000000;222331;1726123193246653203
36;10000;10;0;1;3000000000;218690;1726123193256631998
37;10000;10;0;1;3000000000;220280;1726123193266655760
38;10000;10;0;1;3000000000;223924;1726123193276658916
39;10000;10;0;1;3000000000;218996;1726123193286628701
40;10000;10;0;1;3000000000;220850;1726123193296654844
41;10000;10;0;1;3000000000;222941;1726123193306659280
42;10000;10;0;1;3000000000;218957;1726123193316630916
43;10000;10;0;1;3000000000;221291;1726123193326654779
44;10000;10;0;1;3000000000;219869;1726123193336652887
45;10000;10;0;1;3000000000;216877;1726123193346613249
46;10000;10;0;1;3000000000;221900;1726123193356653930
47;10000;10;0;1;3000000000;218042;1726123193366654055
48;10000;10;0;1;3000000000;220879;1726123193376655598
49;10000;10;0;1;3000000000;224518;1726123193386650612
