Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;500000;10;0;3;5000000000;2267911;1726132496898855336
1;500000;10;0;3;5000000000;2179115;1726132496908845073
2;500000;10;0;3;5000000000;2070600;1726132496918715947
3;500000;10;0;3;5000000000;2157513;1726132496928831177
4;500000;10;0;3;5000000000;2166362;1726132496938870851
5;500000;10;0;3;5000000000;2291494;1726132496948812142
6;500000;10;0;3;5000000000;2249881;1726132496958860537
7;500000;10;0;3;5000000000;2292753;1726132496968871101
8;500000;10;0;3;5000000000;2301760;1726132496978821009
9;500000;10;0;3;5000000000;1722369;1726132496988657092
10;500000;10;0;3;5000000000;1647460;1726132496998648180
11;500000;10;0;3;5000000000;1618788;1726132497008645364
12;500000;10;0;3;5000000000;1597762;1726132497018645605
13;500000;10;0;3;5000000000;1584165;1726132497028644039
14;500000;10;0;3;5000000000;1587422;1726132497038645865
15;500000;10;0;3;5000000000;1564904;1726132497048641743
16;500000;10;0;3;5000000000;1630203;1726132497058651999
17;500000;10;0;3;5000000000;1633439;1726132497068648978
18;500000;10;0;3;5000000000;1644487;1726132497078650476
19;500000;10;0;3;5000000000;1769190;1726132497088671335
20;500000;10;0;3;5000000000;1787654;1726132497098669972
21;500000;10;0;3;5000000000;1650600;1726132497108651429
22;500000;10;0;3;5000000000;1652859;1726132497118650685
23;500000;10;0;3;5000000000;1609237;1726132497128648060
24;500000;10;0;3;5000000000;1640306;1726132497138650588
25;500000;10;0;3;5000000000;1601466;1726132497148651698
26;500000;10;0;3;5000000000;1661033;1726132497158812867
27;500000;10;0;3;5000000000;1585680;1726132497168649352
28;500000;10;0;3;5000000000;1632478;1726132497178652317
29;500000;10;0;3;5000000000;1625556;1726132497188650399
30;500000;10;0;3;5000000000;1639752;1726132497198655710
31;500000;10;0;3;5000000000;1513170;1726132497208646719
32;500000;10;0;3;5000000000;1569327;1726132497218652056
33;500000;10;0;3;5000000000;1525123;1726132497228650948
34;500000;10;0;3;5000000000;1550581;1726132497238651176
35;500000;10;0;3;5000000000;1516862;1726132497248648575
36;500000;10;0;3;5000000000;1469108;1726132497258644735
37;500000;10;0;3;5000000000;1421543;1726132497268641812
38;500000;10;0;3;5000000000;1550772;1726132497278652022
39;500000;10;0;3;5000000000;1523008;1726132497288655001
40;500000;10;0;3;5000000000;1561336;1726132497298652611
41;500000;10;0;3;5000000000;1505457;1726132497308650665
42;500000;10;0;3;5000000000;1549468;1726132497318653964
43;500000;10;0;3;5000000000;1573297;1726132497328657823
44;500000;10;0;3;5000000000;1618317;1726132497338655224
45;500000;10;0;3;5000000000;1589167;1726132497348655788
46;500000;10;0;3;5000000000;1613596;1726132497358655508
47;500000;10;0;3;5000000000;1570955;1726132497368654710
48;500000;10;0;3;5000000000;1627623;1726132497378658200
49;500000;10;0;3;5000000000;1577565;1726132497388660465
