Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;800;10;0;4;5000000000;323973;1726118903685388194
1;800;10;0;4;5000000000;444326;1726118903695411087
2;800;10;0;4;5000000000;341454;1726118903705360209
3;800;10;0;4;5000000000;218988;1726118903715284702
4;800;10;0;4;5000000000;368981;1726118903725389534
5;800;10;0;4;5000000000;417397;1726118903735403374
6;800;10;0;4;5000000000;370831;1726118903745386019
7;800;10;0;4;5000000000;356094;1726118903755378891
8;800;10;0;4;5000000000;417543;1726118903765401781
9;800;10;0;4;5000000000;394354;1726118903775422065
10;800;10;0;4;5000000000;387159;1726118903785462203
11;800;10;0;4;5000000000;308222;1726118903795361050
12;800;10;0;4;5000000000;114952;1726118903805247676
13;800;10;0;4;5000000000;98287;1726118903815238461
14;800;10;0;4;5000000000;94990;1726118903825230997
15;800;10;0;4;5000000000;98695;1726118903835245342
16;800;10;0;4;5000000000;98130;1726118903845239753
17;800;10;0;4;5000000000;96573;1726118903855243293
18;800;10;0;4;5000000000;97169;1726118903865244538
19;800;10;0;4;5000000000;97569;1726118903875240447
20;800;10;0;4;5000000000;95514;1726118903885239725
21;800;10;0;4;5000000000;131084;1726118903895232920
22;800;10;0;4;5000000000;173118;1726118903905278470
23;800;10;0;4;5000000000;111889;1726118903915247546
24;800;10;0;4;5000000000;108255;1726118903925245895
25;800;10;0;4;5000000000;98976;1726118903935244979
26;800;10;0;4;5000000000;100958;1726118903945240185
27;800;10;0;4;5000000000;100267;1726118903955245378
28;800;10;0;4;5000000000;98004;1726118903965240521
29;800;10;0;4;5000000000;97241;1726118903975241880
30;800;10;0;4;5000000000;97674;1726118903985245088
31;800;10;0;4;5000000000;95744;1726118903995244741
32;800;10;0;4;5000000000;97852;1726118904005244138
33;800;10;0;4;5000000000;101901;1726118904015247054
34;800;10;0;4;5000000000;95887;1726118904025246075
35;800;10;0;4;5000000000;96972;1726118904035243809
36;800;10;0;4;5000000000;102522;1726118904045246388
37;800;10;0;4;5000000000;100411;1726118904055245280
38;800;10;0;4;5000000000;97829;1726118904065246346
39;800;10;0;4;5000000000;101363;1726118904075245453
40;800;10;0;4;5000000000;98216;1726118904085248574
41;800;10;0;4;5000000000;94404;1726118904095245741
42;800;10;0;4;5000000000;99028;1726118904105246226
43;800;10;0;4;5000000000;96595;1726118904115249385
44;800;10;0;4;5000000000;94638;1726118904125244894
45;800;10;0;4;5000000000;95134;1726118904135241076
46;800;10;0;4;5000000000;98990;1726118904145247897
47;800;10;0;4;5000000000;101985;1726118904155251936
48;800;10;0;4;5000000000;98428;1726118904165247663
49;800;10;0;4;5000000000;100033;1726118904175250779
