Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;50000;10;0;2;10000000000;22163961;1726125307390703598
1;50000;10;0;2;10000000000;562816;1726125307412585675
2;50000;10;0;2;10000000000;289903;1726125307420704460
3;50000;10;0;2;10000000000;300164;1726125307430744832
4;50000;10;0;2;10000000000;203572;1726125307440673378
5;50000;10;0;2;10000000000;200002;1726125307450674104
6;50000;10;0;2;10000000000;198882;1726125307460673706
7;50000;10;0;2;10000000000;200707;1726125307470675088
8;50000;10;0;2;10000000000;198716;1726125307480674923
9;50000;10;0;2;10000000000;200178;1726125307490674187
10;50000;10;0;2;10000000000;198301;1726125307500675092
11;50000;10;0;2;10000000000;200089;1726125307510668048
12;50000;10;0;2;10000000000;198722;1726125307520674481
13;50000;10;0;2;10000000000;195166;1726125307530687270
14;50000;10;0;2;10000000000;193497;1726125307540653733
15;50000;10;0;2;10000000000;195248;1726125307550683458
16;50000;10;0;2;10000000000;193640;1726125307560683392
17;50000;10;0;2;10000000000;195258;1726125307570682795
18;50000;10;0;2;10000000000;193579;1726125307580652123
19;50000;10;0;2;10000000000;195301;1726125307590685189
20;50000;10;0;2;10000000000;193563;1726125307600651891
21;50000;10;0;2;10000000000;206902;1726125307610645414
22;50000;10;0;2;10000000000;195041;1726125307620682979
23;50000;10;0;2;10000000000;200871;1726125307630677524
24;50000;10;0;2;10000000000;199530;1726125307640672316
25;50000;10;0;2;10000000000;200450;1726125307650677327
26;50000;10;0;2;10000000000;198141;1726125307660675846
27;50000;10;0;2;10000000000;199967;1726125307670679900
28;50000;10;0;2;10000000000;200664;1726125307680635493
29;50000;10;0;2;10000000000;201025;1726125307690679746
30;50000;10;0;2;10000000000;198193;1726125307700677060
31;50000;10;0;2;10000000000;199776;1726125307710677976
32;50000;10;0;2;10000000000;198621;1726125307720674395
33;50000;10;0;2;10000000000;200558;1726125307730677970
34;50000;10;0;2;10000000000;198065;1726125307740684677
35;50000;10;0;2;10000000000;199948;1726125307750680799
36;50000;10;0;2;10000000000;198737;1726125307760678234
37;50000;10;0;2;10000000000;199521;1726125307770683385
38;50000;10;0;2;10000000000;198798;1726125307780679795
39;50000;10;0;2;10000000000;200056;1726125307790674079
40;50000;10;0;2;10000000000;198777;1726125307800680581
41;50000;10;0;2;10000000000;200313;1726125307810681189
42;50000;10;0;2;10000000000;198900;1726125307820676732
43;50000;10;0;2;10000000000;195413;1726125307830687272
44;50000;10;0;2;10000000000;193744;1726125307840687831
45;50000;10;0;2;10000000000;195219;1726125307850691732
46;50000;10;0;2;10000000000;193483;1726125307860690686
47;50000;10;0;2;10000000000;195823;1726125307870688671
48;50000;10;0;2;10000000000;193963;1726125307880689348
49;50000;10;0;2;10000000000;194754;1726125307890688941
