Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100000;10;0;1;8000000000;21934312;1726126858752379501
1;100000;10;0;1;8000000000;831064;1726126858773905795
2;100000;10;0;1;8000000000;435425;1726126858782444817
3;100000;10;0;1;8000000000;436445;1726126858792472943
4;100000;10;0;1;8000000000;329020;1726126858802401135
5;100000;10;0;1;8000000000;317058;1726126858812403987
6;100000;10;0;1;8000000000;317168;1726126858822406681
7;100000;10;0;1;8000000000;315859;1726126858832406828
8;100000;10;0;1;8000000000;317368;1726126858842406602
9;100000;10;0;1;8000000000;316106;1726126858852406624
10;100000;10;0;1;8000000000;317909;1726126858862407801
11;100000;10;0;1;8000000000;316776;1726126858872334323
12;100000;10;0;1;8000000000;317916;1726126858882406961
13;100000;10;0;1;8000000000;316278;1726126858892407983
14;100000;10;0;1;8000000000;318576;1726126858902407035
15;100000;10;0;1;8000000000;317121;1726126858912386263
16;100000;10;0;1;8000000000;315600;1726126858922410045
17;100000;10;0;1;8000000000;316396;1726126858932383939
18;100000;10;0;1;8000000000;318557;1726126858942409576
19;100000;10;0;1;8000000000;315848;1726126858952410218
20;100000;10;0;1;8000000000;310398;1726126858962417219
21;100000;10;0;1;8000000000;324507;1726126858972375622
22;100000;10;0;1;8000000000;310301;1726126858982415484
23;100000;10;0;1;8000000000;310006;1726126858992415275
24;100000;10;0;1;8000000000;309651;1726126859002416409
25;100000;10;0;1;8000000000;308997;1726126859012392981
26;100000;10;0;1;8000000000;309909;1726126859022417312
27;100000;10;0;1;8000000000;307702;1726126859032417113
28;100000;10;0;1;8000000000;309568;1726126859042418758
29;100000;10;0;1;8000000000;310330;1726126859052418557
30;100000;10;0;1;8000000000;317601;1726126859062409689
31;100000;10;0;1;8000000000;315955;1726126859072408760
32;100000;10;0;1;8000000000;317951;1726126859082409564
33;100000;10;0;1;8000000000;315754;1726126859092411217
34;100000;10;0;1;8000000000;317091;1726126859102408428
35;100000;10;0;1;8000000000;315296;1726126859112410781
36;100000;10;0;1;8000000000;317279;1726126859122411468
37;100000;10;0;1;8000000000;316756;1726126859132412156
38;100000;10;0;1;8000000000;317724;1726126859142412311
39;100000;10;0;1;8000000000;316051;1726126859152410197
40;100000;10;0;1;8000000000;303239;1726126859183246592
41;100000;10;0;1;8000000000;309668;1726126859192423784
42;100000;10;0;1;8000000000;308316;1726126859202419016
43;100000;10;0;1;8000000000;309467;1726126859212422681
44;100000;10;0;1;8000000000;308283;1726126859222421350
45;100000;10;0;1;8000000000;310138;1726126859232428491
46;100000;10;0;1;8000000000;308288;1726126859242423125
47;100000;10;0;1;8000000000;310079;1726126859252422866
48;100000;10;0;1;8000000000;308234;1726126859262356736
49;100000;10;0;1;8000000000;309476;1726126859272422940
