Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;250000;10;0;5;1000000000;856027;1726129547249527755
1;250000;10;0;5;1000000000;882323;1726129547259537462
2;250000;10;0;5;1000000000;896210;1726129547269542644
3;250000;10;0;5;1000000000;932087;1726129547279549748
4;250000;10;0;5;1000000000;927044;1726129547289535128
5;250000;10;0;5;1000000000;955580;1726129547299568347
6;250000;10;0;5;1000000000;912621;1726129547309563171
7;250000;10;0;5;1000000000;943868;1726129547319570836
8;250000;10;0;5;1000000000;921462;1726129547329565448
9;250000;10;0;5;1000000000;925688;1726129547339557937
10;250000;10;0;5;1000000000;915381;1726129547349559514
11;250000;10;0;5;1000000000;943957;1726129547359564133
12;250000;10;0;5;1000000000;917125;1726129547369569042
13;250000;10;0;5;1000000000;932771;1726129547379569974
14;250000;10;0;5;1000000000;905029;1726129547389530659
15;250000;10;0;5;1000000000;907229;1726129547399523286
16;250000;10;0;5;1000000000;862202;1726129547409509992
17;250000;10;0;5;1000000000;889215;1726129547419506785
18;250000;10;0;5;1000000000;889855;1726129547429547156
19;250000;10;0;5;1000000000;962383;1726129547439598468
20;250000;10;0;5;1000000000;874739;1726129547449555179
21;250000;10;0;5;1000000000;954801;1726129547459563579
22;250000;10;0;5;1000000000;958109;1726129547469580372
23;250000;10;0;5;1000000000;976408;1726129547479551339
24;250000;10;0;5;1000000000;963163;1726129547489533197
25;250000;10;0;5;1000000000;954944;1726129547499535630
26;250000;10;0;5;1000000000;934308;1726129547509523754
27;250000;10;0;5;1000000000;954765;1726129547519531824
28;250000;10;0;5;1000000000;983583;1726129547529556043
29;250000;10;0;5;1000000000;1009136;1726129547539546248
30;250000;10;0;5;1000000000;993407;1726129547549548164
31;250000;10;0;5;1000000000;1054328;1726129547559568414
32;250000;10;0;5;1000000000;1053456;1726129547569571053
33;250000;10;0;5;1000000000;1082353;1726129547579566120
34;250000;10;0;5;1000000000;1036744;1726129547589568456
35;250000;10;0;5;1000000000;1053751;1726129547599566760
36;250000;10;0;5;1000000000;1016602;1726129547609567924
37;250000;10;0;5;1000000000;1038655;1726129547619566161
38;250000;10;0;5;1000000000;1020482;1726129547629560727
39;250000;10;0;5;1000000000;1044262;1726129547639573766
40;250000;10;0;5;1000000000;1029664;1726129547649562650
41;250000;10;0;5;1000000000;1056119;1726129547659560152
42;250000;10;0;5;1000000000;1027334;1726129547669556108
43;250000;10;0;5;1000000000;1064782;1726129547679559518
44;250000;10;0;5;1000000000;1019719;1726129547689552451
45;250000;10;0;5;1000000000;989255;1726129547699543970
46;250000;10;0;5;1000000000;956855;1726129547709532751
47;250000;10;0;5;1000000000;978929;1726129547719542021
48;250000;10;0;5;1000000000;914158;1726129547729523187
49;250000;10;0;5;1000000000;1000689;1726129547739536043
