Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;1;13000000000;199911;1726123329634746974
1;10000;10;0;1;13000000000;221020;1726123329644748435
2;10000;10;0;1;13000000000;216108;1726123329654747899
3;10000;10;0;1;13000000000;130246;1726123329664727636
4;10000;10;0;1;13000000000;102077;1726123329674701727
5;10000;10;0;1;13000000000;104499;1726123329684702014
6;10000;10;0;1;13000000000;104829;1726123329694700960
7;10000;10;0;1;13000000000;106728;1726123329704701479
8;10000;10;0;1;13000000000;104725;1726123329714699859
9;10000;10;0;1;13000000000;107324;1726123329724701976
10;10000;10;0;1;13000000000;104641;1726123329734702578
11;10000;10;0;1;13000000000;107063;1726123329744704023
12;10000;10;0;1;13000000000;104771;1726123329754701398
13;10000;10;0;1;13000000000;123196;1726123329764690167
14;10000;10;0;1;13000000000;105834;1726123329774700114
15;10000;10;0;1;13000000000;107606;1726123329784701561
16;10000;10;0;1;13000000000;99122;1726123329794710118
17;10000;10;0;1;13000000000;102182;1726123329804712295
18;10000;10;0;1;13000000000;99450;1726123329814712720
19;10000;10;0;1;13000000000;101536;1726123329824713310
20;10000;10;0;1;13000000000;99198;1726123329834713032
21;10000;10;0;1;13000000000;101345;1726123329844714240
22;10000;10;0;1;13000000000;99259;1726123329854717692
23;10000;10;0;1;13000000000;101768;1726123329864713734
24;10000;10;0;1;13000000000;99478;1726123329874715012
25;10000;10;0;1;13000000000;102002;1726123329884715005
26;10000;10;0;1;13000000000;99588;1726123329894714223
27;10000;10;0;1;13000000000;101777;1726123329904713573
28;10000;10;0;1;13000000000;99405;1726123329914714751
29;10000;10;0;1;13000000000;101495;1726123329924715483
30;10000;10;0;1;13000000000;98872;1726123329934714960
31;10000;10;0;1;13000000000;102192;1726123329944720419
32;10000;10;0;1;13000000000;99200;1726123329954714646
33;10000;10;0;1;13000000000;101840;1726123329964714622
34;10000;10;0;1;13000000000;99437;1726123329974719809
35;10000;10;0;1;13000000000;102254;1726123329984716652
36;10000;10;0;1;13000000000;99238;1726123329994716053
37;10000;10;0;1;13000000000;101862;1726123330004732247
38;10000;10;0;1;13000000000;99868;1726123330014717676
39;10000;10;0;1;13000000000;102008;1726123330024719218
40;10000;10;0;1;13000000000;99467;1726123330034716663
41;10000;10;0;1;13000000000;101511;1726123330044718535
42;10000;10;0;1;13000000000;99538;1726123330054717475
43;10000;10;0;1;13000000000;102075;1726123330064717495
44;10000;10;0;1;13000000000;99752;1726123330074717655
45;10000;10;0;1;13000000000;101800;1726123330084716924
46;10000;10;0;1;13000000000;99083;1726123330094718662
47;10000;10;0;1;13000000000;101556;1726123330104719785
48;10000;10;0;1;13000000000;99142;1726123330114717207
49;10000;10;0;1;13000000000;101980;1726123330124719808
