Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;2;5000000000;258358;1726111193281971031
1;100;10;0;2;5000000000;219220;1726111193292028471
2;100;10;0;2;5000000000;221361;1726111193301983704
3;100;10;0;2;5000000000;180235;1726111193311988781
4;100;10;0;2;5000000000;180195;1726111193321966722
5;100;10;0;2;5000000000;167887;1726111193331969282
6;100;10;0;2;5000000000;177373;1726111193341966674
7;100;10;0;2;5000000000;163466;1726111193351956439
8;100;10;0;2;5000000000;178821;1726111193361961241
9;100;10;0;2;5000000000;172532;1726111193371965840
10;100;10;0;2;5000000000;183251;1726111193381967591
11;100;10;0;2;5000000000;163348;1726111193391946194
12;100;10;0;2;5000000000;140332;1726111193401936442
13;100;10;0;2;5000000000;219781;1726111193411957879
14;100;10;0;2;5000000000;183418;1726111193421905037
15;100;10;0;2;5000000000;179246;1726111193431971587
16;100;10;0;2;5000000000;179395;1726111193441957993
17;100;10;0;2;5000000000;180438;1726111193451965310
18;100;10;0;2;5000000000;179500;1726111193461966931
19;100;10;0;2;5000000000;182613;1726111193471976498
20;100;10;0;2;5000000000;180085;1726111193481973109
21;100;10;0;2;5000000000;177884;1726111193491967570
22;100;10;0;2;5000000000;175136;1726111193501969449
23;100;10;0;2;5000000000;178755;1726111193511977641
24;100;10;0;2;5000000000;167857;1726111193521955778
25;100;10;0;2;5000000000;159643;1726111193531952994
26;100;10;0;2;5000000000;138438;1726111193541936586
27;100;10;0;2;5000000000;180978;1726111193551976366
28;100;10;0;2;5000000000;181042;1726111193561977218
29;100;10;0;2;5000000000;165750;1726111193571959915
30;100;10;0;2;5000000000;169443;1726111193581954600
31;100;10;0;2;5000000000;182382;1726111193591979832
32;100;10;0;2;5000000000;179664;1726111193601979876
33;100;10;0;2;5000000000;175739;1726111193611984935
34;100;10;0;2;5000000000;180347;1726111193621967874
35;100;10;0;2;5000000000;161000;1726111193631957011
36;100;10;0;2;5000000000;177941;1726111193641968774
37;100;10;0;2;5000000000;143277;1726111193651932042
38;100;10;0;2;5000000000;176757;1726111193661979928
39;100;10;0;2;5000000000;143680;1726111193671939524
40;100;10;0;2;5000000000;182257;1726111193681975125
41;100;10;0;2;5000000000;168706;1726111193691974399
42;100;10;0;2;5000000000;169810;1726111193701954452
43;100;10;0;2;5000000000;173235;1726111193711970608
44;100;10;0;2;5000000000;179881;1726111193721985653
45;100;10;0;2;5000000000;162562;1726111193731926699
46;100;10;0;2;5000000000;173750;1726111193741969025
47;100;10;0;2;5000000000;144563;1726111193751937280
48;100;10;0;2;5000000000;162842;1726111193761966565
49;100;10;0;2;5000000000;168303;1726111193771965481
