Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10;10;0;4;15000000000;22361268;1726110265419681816
1;10;10;0;4;15000000000;298760;1726110265441887440
2;10;10;0;4;15000000000;186640;1726110265449736015
3;10;10;0;4;15000000000;188946;1726110265459768100
4;10;10;0;4;15000000000;81398;1726110265469701546
5;10;10;0;4;15000000000;91480;1726110265479699560
6;10;10;0;4;15000000000;80100;1726110265489700351
7;10;10;0;4;15000000000;92849;1726110265499701482
8;10;10;0;4;15000000000;79917;1726110265509701693
9;10;10;0;4;15000000000;84264;1726110265519703106
10;10;10;0;4;15000000000;79580;1726110265529703704
11;10;10;0;4;15000000000;84419;1726110265539702582
12;10;10;0;4;15000000000;80132;1726110265549699344
13;10;10;0;4;15000000000;83085;1726110265559706101
14;10;10;0;4;15000000000;80021;1726110265569704601
15;10;10;0;4;15000000000;78904;1726110265579657468
16;10;10;0;4;15000000000;79857;1726110265589707599
17;10;10;0;4;15000000000;121786;1726110265599708517
18;10;10;0;4;15000000000;79710;1726110265609700478
19;10;10;0;4;15000000000;127239;1726110265619703199
20;10;10;0;4;15000000000;80029;1726110265629709059
21;10;10;0;4;15000000000;82748;1726110265639664643
22;10;10;0;4;15000000000;80965;1726110265649705614
23;10;10;0;4;15000000000;84429;1726110265659674134
24;10;10;0;4;15000000000;80795;1726110265669706002
25;10;10;0;4;15000000000;97949;1726110265679702952
26;10;10;0;4;15000000000;80370;1726110265689702528
27;10;10;0;4;15000000000;92172;1726110265699706993
28;10;10;0;4;15000000000;80040;1726110265709665164
29;10;10;0;4;15000000000;92002;1726110265719706409
30;10;10;0;4;15000000000;80257;1726110265729705122
31;10;10;0;4;15000000000;93734;1726110265739708883
32;10;10;0;4;15000000000;79937;1726110265749705624
33;10;10;0;4;15000000000;90390;1726110265759705778
34;10;10;0;4;15000000000;79876;1726110265769706885
35;10;10;0;4;15000000000;83122;1726110265779706877
36;10;10;0;4;15000000000;80151;1726110265789707105
37;10;10;0;4;15000000000;89825;1726110265799707393
38;10;10;0;4;15000000000;79755;1726110265809709190
39;10;10;0;4;15000000000;90722;1726110265819712338
40;10;10;0;4;15000000000;78311;1726110265829716173
41;10;10;0;4;15000000000;91801;1726110265839716071
42;10;10;0;4;15000000000;78375;1726110265849716603
43;10;10;0;4;15000000000;96375;1726110265859711926
44;10;10;0;4;15000000000;77753;1726110265869719130
45;10;10;0;4;15000000000;115824;1726110265879716293
46;10;10;0;4;15000000000;78033;1726110265889668781
47;10;10;0;4;15000000000;104148;1726110265899716214
48;10;10;0;4;15000000000;76017;1726110265909717141
49;10;10;0;4;15000000000;108086;1726110265919718309
