Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;3;3000000000;256326;1726120240308527513
1;1000;10;0;3;3000000000;270967;1726120240318554961
2;1000;10;0;3;3000000000;271516;1726120240328564320
3;1000;10;0;3;3000000000;273731;1726120240338567253
4;1000;10;0;3;3000000000;216652;1726120240348509908
5;1000;10;0;3;3000000000;194587;1726120240358491523
6;1000;10;0;3;3000000000;200515;1726120240368530883
7;1000;10;0;3;3000000000;198122;1726120240378537778
8;1000;10;0;3;3000000000;168402;1726120240388521752
9;1000;10;0;3;3000000000;179851;1726120240398525119
10;1000;10;0;3;3000000000;193959;1726120240408540664
11;1000;10;0;3;3000000000;204764;1726120240418533096
12;1000;10;0;3;3000000000;193417;1726120240428533785
13;1000;10;0;3;3000000000;194864;1726120240438537066
14;1000;10;0;3;3000000000;206175;1726120240448499394
15;1000;10;0;3;3000000000;196322;1726120240458537156
16;1000;10;0;3;3000000000;192036;1726120240468529283
17;1000;10;0;3;3000000000;197577;1726120240478533006
18;1000;10;0;3;3000000000;195519;1726120240488534699
19;1000;10;0;3;3000000000;195038;1726120240498536265
20;1000;10;0;3;3000000000;196254;1726120240508536152
21;1000;10;0;3;3000000000;194708;1726120240518535859
22;1000;10;0;3;3000000000;198268;1726120240528542584
23;1000;10;0;3;3000000000;197361;1726120240538536743
24;1000;10;0;3;3000000000;199983;1726120240548538997
25;1000;10;0;3;3000000000;193167;1726120240558538821
26;1000;10;0;3;3000000000;192887;1726120240568547890
27;1000;10;0;3;3000000000;210134;1726120240578560048
28;1000;10;0;3;3000000000;214815;1726120240588562547
29;1000;10;0;3;3000000000;216209;1726120240598557527
30;1000;10;0;3;3000000000;213501;1726120240608561622
31;1000;10;0;3;3000000000;213478;1726120240618564899
32;1000;10;0;3;3000000000;214426;1726120240628561255
33;1000;10;0;3;3000000000;212736;1726120240638559625
34;1000;10;0;3;3000000000;211692;1726120240648545894
35;1000;10;0;3;3000000000;211711;1726120240658556956
36;1000;10;0;3;3000000000;214544;1726120240668545661
37;1000;10;0;3;3000000000;213965;1726120240678565774
38;1000;10;0;3;3000000000;214277;1726120240688554996
39;1000;10;0;3;3000000000;211911;1726120240698550997
40;1000;10;0;3;3000000000;211644;1726120240708557037
41;1000;10;0;3;3000000000;208772;1726120240718560449
42;1000;10;0;3;3000000000;207194;1726120240728544226
43;1000;10;0;3;3000000000;209934;1726120240738566193
44;1000;10;0;3;3000000000;211512;1726120240748565174
45;1000;10;0;3;3000000000;212492;1726120240758526325
46;1000;10;0;3;3000000000;212832;1726120240768564911
47;1000;10;0;3;3000000000;214283;1726120240778566036
48;1000;10;0;3;3000000000;211908;1726120240788560403
49;1000;10;0;3;3000000000;211091;1726120240798560193
