Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;800;10;0;6;13000000000;39074236;1726119617410342789
1;800;10;0;6;13000000000;295949;1726119617449267714
2;800;10;0;6;13000000000;85180;1726119617450279341
3;800;10;0;6;13000000000;200274;1726119617460368910
4;800;10;0;6;13000000000;131924;1726119617470349109
5;800;10;0;6;13000000000;82111;1726119617480319745
6;800;10;0;6;13000000000;81404;1726119617490317441
7;800;10;0;6;13000000000;79807;1726119617500320726
8;800;10;0;6;13000000000;81712;1726119617510319238
9;800;10;0;6;13000000000;80328;1726119617520321574
10;800;10;0;6;13000000000;81187;1726119617530320399
11;800;10;0;6;13000000000;80015;1726119617540322109
12;800;10;0;6;13000000000;80990;1726119617550316849
13;800;10;0;6;13000000000;80387;1726119617560320065
14;800;10;0;6;13000000000;81120;1726119617570320819
15;800;10;0;6;13000000000;80009;1726119617580319370
16;800;10;0;6;13000000000;81593;1726119617590319535
17;800;10;0;6;13000000000;80589;1726119617600322610
18;800;10;0;6;13000000000;81091;1726119617610320108
19;800;10;0;6;13000000000;78343;1726119617620327146
20;800;10;0;6;13000000000;95269;1726119617630250542
21;800;10;0;6;13000000000;78034;1726119617640330056
22;800;10;0;6;13000000000;88409;1726119617650342202
23;800;10;0;6;13000000000;76166;1726119617691981271
24;800;10;0;6;13000000000;78469;1726119617700335475
25;800;10;0;6;13000000000;79264;1726119617710333042
26;800;10;0;6;13000000000;79879;1726119617720325893
27;800;10;0;6;13000000000;81666;1726119617730326876
28;800;10;0;6;13000000000;82130;1726119617740282393
29;800;10;0;6;13000000000;81163;1726119617750324730
30;800;10;0;6;13000000000;82368;1726119617760323534
31;800;10;0;6;13000000000;81505;1726119617770324156
32;800;10;0;6;13000000000;82266;1726119617780335077
33;800;10;0;6;13000000000;80781;1726119617790312480
34;800;10;0;6;13000000000;82034;1726119617800325173
35;800;10;0;6;13000000000;81062;1726119617810324492
36;800;10;0;6;13000000000;80557;1726119617820333347
37;800;10;0;6;13000000000;79578;1726119617830335493
38;800;10;0;6;13000000000;80748;1726119617840334158
39;800;10;0;6;13000000000;79060;1726119617850334985
40;800;10;0;6;13000000000;80183;1726119617860335151
41;800;10;0;6;13000000000;79305;1726119617870333120
42;800;10;0;6;13000000000;80848;1726119617880335215
43;800;10;0;6;13000000000;79424;1726119617890335947
44;800;10;0;6;13000000000;80821;1726119617900336735
45;800;10;0;6;13000000000;78851;1726119617910339828
46;800;10;0;6;13000000000;80806;1726119617920338210
47;800;10;0;6;13000000000;79356;1726119617930327797
48;800;10;0;6;13000000000;80547;1726119617940337465
49;800;10;0;6;13000000000;78893;1726119617950336456
