Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100000;10;0;1;13000000000;465749;1726126888200282790
1;100000;10;0;1;13000000000;474161;1726126888210300820
2;100000;10;0;1;13000000000;471198;1726126888220289656
3;100000;10;0;1;13000000000;366490;1726126888230225881
4;100000;10;0;1;13000000000;322718;1726126888240253572
5;100000;10;0;1;13000000000;318387;1726126888250255688
6;100000;10;0;1;13000000000;319019;1726126888260253090
7;100000;10;0;1;13000000000;317951;1726126888270254387
8;100000;10;0;1;13000000000;319205;1726126888280251479
9;100000;10;0;1;13000000000;317046;1726126888290254564
10;100000;10;0;1;13000000000;318810;1726126888300253846
11;100000;10;0;1;13000000000;317714;1726126888310256447
12;100000;10;0;1;13000000000;319616;1726126888320256031
13;100000;10;0;1;13000000000;335036;1726126888330221142
14;100000;10;0;1;13000000000;321551;1726126888340253262
15;100000;10;0;1;13000000000;317518;1726126888350256598
16;100000;10;0;1;13000000000;310543;1726126888360257964
17;100000;10;0;1;13000000000;309750;1726126888370230187
18;100000;10;0;1;13000000000;311144;1726126888380265986
19;100000;10;0;1;13000000000;309159;1726126888390265432
20;100000;10;0;1;13000000000;311021;1726126888400260483
21;100000;10;0;1;13000000000;309358;1726126888410261583
22;100000;10;0;1;13000000000;310927;1726126888420264963
23;100000;10;0;1;13000000000;310388;1726126888430269975
24;100000;10;0;1;13000000000;311177;1726126888440266005
25;100000;10;0;1;13000000000;309298;1726126888450265020
26;100000;10;0;1;13000000000;311147;1726126888460266983
27;100000;10;0;1;13000000000;309728;1726126888470267537
28;100000;10;0;1;13000000000;311261;1726126888480265068
29;100000;10;0;1;13000000000;309860;1726126888490270717
30;100000;10;0;1;13000000000;309703;1726126888500267521
31;100000;10;0;1;13000000000;309278;1726126888510264987
32;100000;10;0;1;13000000000;311165;1726126888520267383
33;100000;10;0;1;13000000000;309623;1726126888530264881
34;100000;10;0;1;13000000000;311544;1726126888540261722
35;100000;10;0;1;13000000000;310023;1726126888550267891
36;100000;10;0;1;13000000000;311296;1726126888560270510
37;100000;10;0;1;13000000000;309778;1726126888570270555
38;100000;10;0;1;13000000000;311021;1726126888580267416
39;100000;10;0;1;13000000000;310015;1726126888590266830
40;100000;10;0;1;13000000000;311008;1726126888600268340
41;100000;10;0;1;13000000000;308736;1726126888610267860
42;100000;10;0;1;13000000000;311266;1726126888620270757
43;100000;10;0;1;13000000000;309431;1726126888630267746
44;100000;10;0;1;13000000000;310605;1726126888640268987
45;100000;10;0;1;13000000000;309440;1726126888650268228
46;100000;10;0;1;13000000000;310980;1726126888660266509
47;100000;10;0;1;13000000000;309795;1726126888670282480
48;100000;10;0;1;13000000000;311214;1726126888680223812
49;100000;10;0;1;13000000000;309746;1726126888690267917
