Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;5;10000000000;22419329;1726112183434040681
1;100;10;0;5;10000000000;308000;1726112183456304235
2;100;10;0;5;10000000000;189043;1726112183464062150
3;100;10;0;5;10000000000;163902;1726112183474128053
4;100;10;0;5;10000000000;79474;1726112183483986869
5;100;10;0;5;10000000000;77833;1726112183494061110
6;100;10;0;5;10000000000;79264;1726112183503986572
7;100;10;0;5;10000000000;77764;1726112183514059199
8;100;10;0;5;10000000000;78834;1726112183523986345
9;100;10;0;5;10000000000;77791;1726112183534061574
10;100;10;0;5;10000000000;78682;1726112183544060910
11;100;10;0;5;10000000000;77411;1726112183554055795
12;100;10;0;5;10000000000;79102;1726112183564061109
13;100;10;0;5;10000000000;75692;1726112183574067781
14;100;10;0;5;10000000000;76986;1726112183583994268
15;100;10;0;5;10000000000;77742;1726112183593988904
16;100;10;0;5;10000000000;77134;1726112183604068275
17;100;10;0;5;10000000000;76171;1726112183614069278
18;100;10;0;5;10000000000;76819;1726112183624007072
19;100;10;0;5;10000000000;75617;1726112183634071142
20;100;10;0;5;10000000000;77166;1726112183643996780
21;100;10;0;5;10000000000;75633;1726112183654002207
22;100;10;0;5;10000000000;76865;1726112183663995565
23;100;10;0;5;10000000000;76071;1726112183674072778
24;100;10;0;5;10000000000;79102;1726112183683991870
25;100;10;0;5;10000000000;76998;1726112183694075781
26;100;10;0;5;10000000000;77389;1726112183704002568
27;100;10;0;5;10000000000;75639;1726112183714069571
28;100;10;0;5;10000000000;76906;1726112183723994463
29;100;10;0;5;10000000000;75446;1726112183734069681
30;100;10;0;5;10000000000;77059;1726112183744074066
31;100;10;0;5;10000000000;77479;1726112183753997804
32;100;10;0;5;10000000000;76770;1726112183763997110
33;100;10;0;5;10000000000;75123;1726112183774069558
34;100;10;0;5;10000000000;76853;1726112183784073072
35;100;10;0;5;10000000000;75758;1726112183794071956
36;100;10;0;5;10000000000;78961;1726112183803994503
37;100;10;0;5;10000000000;75422;1726112183814072514
38;100;10;0;5;10000000000;76851;1726112183823997675
39;100;10;0;5;10000000000;76781;1726112183834071425
40;100;10;0;5;10000000000;75855;1726112183844072780
41;100;10;0;5;10000000000;77221;1726112183854073834
42;100;10;0;5;10000000000;75671;1726112183864074101
43;100;10;0;5;10000000000;76797;1726112183874075683
44;100;10;0;5;10000000000;75841;1726112183884074265
45;100;10;0;5;10000000000;77100;1726112183894075144
46;100;10;0;5;10000000000;76199;1726112183904076180
47;100;10;0;5;10000000000;76517;1726112183914073337
48;100;10;0;5;10000000000;75880;1726112183924075096
49;100;10;0;5;10000000000;76962;1726112183934077204
