Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100000;10;0;4;8000000000;21958993;1726127708472054037
1;100000;10;0;4;8000000000;802349;1726127708493608320
2;100000;10;0;4;8000000000;421823;1726127708502132380
3;100000;10;0;4;8000000000;436312;1726127708512099054
4;100000;10;0;4;8000000000;328578;1726127708522106642
5;100000;10;0;4;8000000000;319870;1726127708532032984
6;100000;10;0;4;8000000000;317251;1726127708542104824
7;100000;10;0;4;8000000000;319501;1726127708552035383
8;100000;10;0;4;8000000000;317102;1726127708562106060
9;100000;10;0;4;8000000000;319407;1726127708572105628
10;100000;10;0;4;8000000000;317997;1726127708582108944
11;100000;10;0;4;8000000000;319201;1726127708592065096
12;100000;10;0;4;8000000000;317691;1726127708602108759
13;100000;10;0;4;8000000000;318584;1726127708612106877
14;100000;10;0;4;8000000000;318016;1726127708622107511
15;100000;10;0;4;8000000000;319173;1726127708632035174
16;100000;10;0;4;8000000000;318371;1726127708642108427
17;100000;10;0;4;8000000000;320003;1726127708652035368
18;100000;10;0;4;8000000000;318073;1726127708662105455
19;100000;10;0;4;8000000000;319792;1726127708672034893
20;100000;10;0;4;8000000000;317098;1726127708682108171
21;100000;10;0;4;8000000000;326864;1726127708692042528
22;100000;10;0;4;8000000000;319512;1726127708702111608
23;100000;10;0;4;8000000000;320452;1726127708712039161
24;100000;10;0;4;8000000000;317742;1726127708722108823
25;100000;10;0;4;8000000000;319228;1726127708732032002
26;100000;10;0;4;8000000000;317974;1726127708742110735
27;100000;10;0;4;8000000000;320285;1726127708752038031
28;100000;10;0;4;8000000000;319589;1726127708762068597
29;100000;10;0;4;8000000000;319250;1726127708772041040
30;100000;10;0;4;8000000000;335397;1726127708782108690
31;100000;10;0;4;8000000000;318907;1726127708792032053
32;100000;10;0;4;8000000000;317434;1726127708802111602
33;100000;10;0;4;8000000000;318946;1726127708812039661
34;100000;10;0;4;8000000000;318073;1726127708822115348
35;100000;10;0;4;8000000000;318950;1726127708832040636
36;100000;10;0;4;8000000000;317629;1726127708842111566
37;100000;10;0;4;8000000000;318723;1726127708852111705
38;100000;10;0;4;8000000000;317526;1726127708862111963
39;100000;10;0;4;8000000000;318142;1726127708872120814
40;100000;10;0;4;8000000000;309454;1726127708882119727
41;100000;10;0;4;8000000000;311285;1726127708892045166
42;100000;10;0;4;8000000000;309625;1726127708902123134
43;100000;10;0;4;8000000000;311048;1726127708912045401
44;100000;10;0;4;8000000000;309931;1726127708922119963
45;100000;10;0;4;8000000000;311308;1726127708932121974
46;100000;10;0;4;8000000000;310110;1726127708942119603
47;100000;10;0;4;8000000000;311637;1726127708952122425
48;100000;10;0;4;8000000000;309814;1726127708962123003
49;100000;10;0;4;8000000000;309833;1726127708972121443
