Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;6;3000000000;221603;1726124632242580395
1;10000;10;0;6;3000000000;287553;1726124632252630713
2;10000;10;0;6;3000000000;328307;1726124632262629538
3;10000;10;0;6;3000000000;223587;1726124632272574168
4;10000;10;0;6;3000000000;221767;1726124632282577566
5;10000;10;0;6;3000000000;277080;1726124632292599222
6;10000;10;0;6;3000000000;300179;1726124632302640717
7;10000;10;0;6;3000000000;232867;1726124632312578944
8;10000;10;0;6;3000000000;281437;1726124632322613712
9;10000;10;0;6;3000000000;222393;1726124632332571643
10;10000;10;0;6;3000000000;211609;1726124632342564885
11;10000;10;0;6;3000000000;207036;1726124632352566764
12;10000;10;0;6;3000000000;210211;1726124632362568875
13;10000;10;0;6;3000000000;212509;1726124632372569835
14;10000;10;0;6;3000000000;205805;1726124632382564383
15;10000;10;0;6;3000000000;210171;1726124632392570493
16;10000;10;0;6;3000000000;207375;1726124632402561881
17;10000;10;0;6;3000000000;216850;1726124632412563105
18;10000;10;0;6;3000000000;206590;1726124632422573671
19;10000;10;0;6;3000000000;215214;1726124632432570346
20;10000;10;0;6;3000000000;214581;1726124632442578354
21;10000;10;0;6;3000000000;213679;1726124632452574533
22;10000;10;0;6;3000000000;207519;1726124632462568759
23;10000;10;0;6;3000000000;206139;1726124632472571216
24;10000;10;0;6;3000000000;203508;1726124632482569723
25;10000;10;0;6;3000000000;214581;1726124632492568188
26;10000;10;0;6;3000000000;207119;1726124632502567181
27;10000;10;0;6;3000000000;208818;1726124632512572664
28;10000;10;0;6;3000000000;206317;1726124632522566445
29;10000;10;0;6;3000000000;214328;1726124632532572892
30;10000;10;0;6;3000000000;203779;1726124632542574405
31;10000;10;0;6;3000000000;211705;1726124632552578053
32;10000;10;0;6;3000000000;206509;1726124632562567623
33;10000;10;0;6;3000000000;209471;1726124632572570967
34;10000;10;0;6;3000000000;209666;1726124632582567342
35;10000;10;0;6;3000000000;207927;1726124632592567693
36;10000;10;0;6;3000000000;218342;1726124632602580728
37;10000;10;0;6;3000000000;212119;1726124632612576587
38;10000;10;0;6;3000000000;232672;1726124632622576371
39;10000;10;0;6;3000000000;230349;1726124632632589544
40;10000;10;0;6;3000000000;238997;1726124632642582593
41;10000;10;0;6;3000000000;226651;1726124632652577709
42;10000;10;0;6;3000000000;222722;1726124632662581576
43;10000;10;0;6;3000000000;219780;1726124632672571916
44;10000;10;0;6;3000000000;215785;1726124632682567331
45;10000;10;0;6;3000000000;213922;1726124632692573066
46;10000;10;0;6;3000000000;214743;1726124632702572670
47;10000;10;0;6;3000000000;204453;1726124632712567118
48;10000;10;0;6;3000000000;201154;1726124632722565402
49;10000;10;0;6;3000000000;200098;1726124632732562680
