Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;800;10;0;3;10000000000;22355947;1726118699226522689
1;800;10;0;3;10000000000;308855;1726118699248723183
2;800;10;0;3;10000000000;184720;1726118699256537167
3;800;10;0;3;10000000000;167295;1726118699266577751
4;800;10;0;3;10000000000;81528;1726118699276504994
5;800;10;0;3;10000000000;80043;1726118699286503356
6;800;10;0;3;10000000000;81120;1726118699296497779
7;800;10;0;3;10000000000;80479;1726118699306505679
8;800;10;0;3;10000000000;81513;1726118699316504366
9;800;10;0;3;10000000000;79709;1726118699326505308
10;800;10;0;3;10000000000;81467;1726118699336505411
11;800;10;0;3;10000000000;79593;1726118699346505932
12;800;10;0;3;10000000000;80767;1726118699356506150
13;800;10;0;3;10000000000;79727;1726118699366505086
14;800;10;0;3;10000000000;81126;1726118699376508192
15;800;10;0;3;10000000000;80260;1726118699386434443
16;800;10;0;3;10000000000;81638;1726118699396480321
17;800;10;0;3;10000000000;78641;1726118699406513739
18;800;10;0;3;10000000000;79431;1726118699416513300
19;800;10;0;3;10000000000;78237;1726118699426514336
20;800;10;0;3;10000000000;79299;1726118699436517269
21;800;10;0;3;10000000000;87129;1726118699446473571
22;800;10;0;3;10000000000;80065;1726118699456516101
23;800;10;0;3;10000000000;92448;1726118699466465458
24;800;10;0;3;10000000000;79045;1726118699476514540
25;800;10;0;3;10000000000;77865;1726118699486513843
26;800;10;0;3;10000000000;79438;1726118699496515569
27;800;10;0;3;10000000000;80111;1726118699506510854
28;800;10;0;3;10000000000;81071;1726118699516510257
29;800;10;0;3;10000000000;80467;1726118699526466053
30;800;10;0;3;10000000000;81543;1726118699536509014
31;800;10;0;3;10000000000;80277;1726118699546507283
32;800;10;0;3;10000000000;81289;1726118699556510361
33;800;10;0;3;10000000000;80199;1726118699566506745
34;800;10;0;3;10000000000;80835;1726118699576511700
35;800;10;0;3;10000000000;79919;1726118699586516549
36;800;10;0;3;10000000000;81471;1726118699596510678
37;800;10;0;3;10000000000;78191;1726118699606518563
38;800;10;0;3;10000000000;79339;1726118699616519304
39;800;10;0;3;10000000000;78204;1726118699626519037
40;800;10;0;3;10000000000;78920;1726118699636523256
41;800;10;0;3;10000000000;92798;1726118699646496414
42;800;10;0;3;10000000000;79533;1726118699656517786
43;800;10;0;3;10000000000;78103;1726118699666518637
44;800;10;0;3;10000000000;78880;1726118699676518921
45;800;10;0;3;10000000000;72772;1726118699716422550
46;800;10;0;3;10000000000;78763;1726118699726520360
47;800;10;0;3;10000000000;91421;1726118699736510253
48;800;10;0;3;10000000000;79433;1726118699746521297
49;800;10;0;3;10000000000;77916;1726118699756521047
