Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;2;3000000000;383489;1726119939429944306
1;1000;10;0;2;3000000000;331423;1726119939440021599
2;1000;10;0;2;3000000000;317206;1726119939449940930
3;1000;10;0;2;3000000000;342856;1726119939460012734
4;1000;10;0;2;3000000000;343147;1726119939469957832
5;1000;10;0;2;3000000000;379376;1726119939479999801
6;1000;10;0;2;3000000000;108104;1726119939489762731
7;1000;10;0;2;3000000000;129597;1726119939499753882
8;1000;10;0;2;3000000000;90863;1726119939509749875
9;1000;10;0;2;3000000000;126455;1726119939519747638
10;1000;10;0;2;3000000000;87592;1726119939529749036
11;1000;10;0;2;3000000000;103456;1726119939539746365
12;1000;10;0;2;3000000000;88126;1726119939549745282
13;1000;10;0;2;3000000000;103501;1726119939559744088
14;1000;10;0;2;3000000000;88146;1726119939569739317
15;1000;10;0;2;3000000000;102512;1726119939579752985
16;1000;10;0;2;3000000000;146108;1726119939589785480
17;1000;10;0;2;3000000000;146347;1726119939599755877
18;1000;10;0;2;3000000000;90835;1726119939609750661
19;1000;10;0;2;3000000000;133376;1726119939619748017
20;1000;10;0;2;3000000000;83016;1726119939629744254
21;1000;10;0;2;3000000000;91211;1726119939639744210
22;1000;10;0;2;3000000000;82449;1726119939649743585
23;1000;10;0;2;3000000000;137949;1726119939659745940
24;1000;10;0;2;3000000000;81835;1726119939669746302
25;1000;10;0;2;3000000000;98870;1726119939679746135
26;1000;10;0;2;3000000000;86747;1726119939689748061
27;1000;10;0;2;3000000000;103088;1726119939699750473
28;1000;10;0;2;3000000000;86046;1726119939709747571
29;1000;10;0;2;3000000000;101201;1726119939719749765
30;1000;10;0;2;3000000000;86089;1726119939729748026
31;1000;10;0;2;3000000000;103065;1726119939739751160
32;1000;10;0;2;3000000000;87208;1726119939749751905
33;1000;10;0;2;3000000000;101890;1726119939759751536
34;1000;10;0;2;3000000000;85203;1726119939769749941
35;1000;10;0;2;3000000000;100853;1726119939779750987
36;1000;10;0;2;3000000000;87119;1726119939789751364
37;1000;10;0;2;3000000000;101514;1726119939799754390
38;1000;10;0;2;3000000000;86482;1726119939809750767
39;1000;10;0;2;3000000000;100560;1726119939819752790
40;1000;10;0;2;3000000000;85150;1726119939829753466
41;1000;10;0;2;3000000000;102557;1726119939839753332
42;1000;10;0;2;3000000000;86740;1726119939849753545
43;1000;10;0;2;3000000000;101755;1726119939859753529
44;1000;10;0;2;3000000000;85784;1726119939869754156
45;1000;10;0;2;3000000000;129314;1726119939879755648
46;1000;10;0;2;3000000000;85244;1726119939889750842
47;1000;10;0;2;3000000000;145372;1726119939899761443
48;1000;10;0;2;3000000000;87695;1726119939909751459
49;1000;10;0;2;3000000000;131209;1726119939919757973
