Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;6;4000000000;339245;1726121174563792772
1;1000;10;0;6;4000000000;299058;1726121174573756964
2;1000;10;0;6;4000000000;289744;1726121174583792164
3;1000;10;0;6;4000000000;255893;1726121174593748725
4;1000;10;0;6;4000000000;221348;1726121174603706962
5;1000;10;0;6;4000000000;217359;1726121174613718504
6;1000;10;0;6;4000000000;243873;1726121174623732089
7;1000;10;0;6;4000000000;222625;1726121174633716821
8;1000;10;0;6;4000000000;209718;1726121174643708736
9;1000;10;0;6;4000000000;224545;1726121174653717003
10;1000;10;0;6;4000000000;231527;1726121174663756083
11;1000;10;0;6;4000000000;190487;1726121174673750366
12;1000;10;0;6;4000000000;212969;1726121174683719935
13;1000;10;0;6;4000000000;224304;1726121174693733762
14;1000;10;0;6;4000000000;257593;1726121174703743179
15;1000;10;0;6;4000000000;258083;1726121174713742400
16;1000;10;0;6;4000000000;240109;1726121174723715889
17;1000;10;0;6;4000000000;181236;1726121174733700180
18;1000;10;0;6;4000000000;234009;1726121174743718996
19;1000;10;0;6;4000000000;223285;1726121174753729454
20;1000;10;0;6;4000000000;280467;1726121174763749777
21;1000;10;0;6;4000000000;269357;1726121174773737166
22;1000;10;0;6;4000000000;289678;1726121174783754734
23;1000;10;0;6;4000000000;277543;1726121174793760620
24;1000;10;0;6;4000000000;281308;1726121174803755424
25;1000;10;0;6;4000000000;246067;1726121174813723333
26;1000;10;0;6;4000000000;260671;1726121174823731498
27;1000;10;0;6;4000000000;262046;1726121174833740306
28;1000;10;0;6;4000000000;273994;1726121174843732229
29;1000;10;0;6;4000000000;264759;1726121174853728702
30;1000;10;0;6;4000000000;267354;1726121174863730122
31;1000;10;0;6;4000000000;256806;1726121174873735970
32;1000;10;0;6;4000000000;264879;1726121174883729111
33;1000;10;0;6;4000000000;190643;1726121174893690620
34;1000;10;0;6;4000000000;212793;1726121174903714492
35;1000;10;0;6;4000000000;195083;1726121174913704699
36;1000;10;0;6;4000000000;226906;1726121174923707915
37;1000;10;0;6;4000000000;209537;1726121174933721451
38;1000;10;0;6;4000000000;227650;1726121174943719990
39;1000;10;0;6;4000000000;202900;1726121174953710112
40;1000;10;0;6;4000000000;215310;1726121174963715989
41;1000;10;0;6;4000000000;204782;1726121174973714581
42;1000;10;0;6;4000000000;210428;1726121174983709980
43;1000;10;0;6;4000000000;193939;1726121174993709769
44;1000;10;0;6;4000000000;217291;1726121175003712936
45;1000;10;0;6;4000000000;193790;1726121175013706900
46;1000;10;0;6;4000000000;217029;1726121175023718314
47;1000;10;0;6;4000000000;198322;1726121175033707820
48;1000;10;0;6;4000000000;223123;1726121175043724442
49;1000;10;0;6;4000000000;206725;1726121175053717011
