Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10;10;0;4;4000000000;389549;1726110063788000272
1;10;10;0;4;4000000000;450953;1726110063797229820
2;10;10;0;4;4000000000;368478;1726110063807150694
3;10;10;0;4;4000000000;328378;1726110063817105519
4;10;10;0;4;4000000000;431762;1726110063827212134
5;10;10;0;4;4000000000;417478;1726110063837208557
6;10;10;0;4;4000000000;402961;1726110063847208589
7;10;10;0;4;4000000000;438642;1726110063857207546
8;10;10;0;4;4000000000;435363;1726110063867229071
9;10;10;0;4;4000000000;412337;1726110063877217050
10;10;10;0;4;4000000000;312114;1726110063887128475
11;10;10;0;4;4000000000;133440;1726110063896981354
12;10;10;0;4;4000000000;118959;1726110063906993166
13;10;10;0;4;4000000000;97955;1726110063916982717
14;10;10;0;4;4000000000;98125;1726110063926977397
15;10;10;0;4;4000000000;100859;1726110063936986850
16;10;10;0;4;4000000000;96372;1726110063946985215
17;10;10;0;4;4000000000;100554;1726110063956985127
18;10;10;0;4;4000000000;98586;1726110063966987951
19;10;10;0;4;4000000000;95077;1726110063976985002
20;10;10;0;4;4000000000;124097;1726110063986971185
21;10;10;0;4;4000000000;190730;1726110063997024758
22;10;10;0;4;4000000000;113694;1726110064006993547
23;10;10;0;4;4000000000;109771;1726110064016987341
24;10;10;0;4;4000000000;110490;1726110064026988993
25;10;10;0;4;4000000000;102606;1726110064036992650
26;10;10;0;4;4000000000;98862;1726110064046989244
27;10;10;0;4;4000000000;103087;1726110064056988151
28;10;10;0;4;4000000000;100063;1726110064066991886
29;10;10;0;4;4000000000;98287;1726110064076987204
30;10;10;0;4;4000000000;106035;1726110064086994764
31;10;10;0;4;4000000000;96282;1726110064096989318
32;10;10;0;4;4000000000;98452;1726110064106988308
33;10;10;0;4;4000000000;101584;1726110064116991449
34;10;10;0;4;4000000000;99000;1726110064126989345
35;10;10;0;4;4000000000;94668;1726110064136985719
36;10;10;0;4;4000000000;98606;1726110064146977361
37;10;10;0;4;4000000000;101466;1726110064156986814
38;10;10;0;4;4000000000;98312;1726110064166991693
39;10;10;0;4;4000000000;103510;1726110064176990624
40;10;10;0;4;4000000000;99184;1726110064186990873
41;10;10;0;4;4000000000;94306;1726110064196988225
42;10;10;0;4;4000000000;97591;1726110064206990054
43;10;10;0;4;4000000000;97772;1726110064216988067
44;10;10;0;4;4000000000;93411;1726110064226990481
45;10;10;0;4;4000000000;100961;1726110064236992037
46;10;10;0;4;4000000000;98121;1726110064246988973
47;10;10;0;4;4000000000;88514;1726110064256985899
48;10;10;0;4;4000000000;87993;1726110064266986108
49;10;10;0;4;4000000000;85698;1726110064276987598
