Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;800;10;0;1;5000000000;212864;1726118082357174497
1;800;10;0;1;5000000000;207651;1726118082367196248
2;800;10;0;1;5000000000;209481;1726118082377172000
3;800;10;0;1;5000000000;181861;1726118082387153741
4;800;10;0;1;5000000000;146186;1726118082397123047
5;800;10;0;1;5000000000;142056;1726118082407115659
6;800;10;0;1;5000000000;140190;1726118082417116975
7;800;10;0;1;5000000000;135840;1726118082427113606
8;800;10;0;1;5000000000;141682;1726118082437113203
9;800;10;0;1;5000000000;133673;1726118082447108135
10;800;10;0;1;5000000000;134614;1726118082457108898
11;800;10;0;1;5000000000;136704;1726118082467112158
12;800;10;0;1;5000000000;130997;1726118082477118073
13;800;10;0;1;5000000000;154576;1726118082487117810
14;800;10;0;1;5000000000;155737;1726118082497096999
15;800;10;0;1;5000000000;138500;1726118082507119728
16;800;10;0;1;5000000000;146453;1726118082517118050
17;800;10;0;1;5000000000;138515;1726118082527117577
18;800;10;0;1;5000000000;147495;1726118082537123490
19;800;10;0;1;5000000000;136190;1726118082547119706
20;800;10;0;1;5000000000;140194;1726118082557123940
21;800;10;0;1;5000000000;140594;1726118082567121894
22;800;10;0;1;5000000000;136748;1726118082577124530
23;800;10;0;1;5000000000;134158;1726118082587120908
24;800;10;0;1;5000000000;136114;1726118082597121188
25;800;10;0;1;5000000000;134936;1726118082607121797
26;800;10;0;1;5000000000;129981;1726118082617122329
27;800;10;0;1;5000000000;140227;1726118082627120084
28;800;10;0;1;5000000000;132125;1726118082637119254
29;800;10;0;1;5000000000;132200;1726118082647117869
30;800;10;0;1;5000000000;144626;1726118082657123404
31;800;10;0;1;5000000000;136403;1726118082667118489
32;800;10;0;1;5000000000;170039;1726118082677124039
33;800;10;0;1;5000000000;137819;1726118082687118965
34;800;10;0;1;5000000000;141079;1726118082697124128
35;800;10;0;1;5000000000;138371;1726118082707121777
36;800;10;0;1;5000000000;136306;1726118082717116517
37;800;10;0;1;5000000000;137636;1726118082727122095
38;800;10;0;1;5000000000;149339;1726118082737139897
39;800;10;0;1;5000000000;141445;1726118082747122452
40;800;10;0;1;5000000000;138604;1726118082757120271
41;800;10;0;1;5000000000;139165;1726118082767120928
42;800;10;0;1;5000000000;140426;1726118082777123127
43;800;10;0;1;5000000000;136300;1726118082787121664
44;800;10;0;1;5000000000;138175;1726118082797131474
45;800;10;0;1;5000000000;141512;1726118082807122722
46;800;10;0;1;5000000000;135843;1726118082817132480
47;800;10;0;1;5000000000;131410;1726118082827124533
48;800;10;0;1;5000000000;135437;1726118082837125733
49;800;10;0;1;5000000000;138360;1726118082847130718
