Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;200;10;0;4;3000000000;181405;1726113481621690977
1;200;10;0;4;3000000000;224922;1726113481631709088
2;200;10;0;4;3000000000;201652;1726113481641705803
3;200;10;0;4;3000000000;248466;1726113481651715245
4;200;10;0;4;3000000000;209763;1726113481661706211
5;200;10;0;4;3000000000;228065;1726113481671730266
6;200;10;0;4;3000000000;195642;1726113481681733860
7;200;10;0;4;3000000000;240285;1726113481691741122
8;200;10;0;4;3000000000;193882;1726113481701745402
9;200;10;0;4;3000000000;213592;1726113481711744818
10;200;10;0;4;3000000000;182983;1726113481721725159
11;200;10;0;4;3000000000;208152;1726113481731733572
12;200;10;0;4;3000000000;205618;1726113481741752937
13;200;10;0;4;3000000000;229513;1726113481751757237
14;200;10;0;4;3000000000;203847;1726113481761703829
15;200;10;0;4;3000000000;232549;1726113481771707405
16;200;10;0;4;3000000000;208400;1726113481781744231
17;200;10;0;4;3000000000;244506;1726113481791754161
18;200;10;0;4;3000000000;209530;1726113481801749451
19;200;10;0;4;3000000000;247340;1726113481811762216
20;200;10;0;4;3000000000;206882;1726113481821747597
21;200;10;0;4;3000000000;242452;1726113481831760826
22;200;10;0;4;3000000000;206466;1726113481841745289
23;200;10;0;4;3000000000;228565;1726113481851757280
24;200;10;0;4;3000000000;204048;1726113481861757099
25;200;10;0;4;3000000000;232706;1726113481871760658
26;200;10;0;4;3000000000;205268;1726113481881743706
27;200;10;0;4;3000000000;229844;1726113481891765496
28;200;10;0;4;3000000000;206876;1726113481901754277
29;200;10;0;4;3000000000;230091;1726113481911745155
30;200;10;0;4;3000000000;205873;1726113481921747756
31;200;10;0;4;3000000000;237463;1726113481931769397
32;200;10;0;4;3000000000;200520;1726113481941743638
33;200;10;0;4;3000000000;228211;1726113481951764223
34;200;10;0;4;3000000000;207066;1726113481961753266
35;200;10;0;4;3000000000;235877;1726113481971771723
36;200;10;0;4;3000000000;205850;1726113481981765169
37;200;10;0;4;3000000000;237710;1726113481991765429
38;200;10;0;4;3000000000;202677;1726113482001757737
39;200;10;0;4;3000000000;216300;1726113482011792020
40;200;10;0;4;3000000000;206506;1726113482021755543
41;200;10;0;4;3000000000;231801;1726113482031768875
42;200;10;0;4;3000000000;204930;1726113482041761687
43;200;10;0;4;3000000000;222873;1726113482051789677
44;200;10;0;4;3000000000;206179;1726113482061762066
45;200;10;0;4;3000000000;233462;1726113482071771876
46;200;10;0;4;3000000000;204455;1726113482081762915
47;200;10;0;4;3000000000;228298;1726113482091763246
48;200;10;0;4;3000000000;194637;1726113482101756655
49;200;10;0;4;3000000000;228813;1726113482111761241
