Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;250000;10;0;2;4000000000;847882;1726094388399757037
1;250000;10;0;2;4000000000;876145;1726094388409842488
2;250000;10;0;2;4000000000;883497;1726094388419870195
3;250000;10;0;2;4000000000;862904;1726094388429816191
4;250000;10;0;2;4000000000;833886;1726094388439877511
5;250000;10;0;2;4000000000;830805;1726094388449795798
6;250000;10;0;2;4000000000;721613;1726094388459748140
7;250000;10;0;2;4000000000;705513;1726094388469800220
8;250000;10;0;2;4000000000;783636;1726094388479755819
9;250000;10;0;2;4000000000;728812;1726094388489704800
10;250000;10;0;2;4000000000;697965;1726094388499770607
11;250000;10;0;2;4000000000;800331;1726094388509749320
12;250000;10;0;2;4000000000;705157;1726094388519772343
13;250000;10;0;2;4000000000;724874;1726094388529801789
14;250000;10;0;2;4000000000;909586;1726094388539854831
15;250000;10;0;2;4000000000;779528;1726094388549780016
16;250000;10;0;2;4000000000;832201;1726094388559828314
17;250000;10;0;2;4000000000;1036497;1726094388570060266
18;250000;10;0;2;4000000000;847830;1726094388579809732
19;250000;10;0;2;4000000000;852184;1726094388589827559
20;250000;10;0;2;4000000000;906699;1726094388599874130
21;250000;10;0;2;4000000000;899306;1726094388609834585
22;250000;10;0;2;4000000000;888376;1726094388619860027
23;250000;10;0;2;4000000000;1101364;1726094388629870695
24;250000;10;0;2;4000000000;905450;1726094388639820028
25;250000;10;0;2;4000000000;948465;1726094388649815257
26;250000;10;0;2;4000000000;909111;1726094388659872193
27;250000;10;0;2;4000000000;931800;1726094388669810182
28;250000;10;0;2;4000000000;902046;1726094388679848934
29;250000;10;0;2;4000000000;935148;1726094388689876562
30;250000;10;0;2;4000000000;898642;1726094388699811674
31;250000;10;0;2;4000000000;940822;1726094388709811480
32;250000;10;0;2;4000000000;909579;1726094388719868413
33;250000;10;0;2;4000000000;930447;1726094388729803679
34;250000;10;0;2;4000000000;909142;1726094388739808526
35;250000;10;0;2;4000000000;921250;1726094388749848862
36;250000;10;0;2;4000000000;1014226;1726094388759844628
37;250000;10;0;2;4000000000;1099227;1726094388769862814
38;250000;10;0;2;4000000000;879175;1726094388779838740
39;250000;10;0;2;4000000000;926915;1726094388789855072
40;250000;10;0;2;4000000000;903492;1726094388799851560
41;250000;10;0;2;4000000000;938994;1726094388809876097
42;250000;10;0;2;4000000000;909701;1726094388819871192
43;250000;10;0;2;4000000000;934666;1726094388829852055
44;250000;10;0;2;4000000000;904388;1726094388839870149
45;250000;10;0;2;4000000000;1024673;1726094388849953266
46;250000;10;0;2;4000000000;907250;1726094388859842381
47;250000;10;0;2;4000000000;942822;1726094388869881078
48;250000;10;0;2;4000000000;1037094;1726094388879895351
49;250000;10;0;2;4000000000;937763;1726094388889857973
