Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;850000;10;0;2;13000000000;18001814;1726137687521996433
1;850000;10;0;2;13000000000;5031161;1726137687537349031
2;850000;10;0;2;13000000000;2517919;1726137687542469968
3;850000;10;0;2;13000000000;2578800;1726137687551934596
4;850000;10;0;2;13000000000;2841075;1726137687562021916
5;850000;10;0;2;13000000000;2899022;1726137687572046667
6;850000;10;0;2;13000000000;2846605;1726137687582042248
7;850000;10;0;2;13000000000;2620838;1726137687591936965
8;850000;10;0;2;13000000000;2495141;1726137687601972702
9;850000;10;0;2;13000000000;2455012;1726137687611978195
10;850000;10;0;2;13000000000;2447038;1726137687621974846
11;850000;10;0;2;13000000000;2425906;1726137687631976501
12;850000;10;0;2;13000000000;2449875;1726137687641976067
13;850000;10;0;2;13000000000;2434338;1726137687651939388
14;850000;10;0;2;13000000000;2455448;1726137687661972329
15;850000;10;0;2;13000000000;2433988;1726137687671908980
16;850000;10;0;2;13000000000;2445843;1726137687681977356
17;850000;10;0;2;13000000000;2429607;1726137687691979634
18;850000;10;0;2;13000000000;2456476;1726137687701980249
19;850000;10;0;2;13000000000;2448700;1726137687711913397
20;850000;10;0;2;13000000000;2508524;1726137687721976884
21;850000;10;0;2;13000000000;2450118;1726137687731936067
22;850000;10;0;2;13000000000;2500829;1726137687741972479
23;850000;10;0;2;13000000000;2451731;1726137687751917445
24;850000;10;0;2;13000000000;2466787;1726137687761973241
25;850000;10;0;2;13000000000;2506162;1726137687771966600
26;850000;10;0;2;13000000000;2580149;1726137687781976111
27;850000;10;0;2;13000000000;2470624;1726137687791933975
28;850000;10;0;2;13000000000;2482206;1726137687801936445
29;850000;10;0;2;13000000000;2455320;1726137687811928357
30;850000;10;0;2;13000000000;2488343;1726137687821976545
31;850000;10;0;2;13000000000;2442401;1726137687831940565
32;850000;10;0;2;13000000000;2463270;1726137687841977423
33;850000;10;0;2;13000000000;2447789;1726137687851917710
34;850000;10;0;2;13000000000;2466177;1726137687861941800
35;850000;10;0;2;13000000000;2465040;1726137687871932518
36;850000;10;0;2;13000000000;2452544;1726137687881978458
37;850000;10;0;2;13000000000;2438323;1726137687891980464
38;850000;10;0;2;13000000000;2453822;1726137687901974051
39;850000;10;0;2;13000000000;2444386;1726137687911938699
40;850000;10;0;2;13000000000;2452851;1726137687921979276
41;850000;10;0;2;13000000000;2433022;1726137687931984627
42;850000;10;0;2;13000000000;2444915;1726137687941984522
43;850000;10;0;2;13000000000;2429146;1726137687951983470
44;850000;10;0;2;13000000000;2439138;1726137687961982205
45;850000;10;0;2;13000000000;2438528;1726137687971981933
46;850000;10;0;2;13000000000;2389583;1726137687981989231
47;850000;10;0;2;13000000000;2379754;1726137687991989927
48;850000;10;0;2;13000000000;2394499;1726137688001988179
49;850000;10;0;2;13000000000;2380720;1726137688011990070
