Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000000;10;0;4;8000000000;25659960;1726139894052759064
1;1000000;10;0;4;8000000000;6213128;1726139894075236094
2;1000000;10;0;4;8000000000;3174562;1726139894082698886
3;1000000;10;0;4;8000000000;3199700;1726139894092783034
4;1000000;10;0;4;8000000000;3100376;1726139894102619899
5;1000000;10;0;4;8000000000;2877877;1726139894112726823
6;1000000;10;0;4;8000000000;2861017;1726139894122723031
7;1000000;10;0;4;8000000000;2859799;1726139894132726053
8;1000000;10;0;4;8000000000;2856976;1726139894142729132
9;1000000;10;0;4;8000000000;2846135;1726139894152726634
10;1000000;10;0;4;8000000000;2868689;1726139894162731562
11;1000000;10;0;4;8000000000;2852920;1726139894172728968
12;1000000;10;0;4;8000000000;2847701;1726139894182733048
13;1000000;10;0;4;8000000000;2836668;1726139894192731763
14;1000000;10;0;4;8000000000;2870397;1726139894202730223
15;1000000;10;0;4;8000000000;2885947;1726139894212690045
16;1000000;10;0;4;8000000000;2812418;1726139894222738606
17;1000000;10;0;4;8000000000;2804526;1726139894232735022
18;1000000;10;0;4;8000000000;2917482;1726139894242741379
19;1000000;10;0;4;8000000000;2812681;1726139894252738612
20;1000000;10;0;4;8000000000;2820029;1726139894262739073
21;1000000;10;0;4;8000000000;2919386;1726139894272700366
22;1000000;10;0;4;8000000000;2937700;1726139894282736198
23;1000000;10;0;4;8000000000;2847963;1726139894292665226
24;1000000;10;0;4;8000000000;2862784;1726139894302737160
25;1000000;10;0;4;8000000000;2802540;1726139894312665753
26;1000000;10;0;4;8000000000;2877064;1726139894322736085
27;1000000;10;0;4;8000000000;2866093;1726139894332731628
28;1000000;10;0;4;8000000000;2894223;1726139894342689255
29;1000000;10;0;4;8000000000;2875779;1726139894352733141
30;1000000;10;0;4;8000000000;2876093;1726139894362733733
31;1000000;10;0;4;8000000000;2848648;1726139894372733711
32;1000000;10;0;4;8000000000;2863112;1726139894382733638
33;1000000;10;0;4;8000000000;2845454;1726139894392730806
34;1000000;10;0;4;8000000000;2858540;1726139894402736880
35;1000000;10;0;4;8000000000;2849218;1726139894412731406
36;1000000;10;0;4;8000000000;2862001;1726139894422735156
37;1000000;10;0;4;8000000000;2839741;1726139894432734973
38;1000000;10;0;4;8000000000;2860611;1726139894442734723
39;1000000;10;0;4;8000000000;2841224;1726139894475937963
40;1000000;10;0;4;8000000000;2869301;1726139894482735000
41;1000000;10;0;4;8000000000;2849384;1726139894492738999
42;1000000;10;0;4;8000000000;2849203;1726139894502734960
43;1000000;10;0;4;8000000000;2845602;1726139894512736595
44;1000000;10;0;4;8000000000;2798257;1726139894522743719
45;1000000;10;0;4;8000000000;2783290;1726139894532744795
46;1000000;10;0;4;8000000000;2820942;1726139894542743506
47;1000000;10;0;4;8000000000;2787910;1726139894552744751
48;1000000;10;0;4;8000000000;2792718;1726139894562745190
49;1000000;10;0;4;8000000000;2783894;1726139894572745243
