Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;6;15000000000;22345518;1726121383713905443
1;1000;10;0;6;15000000000;307886;1726121383736092096
2;1000;10;0;6;15000000000;185583;1726121383743916919
3;1000;10;0;6;15000000000;170515;1726121383753944224
4;1000;10;0;6;15000000000;81519;1726121383763869516
5;1000;10;0;6;15000000000;83264;1726121383773877628
6;1000;10;0;6;15000000000;80156;1726121383783876242
7;1000;10;0;6;15000000000;82947;1726121383793876134
8;1000;10;0;6;15000000000;80347;1726121383803878466
9;1000;10;0;6;15000000000;82992;1726121383813880642
10;1000;10;0;6;15000000000;80871;1726121383823877353
11;1000;10;0;6;15000000000;82991;1726121383833878083
12;1000;10;0;6;15000000000;80363;1726121383843882505
13;1000;10;0;6;15000000000;81025;1726121383853886049
14;1000;10;0;6;15000000000;78586;1726121383863906259
15;1000;10;0;6;15000000000;83378;1726121383873832646
16;1000;10;0;6;15000000000;81365;1726121383883920210
17;1000;10;0;6;15000000000;80777;1726121383893885685
18;1000;10;0;6;15000000000;106318;1726121383903902400
19;1000;10;0;6;15000000000;79854;1726121383913885119
20;1000;10;0;6;15000000000;81185;1726121383923888639
21;1000;10;0;6;15000000000;87539;1726121383933844487
22;1000;10;0;6;15000000000;81663;1726121383943930581
23;1000;10;0;6;15000000000;81681;1726121383953839458
24;1000;10;0;6;15000000000;83042;1726121383963877274
25;1000;10;0;6;15000000000;81493;1726121383973879671
26;1000;10;0;6;15000000000;82984;1726121383983883992
27;1000;10;0;6;15000000000;81609;1726121383993879289
28;1000;10;0;6;15000000000;82728;1726121384003889017
29;1000;10;0;6;15000000000;82505;1726121384013881724
30;1000;10;0;6;15000000000;82841;1726121384023883190
31;1000;10;0;6;15000000000;81452;1726121384033881975
32;1000;10;0;6;15000000000;83059;1726121384043885088
33;1000;10;0;6;15000000000;81894;1726121384053881472
34;1000;10;0;6;15000000000;77393;1726121384087127961
35;1000;10;0;6;15000000000;81641;1726121384093883220
36;1000;10;0;6;15000000000;82940;1726121384103883217
37;1000;10;0;6;15000000000;82080;1726121384113882092
38;1000;10;0;6;15000000000;83456;1726121384123884360
39;1000;10;0;6;15000000000;81750;1726121384133883690
40;1000;10;0;6;15000000000;83222;1726121384143876227
41;1000;10;0;6;15000000000;79637;1726121384153890825
42;1000;10;0;6;15000000000;78151;1726121384163932177
43;1000;10;0;6;15000000000;79692;1726121384173890739
44;1000;10;0;6;15000000000;78443;1726121384183891398
45;1000;10;0;6;15000000000;79942;1726121384193884755
46;1000;10;0;6;15000000000;78624;1726121384203891968
47;1000;10;0;6;15000000000;79915;1726121384213892189
48;1000;10;0;6;15000000000;78669;1726121384223905025
49;1000;10;0;6;15000000000;79762;1726121384233896498
