Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;5000;10;0;2;2000000000;553678;1726121640846652757
1;5000;10;0;2;2000000000;508426;1726121640856567567
2;5000;10;0;2;2000000000;449599;1726121640866583816
3;5000;10;0;2;2000000000;434805;1726121640876520207
4;5000;10;0;2;2000000000;553098;1726121640886619888
5;5000;10;0;2;2000000000;520079;1726121640896608405
6;5000;10;0;2;2000000000;472225;1726121640906622430
7;5000;10;0;2;2000000000;490355;1726121640916554765
8;5000;10;0;2;2000000000;449694;1726121640926564422
9;5000;10;0;2;2000000000;305944;1726121640936449307
10;5000;10;0;2;2000000000;294026;1726121640946447600
11;5000;10;0;2;2000000000;212000;1726121640956366019
12;5000;10;0;2;2000000000;198263;1726121640966385721
13;5000;10;0;2;2000000000;192539;1726121640976378313
14;5000;10;0;2;2000000000;195974;1726121640986419636
15;5000;10;0;2;2000000000;194398;1726121640996386395
16;5000;10;0;2;2000000000;219058;1726121641006407381
17;5000;10;0;2;2000000000;223550;1726121641016411983
18;5000;10;0;2;2000000000;223469;1726121641026412646
19;5000;10;0;2;2000000000;228901;1726121641036418415
20;5000;10;0;2;2000000000;227635;1726121641046411737
21;5000;10;0;2;2000000000;242093;1726121641056415806
22;5000;10;0;2;2000000000;224770;1726121641066397265
23;5000;10;0;2;2000000000;232025;1726121641076394989
24;5000;10;0;2;2000000000;230903;1726121641086400927
25;5000;10;0;2;2000000000;222148;1726121641096402505
26;5000;10;0;2;2000000000;187035;1726121641106379315
27;5000;10;0;2;2000000000;178894;1726121641116370349
28;5000;10;0;2;2000000000;188953;1726121641126381671
29;5000;10;0;2;2000000000;183740;1726121641136378527
30;5000;10;0;2;2000000000;221792;1726121641146365816
31;5000;10;0;2;2000000000;125890;1726121641156337318
32;5000;10;0;2;2000000000;101528;1726121641166319247
33;5000;10;0;2;2000000000;96508;1726121641176313297
34;5000;10;0;2;2000000000;94399;1726121641186313862
35;5000;10;0;2;2000000000;99053;1726121641196317530
36;5000;10;0;2;2000000000;97693;1726121641206313505
37;5000;10;0;2;2000000000;99151;1726121641216318358
38;5000;10;0;2;2000000000;96142;1726121641226319476
39;5000;10;0;2;2000000000;97516;1726121641236318297
40;5000;10;0;2;2000000000;95329;1726121641246317934
41;5000;10;0;2;2000000000;97426;1726121641256320607
42;5000;10;0;2;2000000000;96551;1726121641266290377
43;5000;10;0;2;2000000000;95522;1726121641276319118
44;5000;10;0;2;2000000000;92765;1726121641286312577
45;5000;10;0;2;2000000000;92198;1726121641296314394
46;5000;10;0;2;2000000000;90827;1726121641306319663
47;5000;10;0;2;2000000000;92551;1726121641316316770
48;5000;10;0;2;2000000000;91298;1726121641326315801
49;5000;10;0;2;2000000000;92682;1726121641336318012
