Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000000;10;0;3;8000000000;17256721;1726139593279993941
1;1000000;10;0;3;8000000000;5860774;1726139593294209336
2;1000000;10;0;3;8000000000;2867831;1726139593300159877
3;1000000;10;0;3;8000000000;3016557;1726139593310034106
4;1000000;10;0;3;8000000000;3221254;1726139593320042486
5;1000000;10;0;3;8000000000;3284307;1726139593330080465
6;1000000;10;0;3;8000000000;3226846;1726139593340039252
7;1000000;10;0;3;8000000000;3105792;1726139593350028530
8;1000000;10;0;3;8000000000;2893580;1726139593359993910
9;1000000;10;0;3;8000000000;2884956;1726139593370027376
10;1000000;10;0;3;8000000000;2847253;1726139593380028709
11;1000000;10;0;3;8000000000;2855082;1726139593390027725
12;1000000;10;0;3;8000000000;2849624;1726139593399958314
13;1000000;10;0;3;8000000000;2870643;1726139593410028852
14;1000000;10;0;3;8000000000;2842081;1726139593420029075
15;1000000;10;0;3;8000000000;2861417;1726139593430029133
16;1000000;10;0;3;8000000000;2842732;1726139593440028847
17;1000000;10;0;3;8000000000;2853253;1726139593450027031
18;1000000;10;0;3;8000000000;2851496;1726139593460029220
19;1000000;10;0;3;8000000000;2878425;1726139593470030887
20;1000000;10;0;3;8000000000;2855868;1726139593480032295
21;1000000;10;0;3;8000000000;2872438;1726139593490030710
22;1000000;10;0;3;8000000000;2868526;1726139593499966767
23;1000000;10;0;3;8000000000;2920437;1726139593510027611
24;1000000;10;0;3;8000000000;2808104;1726139593519962388
25;1000000;10;0;3;8000000000;2819081;1726139593530038769
26;1000000;10;0;3;8000000000;2913064;1726139593539994733
27;1000000;10;0;3;8000000000;2918580;1726139593550042063
28;1000000;10;0;3;8000000000;2860324;1726139593559961926
29;1000000;10;0;3;8000000000;2913364;1726139593569994523
30;1000000;10;0;3;8000000000;2833505;1726139593579976817
31;1000000;10;0;3;8000000000;2853583;1726139593590037488
32;1000000;10;0;3;8000000000;2860850;1726139593599982164
33;1000000;10;0;3;8000000000;2858247;1726139593610039783
34;1000000;10;0;3;8000000000;2880092;1726139593619960237
35;1000000;10;0;3;8000000000;2897567;1726139593630032764
36;1000000;10;0;3;8000000000;2890196;1726139593639960150
37;1000000;10;0;3;8000000000;2896308;1726139593650032734
38;1000000;10;0;3;8000000000;2866632;1726139593659963668
39;1000000;10;0;3;8000000000;2883897;1726139593670034008
40;1000000;10;0;3;8000000000;2868799;1726139593703354182
41;1000000;10;0;3;8000000000;2877357;1726139593710034172
42;1000000;10;0;3;8000000000;2848524;1726139593720038178
43;1000000;10;0;3;8000000000;2851141;1726139593730034605
44;1000000;10;0;3;8000000000;2848810;1726139593740036074
45;1000000;10;0;3;8000000000;2853811;1726139593750034842
46;1000000;10;0;3;8000000000;2845640;1726139593760036413
47;1000000;10;0;3;8000000000;2851358;1726139593770031879
48;1000000;10;0;3;8000000000;2847433;1726139593780036347
49;1000000;10;0;3;8000000000;2850138;1726139593790035948
