Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;750000;10;0;3;1000000000;6360331;1726098981484606747
1;750000;10;0;3;1000000000;3254575;1726098981491476277
2;750000;10;0;3;1000000000;3287022;1726098981504047982
3;750000;10;0;3;1000000000;2680180;1726098981510040168
4;750000;10;0;3;1000000000;2827472;1726098981520037016
5;750000;10;0;3;1000000000;8002704;1726098981532037367
6;750000;10;0;3;1000000000;2454356;1726098981540187754
7;750000;10;0;3;1000000000;2784737;1726098981549974763
8;750000;10;0;3;1000000000;10066305;1726098981561958766
9;750000;10;0;3;1000000000;2437341;1726098981572165970
10;750000;10;0;3;1000000000;2435453;1726098981579954250
11;750000;10;0;3;1000000000;2469355;1726098981589995247
12;750000;10;0;3;1000000000;2392711;1726098981599958165
13;750000;10;0;3;1000000000;2516073;1726098981609957850
14;750000;10;0;3;1000000000;2467439;1726098981619967232
15;750000;10;0;3;1000000000;2454823;1726098981629982943
16;750000;10;0;3;1000000000;2401459;1726098981639958005
17;750000;10;0;3;1000000000;2475248;1726098981649919405
18;750000;10;0;3;1000000000;2387968;1726098981659927427
19;750000;10;0;3;1000000000;2390383;1726098981669937858
20;750000;10;0;3;1000000000;8436623;1726098981681563607
21;750000;10;0;3;1000000000;2361246;1726098981690112929
22;750000;10;0;3;1000000000;2373764;1726098981699925669
23;750000;10;0;3;1000000000;11620952;1726098981711570499
24;750000;10;0;3;1000000000;2364522;1726098981723314924
25;750000;10;0;3;1000000000;2364824;1726098981729885681
26;750000;10;0;3;1000000000;14855668;1726098981741493574
27;750000;10;0;3;1000000000;2380629;1726098981756507430
28;750000;10;0;3;1000000000;2368794;1726098981759929309
29;750000;10;0;3;1000000000;2464541;1726098981771249689
30;750000;10;0;3;1000000000;2375191;1726098981779928184
31;750000;10;0;3;1000000000;2321149;1726098981789950373
32;750000;10;0;3;1000000000;2579258;1726098981799960465
33;750000;10;0;3;1000000000;2340013;1726098981809978715
34;750000;10;0;3;1000000000;2380008;1726098981819964242
35;750000;10;0;3;1000000000;2491203;1726098981829961900
36;750000;10;0;3;1000000000;2395378;1726098981839906601
37;750000;10;0;3;1000000000;2345569;1726098981849952453
38;750000;10;0;3;1000000000;2592317;1726098981859958209
39;750000;10;0;3;1000000000;2451952;1726098981869870887
40;750000;10;0;3;1000000000;2434259;1726098981879980358
41;750000;10;0;3;1000000000;2461322;1726098981889963986
42;750000;10;0;3;1000000000;5183029;1726098981901649398
43;750000;10;0;3;1000000000;2411969;1726098981909958572
44;750000;10;0;3;1000000000;2604044;1726098981919957779
45;750000;10;0;3;1000000000;2419266;1726098981929934923
46;750000;10;0;3;1000000000;2423994;1726098981939955878
47;750000;10;0;3;1000000000;2350479;1726098981949957276
48;750000;10;0;3;1000000000;11741056;1726098981961436710
49;750000;10;0;3;1000000000;2344182;1726098981973302445
