Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000000;10;0;6;5000000000;4487193;1726140436227972287
1;1000000;10;0;6;5000000000;4255648;1726140436237822614
2;1000000;10;0;6;5000000000;4268355;1726140436247902083
3;1000000;10;0;6;5000000000;4223683;1726140436257825438
4;1000000;10;0;6;5000000000;4175714;1726140436267841922
5;1000000;10;0;6;5000000000;4097948;1726140436277804163
6;1000000;10;0;6;5000000000;4038600;1726140436287810913
7;1000000;10;0;6;5000000000;4076478;1726140436297796954
8;1000000;10;0;6;5000000000;4236337;1726140436307802163
9;1000000;10;0;6;5000000000;4367175;1726140436317852615
10;1000000;10;0;6;5000000000;4519198;1726140436327813867
11;1000000;10;0;6;5000000000;4324976;1726140436337844094
12;1000000;10;0;6;5000000000;4623949;1726140436347882175
13;1000000;10;0;6;5000000000;4148991;1726140436357816215
14;1000000;10;0;6;5000000000;4638651;1726140436367923181
15;1000000;10;0;6;5000000000;4288777;1726140436377807082
16;1000000;10;0;6;5000000000;4450950;1726140436387900125
17;1000000;10;0;6;5000000000;4501781;1726140436397866445
18;1000000;10;0;6;5000000000;4503242;1726140436407823873
19;1000000;10;0;6;5000000000;4284254;1726140436417938225
20;1000000;10;0;6;5000000000;4629506;1726140436427896098
21;1000000;10;0;6;5000000000;4221605;1726140436437840833
22;1000000;10;0;6;5000000000;4607989;1726140436447909654
23;1000000;10;0;6;5000000000;4045980;1726140436457806455
24;1000000;10;0;6;5000000000;4121346;1726140436467918030
25;1000000;10;0;6;5000000000;4569254;1726140436477835087
26;1000000;10;0;6;5000000000;4506754;1726140436487823373
27;1000000;10;0;6;5000000000;4464544;1726140436497805602
28;1000000;10;0;6;5000000000;4485582;1726140436507808447
29;1000000;10;0;6;5000000000;4444082;1726140436517801620
30;1000000;10;0;6;5000000000;4402453;1726140436527806864
31;1000000;10;0;6;5000000000;4457853;1726140436537796944
32;1000000;10;0;6;5000000000;4415943;1726140436547804304
33;1000000;10;0;6;5000000000;4437929;1726140436557799450
34;1000000;10;0;6;5000000000;4416242;1726140436567803735
35;1000000;10;0;6;5000000000;4384816;1726140436577801820
36;1000000;10;0;6;5000000000;4687674;1726140436587832086
37;1000000;10;0;6;5000000000;4502723;1726140436597810789
38;1000000;10;0;6;5000000000;4440674;1726140436607814595
39;1000000;10;0;6;5000000000;4437073;1726140436617805196
40;1000000;10;0;6;5000000000;4415792;1726140436627811371
41;1000000;10;0;6;5000000000;4408260;1726140436637805152
42;1000000;10;0;6;5000000000;4422123;1726140436647805656
43;1000000;10;0;6;5000000000;4447411;1726140436657800035
44;1000000;10;0;6;5000000000;4413026;1726140436667802800
45;1000000;10;0;6;5000000000;4442401;1726140436677804836
46;1000000;10;0;6;5000000000;4436276;1726140436687808436
47;1000000;10;0;6;5000000000;4409781;1726140436697802812
48;1000000;10;0;6;5000000000;4418969;1726140436707808772
49;1000000;10;0;6;5000000000;4002092;1726140436717800952
