Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;750000;10;0;6;15000000000;43769242;1726100039765669914
1;750000;10;0;6;15000000000;4708798;1726100039806912450
2;750000;10;0;6;15000000000;2358563;1726100039815564060
3;750000;10;0;6;15000000000;2386838;1726100039825574151
4;750000;10;0;6;15000000000;2323436;1726100039835560229
5;750000;10;0;6;15000000000;2454694;1726100039845589875
6;750000;10;0;6;15000000000;2366105;1726100039855594910
7;750000;10;0;6;15000000000;2337606;1726100039865565301
8;750000;10;0;6;15000000000;2265846;1726100039875558335
9;750000;10;0;6;15000000000;2353534;1726100039885576342
10;750000;10;0;6;15000000000;2290048;1726100039895588088
11;750000;10;0;6;15000000000;2291389;1726100039905581781
12;750000;10;0;6;15000000000;2408248;1726100039915609719
13;750000;10;0;6;15000000000;2355019;1726100039925564718
14;750000;10;0;6;15000000000;2243191;1726100039935585745
15;750000;10;0;6;15000000000;2416082;1726100039945613450
16;750000;10;0;6;15000000000;2341567;1726100039955594666
17;750000;10;0;6;15000000000;2247332;1726100039965595760
18;750000;10;0;6;15000000000;2343560;1726100039975608803
19;750000;10;0;6;15000000000;2352632;1726100039985596680
20;750000;10;0;6;15000000000;2266773;1726100039995601088
21;750000;10;0;6;15000000000;2318200;1726100040005594416
22;750000;10;0;6;15000000000;2183575;1726100040015635785
23;750000;10;0;6;15000000000;2260974;1726100040025632327
24;750000;10;0;6;15000000000;2173259;1726100040035632289
25;750000;10;0;6;15000000000;2176775;1726100040045632178
26;750000;10;0;6;15000000000;2168574;1726100040055629415
27;750000;10;0;6;15000000000;2224681;1726100040065592813
28;750000;10;0;6;15000000000;2221764;1726100040075637491
29;750000;10;0;6;15000000000;2228500;1726100040085632565
30;750000;10;0;6;15000000000;2170451;1726100040095598517
31;750000;10;0;6;15000000000;2198646;1726100040105633634
32;750000;10;0;6;15000000000;2171303;1726100040115631064
33;750000;10;0;6;15000000000;2169729;1726100040125631665
34;750000;10;0;6;15000000000;2184992;1726100040135591182
35;750000;10;0;6;15000000000;2194111;1726100040145630880
36;750000;10;0;6;15000000000;2184155;1726100040155630859
37;750000;10;0;6;15000000000;2208840;1726100040165633722
38;750000;10;0;6;15000000000;2165557;1726100040175632794
39;750000;10;0;6;15000000000;2189926;1726100040185635422
40;750000;10;0;6;15000000000;2166683;1726100040195635814
41;750000;10;0;6;15000000000;2188369;1726100040205633781
42;750000;10;0;6;15000000000;2164590;1726100040215637984
43;750000;10;0;6;15000000000;2177763;1726100040225633507
44;750000;10;0;6;15000000000;2163754;1726100040235633995
45;750000;10;0;6;15000000000;2175226;1726100040245634494
46;750000;10;0;6;15000000000;2157624;1726100040255634635
47;750000;10;0;6;15000000000;2781166;1726100040265630211
48;750000;10;0;6;15000000000;2411065;1726100040275618410
49;750000;10;0;6;15000000000;2388673;1726100040285632936
