Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;1;3000000000;169355;1726114410837827608
1;400;10;0;1;3000000000;186080;1726114410847930485
2;400;10;0;1;3000000000;190781;1726114410857880699
3;400;10;0;1;3000000000;94907;1726114410867843364
4;400;10;0;1;3000000000;79708;1726114410877790347
5;400;10;0;1;3000000000;117816;1726114410887799672
6;400;10;0;1;3000000000;79861;1726114410897795133
7;400;10;0;1;3000000000;81101;1726114410907810037
8;400;10;0;1;3000000000;81101;1726114410917787930
9;400;10;0;1;3000000000;82837;1726114410927801555
10;400;10;0;1;3000000000;82197;1726114410937797835
11;400;10;0;1;3000000000;83358;1726114410947807672
12;400;10;0;1;3000000000;81600;1726114410957795795
13;400;10;0;1;3000000000;96346;1726114410967821062
14;400;10;0;1;3000000000;82078;1726114410977795148
15;400;10;0;1;3000000000;83603;1726114410987805141
16;400;10;0;1;3000000000;114359;1726114410997818442
17;400;10;0;1;3000000000;127217;1726114411007839171
18;400;10;0;1;3000000000;129489;1726114411017831715
19;400;10;0;1;3000000000;124342;1726114411027838741
20;400;10;0;1;3000000000;122500;1726114411037825210
21;400;10;0;1;3000000000;130058;1726114411047838262
22;400;10;0;1;3000000000;121984;1726114411057819059
23;400;10;0;1;3000000000;122388;1726114411067837977
24;400;10;0;1;3000000000;127128;1726114411077825219
25;400;10;0;1;3000000000;119423;1726114411087839291
26;400;10;0;1;3000000000;118609;1726114411097823682
27;400;10;0;1;3000000000;131167;1726114411107833516
28;400;10;0;1;3000000000;119364;1726114411117824090
29;400;10;0;1;3000000000;123670;1726114411127838562
30;400;10;0;1;3000000000;123477;1726114411137828057
31;400;10;0;1;3000000000;121586;1726114411147840195
32;400;10;0;1;3000000000;122645;1726114411157820559
33;400;10;0;1;3000000000;129969;1726114411167832184
34;400;10;0;1;3000000000;123038;1726114411177821158
35;400;10;0;1;3000000000;123912;1726114411187841710
36;400;10;0;1;3000000000;126795;1726114411197827739
37;400;10;0;1;3000000000;120919;1726114411207829352
38;400;10;0;1;3000000000;126488;1726114411217835500
39;400;10;0;1;3000000000;127648;1726114411227841703
40;400;10;0;1;3000000000;122017;1726114411237825177
41;400;10;0;1;3000000000;129105;1726114411247851920
42;400;10;0;1;3000000000;127315;1726114411257827195
43;400;10;0;1;3000000000;120331;1726114411267832166
44;400;10;0;1;3000000000;119782;1726114411277829027
45;400;10;0;1;3000000000;125512;1726114411287833780
46;400;10;0;1;3000000000;121291;1726114411297826344
47;400;10;0;1;3000000000;123583;1726114411307836546
48;400;10;0;1;3000000000;126059;1726114411317832652
49;400;10;0;1;3000000000;120483;1726114411327839514
