Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;850000;10;0;6;3000000000;3006587;1726138678488277373
1;850000;10;0;6;3000000000;3160482;1726138678498318801
2;850000;10;0;6;3000000000;3062597;1726138678508264721
3;850000;10;0;6;3000000000;3303215;1726138678518351648
4;850000;10;0;6;3000000000;2979337;1726138678528261487
5;850000;10;0;6;3000000000;3172929;1726138678538277056
6;850000;10;0;6;3000000000;3273748;1726138678548348875
7;850000;10;0;6;3000000000;3103428;1726138678558282527
8;850000;10;0;6;3000000000;3077402;1726138678568274893
9;850000;10;0;6;3000000000;3100316;1726138678578374286
10;850000;10;0;6;3000000000;3074170;1726138678588271782
11;850000;10;0;6;3000000000;3100408;1726138678598320413
12;850000;10;0;6;3000000000;3119145;1726138678608278678
13;850000;10;0;6;3000000000;3098513;1726138678618280477
14;850000;10;0;6;3000000000;3047731;1726138678628266946
15;850000;10;0;6;3000000000;3119844;1726138678638278192
16;850000;10;0;6;3000000000;3032064;1726138678648268107
17;850000;10;0;6;3000000000;3030678;1726138678658265884
18;850000;10;0;6;3000000000;3034264;1726138678668270813
19;850000;10;0;6;3000000000;3061433;1726138678678269080
20;850000;10;0;6;3000000000;3071458;1726138678688277717
21;850000;10;0;6;3000000000;3066733;1726138678698279702
22;850000;10;0;6;3000000000;3040113;1726138678708269001
23;850000;10;0;6;3000000000;3060042;1726138678718267408
24;850000;10;0;6;3000000000;3051478;1726138678728272244
25;850000;10;0;6;3000000000;3045157;1726138678738275422
26;850000;10;0;6;3000000000;3028306;1726138678748263764
27;850000;10;0;6;3000000000;3062209;1726138678758278088
28;850000;10;0;6;3000000000;3037276;1726138678768270073
29;850000;10;0;6;3000000000;3039418;1726138678778266696
30;850000;10;0;6;3000000000;3050292;1726138678788271362
31;850000;10;0;6;3000000000;3054951;1726138678798276948
32;850000;10;0;6;3000000000;3059263;1726138678808269057
33;850000;10;0;6;3000000000;3026918;1726138678818270876
34;850000;10;0;6;3000000000;2991592;1726138678828272367
35;850000;10;0;6;3000000000;2999585;1726138678838273317
36;850000;10;0;6;3000000000;3000631;1726138678848276130
37;850000;10;0;6;3000000000;3005563;1726138678858273623
38;850000;10;0;6;3000000000;2980705;1726138678868270545
39;850000;10;0;6;3000000000;3012547;1726138678878272645
40;850000;10;0;6;3000000000;3013017;1726138678888272864
41;850000;10;0;6;3000000000;3006101;1726138678898288785
42;850000;10;0;6;3000000000;3001900;1726138678908279013
43;850000;10;0;6;3000000000;3007609;1726138678918264253
44;850000;10;0;6;3000000000;2952601;1726138678928253381
45;850000;10;0;6;3000000000;2968862;1726138678938250365
46;850000;10;0;6;3000000000;2946904;1726138678948247019
47;850000;10;0;6;3000000000;2896531;1726138678958236785
48;850000;10;0;6;3000000000;2844761;1726138678968236179
49;850000;10;0;6;3000000000;2807564;1726138678978222848
