Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;5000;10;0;1;4000000000;220926;1726121473971819073
1;5000;10;0;1;4000000000;217356;1726121473981777574
2;5000;10;0;1;4000000000;233785;1726121473991861031
3;5000;10;0;1;4000000000;158614;1726121474001734301
4;5000;10;0;1;4000000000;134074;1726121474011696706
5;5000;10;0;1;4000000000;91426;1726121474021687191
6;5000;10;0;1;4000000000;98488;1726121474031691296
7;5000;10;0;1;4000000000;91097;1726121474041688494
8;5000;10;0;1;4000000000;118624;1726121474051692082
9;5000;10;0;1;4000000000;93458;1726121474061692136
10;5000;10;0;1;4000000000;108252;1726121474071697133
11;5000;10;0;1;4000000000;93727;1726121474081692490
12;5000;10;0;1;4000000000;107852;1726121474091692707
13;5000;10;0;1;4000000000;100576;1726121474101690578
14;5000;10;0;1;4000000000;112840;1726121474111697924
15;5000;10;0;1;4000000000;93816;1726121474121689076
16;5000;10;0;1;4000000000;124176;1726121474131696120
17;5000;10;0;1;4000000000;93600;1726121474141695160
18;5000;10;0;1;4000000000;111485;1726121474151696575
19;5000;10;0;1;4000000000;90876;1726121474161694027
20;5000;10;0;1;4000000000;105546;1726121474171693618
21;5000;10;0;1;4000000000;91304;1726121474181693259
22;5000;10;0;1;4000000000;105814;1726121474191696480
23;5000;10;0;1;4000000000;90944;1726121474201690505
24;5000;10;0;1;4000000000;105615;1726121474211694208
25;5000;10;0;1;4000000000;91200;1726121474221698429
26;5000;10;0;1;4000000000;105621;1726121474231693735
27;5000;10;0;1;4000000000;91465;1726121474241693423
28;5000;10;0;1;4000000000;105734;1726121474251697935
29;5000;10;0;1;4000000000;91657;1726121474261697846
30;5000;10;0;1;4000000000;105970;1726121474271694919
31;5000;10;0;1;4000000000;91144;1726121474281694323
32;5000;10;0;1;4000000000;97767;1726121474291697551
33;5000;10;0;1;4000000000;91648;1726121474301694116
34;5000;10;0;1;4000000000;105529;1726121474311695807
35;5000;10;0;1;4000000000;90828;1726121474321696518
36;5000;10;0;1;4000000000;105554;1726121474331695399
37;5000;10;0;1;4000000000;90989;1726121474341696350
38;5000;10;0;1;4000000000;105375;1726121474351696214
39;5000;10;0;1;4000000000;90882;1726121474361695330
40;5000;10;0;1;4000000000;105951;1726121474371698768
41;5000;10;0;1;4000000000;91961;1726121474381697035
42;5000;10;0;1;4000000000;98141;1726121474391698314
43;5000;10;0;1;4000000000;91747;1726121474401696715
44;5000;10;0;1;4000000000;108990;1726121474411697715
45;5000;10;0;1;4000000000;90948;1726121474421697749
46;5000;10;0;1;4000000000;105872;1726121474431699846
47;5000;10;0;1;4000000000;91652;1726121474441695015
48;5000;10;0;1;4000000000;105260;1726121474451698761
49;5000;10;0;1;4000000000;91841;1726121474461701490
