Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;500000;10;0;5;15000000000;28226964;1726133313775131796
1;500000;10;0;5;15000000000;3129123;1726133313801758421
2;500000;10;0;5;15000000000;1540209;1726133313805132741
3;500000;10;0;5;15000000000;1635902;1726133313815226759
4;500000;10;0;5;15000000000;1425297;1726133313825190104
5;500000;10;0;5;15000000000;1331093;1726133313835185409
6;500000;10;0;5;15000000000;1280295;1726133313845185688
7;500000;10;0;5;15000000000;1277135;1726133313855187220
8;500000;10;0;5;15000000000;1276317;1726133313865186749
9;500000;10;0;5;15000000000;1282240;1726133313875189409
10;500000;10;0;5;15000000000;1273603;1726133313885187136
11;500000;10;0;5;15000000000;1281503;1726133313895186592
12;500000;10;0;5;15000000000;1274004;1726133313905183377
13;500000;10;0;5;15000000000;1284425;1726133313927643640
14;500000;10;0;5;15000000000;1296517;1726133313935188598
15;500000;10;0;5;15000000000;1281439;1726133313945188937
16;500000;10;0;5;15000000000;1342935;1726133313955163387
17;500000;10;0;5;15000000000;1282552;1726133313965187359
18;500000;10;0;5;15000000000;1293319;1726133313975187911
19;500000;10;0;5;15000000000;1277913;1726133313985119621
20;500000;10;0;5;15000000000;1296440;1726133313995149213
21;500000;10;0;5;15000000000;1306836;1726133314005198359
22;500000;10;0;5;15000000000;1315184;1726133314015191233
23;500000;10;0;5;15000000000;1282859;1726133314025189218
24;500000;10;0;5;15000000000;1304567;1726133314035190921
25;500000;10;0;5;15000000000;1280828;1726133314045190052
26;500000;10;0;5;15000000000;1292023;1726133314055192414
27;500000;10;0;5;15000000000;1275619;1726133314065192047
28;500000;10;0;5;15000000000;1285678;1726133314075194579
29;500000;10;0;5;15000000000;1278411;1726133314085151261
30;500000;10;0;5;15000000000;1335448;1726133314095189545
31;500000;10;0;5;15000000000;1272442;1726133314105192155
32;500000;10;0;5;15000000000;1319937;1726133314115192178
33;500000;10;0;5;15000000000;1274340;1726133314125192552
34;500000;10;0;5;15000000000;1282564;1726133314135194122
35;500000;10;0;5;15000000000;1276421;1726133314145193367
36;500000;10;0;5;15000000000;1294360;1726133314155194266
37;500000;10;0;5;15000000000;1274589;1726133314165193235
38;500000;10;0;5;15000000000;1283207;1726133314175193254
39;500000;10;0;5;15000000000;1276988;1726133314185193494
40;500000;10;0;5;15000000000;1289835;1726133314195193444
41;500000;10;0;5;15000000000;1276053;1726133314205194111
42;500000;10;0;5;15000000000;1288558;1726133314215192196
43;500000;10;0;5;15000000000;1267636;1726133314225194407
44;500000;10;0;5;15000000000;1280852;1726133314235189303
45;500000;10;0;5;15000000000;1277032;1726133314245197230
46;500000;10;0;5;15000000000;1281980;1726133314255196602
47;500000;10;0;5;15000000000;1272194;1726133314265194573
48;500000;10;0;5;15000000000;1282488;1726133314275121548
49;500000;10;0;5;15000000000;1273510;1726133314285194838
