Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;250000;10;0;4;4000000000;1102548;1726129330515925559
1;250000;10;0;4;4000000000;1113589;1726129330525948446
2;250000;10;0;4;4000000000;1088620;1726129330535960224
3;250000;10;0;4;4000000000;1187244;1726129330545987200
4;250000;10;0;4;4000000000;1145137;1726129330556009442
5;250000;10;0;4;4000000000;1030813;1726129330565904305
6;250000;10;0;4;4000000000;825601;1726129330575816192
7;250000;10;0;4;4000000000;803897;1726129330585794593
8;250000;10;0;4;4000000000;798444;1726129330595809587
9;250000;10;0;4;4000000000;801836;1726129330605787869
10;250000;10;0;4;4000000000;780909;1726129330615802703
11;250000;10;0;4;4000000000;741706;1726129330625789974
12;250000;10;0;4;4000000000;741562;1726129330635792951
13;250000;10;0;4;4000000000;737318;1726129330645785373
14;250000;10;0;4;4000000000;740543;1726129330655804975
15;250000;10;0;4;4000000000;840207;1726129330665804817
16;250000;10;0;4;4000000000;1072160;1726129330683503699
17;250000;10;0;4;4000000000;829612;1726129330685791751
18;250000;10;0;4;4000000000;808079;1726129330695806171
19;250000;10;0;4;4000000000;802881;1726129330705789843
20;250000;10;0;4;4000000000;813494;1726129330715815348
21;250000;10;0;4;4000000000;807307;1726129330725796688
22;250000;10;0;4;4000000000;792931;1726129330735846832
23;250000;10;0;4;4000000000;797631;1726129330745798861
24;250000;10;0;4;4000000000;806492;1726129330755811756
25;250000;10;0;4;4000000000;793122;1726129330765796084
26;250000;10;0;4;4000000000;775950;1726129330775824178
27;250000;10;0;4;4000000000;792593;1726129330785827361
28;250000;10;0;4;4000000000;776569;1726129330795829233
29;250000;10;0;4;4000000000;787547;1726129330805828331
30;250000;10;0;4;4000000000;787173;1726129330815826947
31;250000;10;0;4;4000000000;779740;1726129330825824267
32;250000;10;0;4;4000000000;765143;1726129330835822552
33;250000;10;0;4;4000000000;784789;1726129330845822682
34;250000;10;0;4;4000000000;762979;1726129330855824467
35;250000;10;0;4;4000000000;771354;1726129330865825641
36;250000;10;0;4;4000000000;774165;1726129330875833162
37;250000;10;0;4;4000000000;763187;1726129330885819630
38;250000;10;0;4;4000000000;921199;1726129330895828696
39;250000;10;0;4;4000000000;781577;1726129330905830654
40;250000;10;0;4;4000000000;769071;1726129330915822282
41;250000;10;0;4;4000000000;772106;1726129330925825562
42;250000;10;0;4;4000000000;765525;1726129330935815144
43;250000;10;0;4;4000000000;777428;1726129330945821585
44;250000;10;0;4;4000000000;759730;1726129330955823663
45;250000;10;0;4;4000000000;801623;1726129330965829609
46;250000;10;0;4;4000000000;821999;1726129330975848220
47;250000;10;0;4;4000000000;830783;1726129330985838679
48;250000;10;0;4;4000000000;838950;1726129330995843112
49;250000;10;0;4;4000000000;828228;1726129331005843365
