Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;500000;10;0;3;10000000000;28037029;1726132594117484255
1;500000;10;0;3;10000000000;52593124;1726132594144084130
2;500000;10;0;3;10000000000;3008565;1726132594195110329
3;500000;10;0;3;10000000000;1463701;1726132594198256812
4;500000;10;0;3;10000000000;1621135;1726132594207533412
5;500000;10;0;3;10000000000;1525531;1726132594217560902
6;500000;10;0;3;10000000000;1370302;1726132594227492325
7;500000;10;0;3;10000000000;1289983;1726132594237492457
8;500000;10;0;3;10000000000;1284732;1726132594247494206
9;500000;10;0;3;10000000000;1275607;1726132594257494033
10;500000;10;0;3;10000000000;1283742;1726132594267493421
11;500000;10;0;3;10000000000;1274404;1726132594277495002
12;500000;10;0;3;10000000000;1277057;1726132594287494079
13;500000;10;0;3;10000000000;1274568;1726132594297492673
14;500000;10;0;3;10000000000;1285124;1726132594307494460
15;500000;10;0;3;10000000000;1274491;1726132594317494369
16;500000;10;0;3;10000000000;1281154;1726132594327494928
17;500000;10;0;3;10000000000;1280597;1726132594337496953
18;500000;10;0;3;10000000000;1282749;1726132594347496070
19;500000;10;0;3;10000000000;1288795;1726132594357421924
20;500000;10;0;3;10000000000;1350168;1726132594367492856
21;500000;10;0;3;10000000000;1250188;1726132594377506173
22;500000;10;0;3;10000000000;1331990;1726132594387501584
23;500000;10;0;3;10000000000;1322054;1726132594397461674
24;500000;10;0;3;10000000000;1316808;1726132594407509388
25;500000;10;0;3;10000000000;1261055;1726132594417477951
26;500000;10;0;3;10000000000;1312218;1726132594427507921
27;500000;10;0;3;10000000000;1254773;1726132594437504300
28;500000;10;0;3;10000000000;1280836;1726132594447503743
29;500000;10;0;3;10000000000;1245713;1726132594457504463
30;500000;10;0;3;10000000000;1279117;1726132594467723283
31;500000;10;0;3;10000000000;1291374;1726132594477460747
32;500000;10;0;3;10000000000;1296522;1726132594487496659
33;500000;10;0;3;10000000000;1277218;1726132594497496742
34;500000;10;0;3;10000000000;1290950;1726132594507499587
35;500000;10;0;3;10000000000;1274895;1726132594517497230
36;500000;10;0;3;10000000000;1282675;1726132594527497978
37;500000;10;0;3;10000000000;1275738;1726132594537501451
38;500000;10;0;3;10000000000;1274723;1726132594547498802
39;500000;10;0;3;10000000000;1274057;1726132594557500575
40;500000;10;0;3;10000000000;1283353;1726132594567500644
41;500000;10;0;3;10000000000;1237800;1726132594577507256
42;500000;10;0;3;10000000000;1251850;1726132594587508088
43;500000;10;0;3;10000000000;1243096;1726132594597506597
44;500000;10;0;3;10000000000;1281059;1726132594607507382
45;500000;10;0;3;10000000000;1243390;1726132594617522352
46;500000;10;0;3;10000000000;1257262;1726132594627508358
47;500000;10;0;3;10000000000;1242876;1726132594637509006
48;500000;10;0;3;10000000000;1281648;1726132594647507189
49;500000;10;0;3;10000000000;1247139;1726132594657508760
