Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000000;10;0;2;13000000000;25767647;1726139378037819029
1;1000000;10;0;2;13000000000;6189513;1726139378060405263
2;1000000;10;0;2;13000000000;3114475;1726139378067822361
3;1000000;10;0;2;13000000000;3178173;1726139378077893604
4;1000000;10;0;2;13000000000;3038388;1726139378087854958
5;1000000;10;0;2;13000000000;2905602;1726139378097823059
6;1000000;10;0;2;13000000000;2854143;1726139378107829700
7;1000000;10;0;2;13000000000;2852475;1726139378117834959
8;1000000;10;0;2;13000000000;2843002;1726139378127828771
9;1000000;10;0;2;13000000000;2852973;1726139378137828026
10;1000000;10;0;2;13000000000;2848553;1726139378147835713
11;1000000;10;0;2;13000000000;2868718;1726139378157828063
12;1000000;10;0;2;13000000000;2849455;1726139378167831786
13;1000000;10;0;2;13000000000;2856026;1726139378177828906
14;1000000;10;0;2;13000000000;2853639;1726139378187818595
15;1000000;10;0;2;13000000000;2914809;1726139378197759469
16;1000000;10;0;2;13000000000;2804692;1726139378207840869
17;1000000;10;0;2;13000000000;2881148;1726139378217830247
18;1000000;10;0;2;13000000000;2869269;1726139378227870306
19;1000000;10;0;2;13000000000;2822125;1726139378237835243
20;1000000;10;0;2;13000000000;2806166;1726139378247839578
21;1000000;10;0;2;13000000000;2929509;1726139378257795402
22;1000000;10;0;2;13000000000;2945004;1726139378267895879
23;1000000;10;0;2;13000000000;2895652;1726139378277791502
24;1000000;10;0;2;13000000000;2830972;1726139378287853245
25;1000000;10;0;2;13000000000;2849639;1726139378297831697
26;1000000;10;0;2;13000000000;2892007;1726139378307834591
27;1000000;10;0;2;13000000000;2874635;1726139378317831727
28;1000000;10;0;2;13000000000;2899868;1726139378327835180
29;1000000;10;0;2;13000000000;2936761;1726139378337833270
30;1000000;10;0;2;13000000000;2884338;1726139378347870557
31;1000000;10;0;2;13000000000;2862807;1726139378357833952
32;1000000;10;0;2;13000000000;2860581;1726139378367833626
33;1000000;10;0;2;13000000000;2854828;1726139378377832985
34;1000000;10;0;2;13000000000;2847182;1726139378387835876
35;1000000;10;0;2;13000000000;2861786;1726139378397832523
36;1000000;10;0;2;13000000000;2879851;1726139378407834708
37;1000000;10;0;2;13000000000;2866857;1726139378417829799
38;1000000;10;0;2;13000000000;2852206;1726139378427834945
39;1000000;10;0;2;13000000000;2856485;1726139378437839950
40;1000000;10;0;2;13000000000;2837137;1726139378447834151
41;1000000;10;0;2;13000000000;2859093;1726139378457836428
42;1000000;10;0;2;13000000000;2847697;1726139378467837902
43;1000000;10;0;2;13000000000;2847042;1726139378477831337
44;1000000;10;0;2;13000000000;2845156;1726139378487839026
45;1000000;10;0;2;13000000000;2855192;1726139378497835501
46;1000000;10;0;2;13000000000;2785084;1726139378507848252
47;1000000;10;0;2;13000000000;2794705;1726139378517843026
48;1000000;10;0;2;13000000000;2787159;1726139378527843270
49;1000000;10;0;2;13000000000;2794640;1726139378537844053
