Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;4;8000000000;44691437;1726124111785779888
1;10000;10;0;4;8000000000;320874;1726124111830313802
2;10000;10;0;4;8000000000;126073;1726124111835859582
3;10000;10;0;4;8000000000;102964;1726124111845830958
4;10000;10;0;4;8000000000;101878;1726124111855826483
5;10000;10;0;4;8000000000;102956;1726124111865829126
6;10000;10;0;4;8000000000;101571;1726124111875831414
7;10000;10;0;4;8000000000;103081;1726124111885834558
8;10000;10;0;4;8000000000;101872;1726124111895831881
9;10000;10;0;4;8000000000;100154;1726124111905839870
10;10000;10;0;4;8000000000;99287;1726124111915843288
11;10000;10;0;4;8000000000;100284;1726124111925841454
12;10000;10;0;4;8000000000;99935;1726124111935844509
13;10000;10;0;4;8000000000;100537;1726124111945840527
14;10000;10;0;4;8000000000;99276;1726124111955844872
15;10000;10;0;4;8000000000;100219;1726124111965842504
16;10000;10;0;4;8000000000;99423;1726124111975855810
17;10000;10;0;4;8000000000;100788;1726124111985841721
18;10000;10;0;4;8000000000;99195;1726124111995847570
19;10000;10;0;4;8000000000;99784;1726124112005843184
20;10000;10;0;4;8000000000;100919;1726124112015887995
21;10000;10;0;4;8000000000;102494;1726124112025842374
22;10000;10;0;4;8000000000;118757;1726124112035801553
23;10000;10;0;4;8000000000;101656;1726124112045843848
24;10000;10;0;4;8000000000;115902;1726124112055875226
25;10000;10;0;4;8000000000;106179;1726124112065786678
26;10000;10;0;4;8000000000;119795;1726124112075854609
27;10000;10;0;4;8000000000;102222;1726124112085842831
28;10000;10;0;4;8000000000;101167;1726124112095865694
29;10000;10;0;4;8000000000;102921;1726124112105836864
30;10000;10;0;4;8000000000;103663;1726124112115849162
31;10000;10;0;4;8000000000;103157;1726124112125837988
32;10000;10;0;4;8000000000;103510;1726124112135842061
33;10000;10;0;4;8000000000;102869;1726124112145835700
34;10000;10;0;4;8000000000;103622;1726124112155857887
35;10000;10;0;4;8000000000;102849;1726124112165837502
36;10000;10;0;4;8000000000;103586;1726124112175838079
37;10000;10;0;4;8000000000;103298;1726124112185839486
38;10000;10;0;4;8000000000;103521;1726124112195845469
39;10000;10;0;4;8000000000;102890;1726124112205764718
40;10000;10;0;4;8000000000;105081;1726124112215851853
41;10000;10;0;4;8000000000;102367;1726124112225837982
42;10000;10;0;4;8000000000;97321;1726124112256290971
43;10000;10;0;4;8000000000;103490;1726124112265842147
44;10000;10;0;4;8000000000;103006;1726124112275841047
45;10000;10;0;4;8000000000;103145;1726124112285841645
46;10000;10;0;4;8000000000;102881;1726124112295842488
47;10000;10;0;4;8000000000;100621;1726124112305848654
48;10000;10;0;4;8000000000;100350;1726124112315848761
49;10000;10;0;4;8000000000;100959;1726124112325848705
