Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;600;10;0;5;5000000000;325229;1726117429500002539
1;600;10;0;5;5000000000;451849;1726117429509388204
2;600;10;0;5;5000000000;364123;1726117429519347768
3;600;10;0;5;5000000000;214081;1726117429529220067
4;600;10;0;5;5000000000;449036;1726117429539352652
5;600;10;0;5;5000000000;441209;1726117429549356599
6;600;10;0;5;5000000000;402830;1726117429559364621
7;600;10;0;5;5000000000;414852;1726117429569364693
8;600;10;0;5;5000000000;484247;1726117429579411692
9;600;10;0;5;5000000000;451284;1726117429589364354
10;600;10;0;5;5000000000;435083;1726117429599365684
11;600;10;0;5;5000000000;394244;1726117429609326896
12;600;10;0;5;5000000000;224850;1726117429619224884
13;600;10;0;5;5000000000;103622;1726117429629158159
14;600;10;0;5;5000000000;107934;1726117429639152197
15;600;10;0;5;5000000000;109828;1726117429649158721
16;600;10;0;5;5000000000;117853;1726117429659165788
17;600;10;0;5;5000000000;106339;1726117429669155779
18;600;10;0;5;5000000000;106609;1726117429679158138
19;600;10;0;5;5000000000;94110;1726117429689149951
20;600;10;0;5;5000000000;89545;1726117429699143626
21;600;10;0;5;5000000000;95077;1726117429709150557
22;600;10;0;5;5000000000;157878;1726117429719192016
23;600;10;0;5;5000000000;131759;1726117429729167339
24;600;10;0;5;5000000000;114187;1726117429739158828
25;600;10;0;5;5000000000;105147;1726117429749156840
26;600;10;0;5;5000000000;100628;1726117429759156823
27;600;10;0;5;5000000000;99873;1726117429769154462
28;600;10;0;5;5000000000;91088;1726117429779150439
29;600;10;0;5;5000000000;86463;1726117429789148734
30;600;10;0;5;5000000000;90441;1726117429799150521
31;600;10;0;5;5000000000;88059;1726117429809149173
32;600;10;0;5;5000000000;87296;1726117429819149409
33;600;10;0;5;5000000000;91510;1726117429829148980
34;600;10;0;5;5000000000;87852;1726117429839153391
35;600;10;0;5;5000000000;86901;1726117429849148089
36;600;10;0;5;5000000000;93370;1726117429859149516
37;600;10;0;5;5000000000;88936;1726117429869149146
38;600;10;0;5;5000000000;86767;1726117429879152385
39;600;10;0;5;5000000000;88112;1726117429889148606
40;600;10;0;5;5000000000;91773;1726117429899155232
41;600;10;0;5;5000000000;94333;1726117429909150793
42;600;10;0;5;5000000000;95292;1726117429919156716
43;600;10;0;5;5000000000;98183;1726117429929158571
44;600;10;0;5;5000000000;98175;1726117429939153521
45;600;10;0;5;5000000000;94359;1726117429949151480
46;600;10;0;5;5000000000;92354;1726117429959153279
47;600;10;0;5;5000000000;107278;1726117429969165066
48;600;10;0;5;5000000000;92585;1726117429979154645
49;600;10;0;5;5000000000;87721;1726117429989150298
